#      T [K]      F [kJ/mol]    S [J/K/mol]  C_v [J/K/mol]     E [kJ/mol]
73.963 117.39671548055885 0.031574881854266865 344.53086253511503 144.4975937204732
74.963 117.02816418590088 0.0319749830056795 347.6345730167747 144.84350531086045
75.962 116.6549799550503 0.0323737394531866 350.7183686227412 145.1925091596569
76.962 116.27718333938292 0.032770322652085175 353.7825196229364 145.5445853908842
77.961 115.89479431136246 0.03316560804691495 356.8272935684529 145.89971451450518
78.961 115.50783293993803 0.03355876702858303 359.8529540360701 146.2578773299388
79.96 115.11631871514666 0.03395067241106656 362.8597595889466 146.61905492605993
80.96 114.72027093405484 0.03434049610120001 365.84796267911076 146.9832283917435
81.959 114.31970879724362 0.03472910812022183 368.81780882432935 147.35037949126172
82.959 113.9146511193528 0.035115681109187634 371.7695357932898 147.72048979591617
83.958 113.5051164255661 0.03550108214813202 374.7033729071856 148.0935414559204
84.958 113.09112324106732 0.03588448480877085 377.619540515905 148.46951662148794
85.957 112.67268970509889 0.03626675338417491 380.51824952410686 148.8483977322884
86.957 112.24983366744728 0.036647062448202934 383.3997010170695 149.23016742096195
87.956 111.82257288141355 0.03702627336297399 386.2640860112572 149.61480870609014
88.956 111.3909250038135 0.03740356177014889 389.1115852797162 150.0023044132839
89.955 110.95490720903628 0.03777978624973116 391.94236923567223 150.3926377540954
90.955 110.51453667147099 0.03815412356223205 394.7565979741031 150.78579232601817
91.954 110.06983027605071 0.038527429550831084 397.5544212384806 151.1817514370898
92.954 109.62080481122327 0.0388988819576486 400.3359786286319 151.58049887777443
93.953 109.16747677598048 0.03926933393726613 403.1013997088281 151.98201834205096
94.953 108.70986257282874 0.03963796452268213 405.8508042489032 152.38629390983962
95.952 108.24797831481857 0.04000562404330881 408.5843024986316 152.7933094680899
96.952 107.78184011500042 0.040371492762184304 411.3019954870485 153.20304928969267
97.951 107.31146379696875 0.04073641831854844 414.00397536334305 153.61549764753883
98.951 106.83686499134735 0.041099582227681265 416.6903257377514 154.03063871803386
99.95 106.35805932876006 0.04146182931361462 419.36112210559406 154.44845706352467
100.95 105.87506215037467 0.041822342612635746 422.0164322131125 154.86893714987278
101.949 105.38788870087366 0.04218196409539642 424.6563164898211 155.29206344293968
102.949 104.8965539354835 0.0425398782404255 427.28082848085893 155.7178206980429
103.948 104.401072905916 0.042896924294404566 429.89001527102795 156.14619347752935
104.948 103.90146037442695 0.04325228817965441 432.4839179088301 156.57716644023117
105.947 103.39773100678691 0.04360680638220465 435.0625718637628 157.01072443795127
106.947 102.88989927579561 0.04395966650201941 437.6260074420424 157.4468522260071
107.946 102.37797965425295 0.04431170207207295 440.17425021064145 157.88553446323093
108.946 101.86198632550268 0.04466210228283637 442.7073214296408 158.3267561943962
109.945 101.34193347288867 0.045011698070953725 445.22523845132395 158.7705020783352
110.945 100.8178351832694 0.04535968027598923 447.72801511927116 159.21675715982138
111.944 100.28970535053267 0.04570687697209348 450.21566218408265 159.66550609768697
112.944 99.75755757911034 0.04605248070742943 452.6881876359569 160.11673393670543
113.943 99.22140585937557 0.04639731688618811 455.14559709547075 160.5704255286797
114.943 98.68126350630415 0.04674057981357859 457.5878941627864 161.02656572541255
115.942 98.1371442208133 0.047083092114658595 460.0150807419159 161.48513947519226
116.942 97.58906112490816 0.0474240498268173 462.4271573649848 161.9461316298216
117.941 97.0370277265352 0.047764273049490186 464.82412348323857 162.4095270411035
118.941 96.4810570512143 0.048102959521670055 467.20597776636316 162.87531075381142
119.94 95.92116231743594 0.04844092663766243 469.57271839349124 163.34346752326294
120.94 95.35735626126397 0.04877737395058806 471.92434325274945 163.81398239423154
121.939 94.78965210118888 0.04911311639078495 474.2608502322642 164.28684002554942
122.939 94.21806238030386 0.0494473552199711 476.58223742802346 164.76202555847547
123.938 93.64260002764341 0.04978090272922905 478.8885033517385 165.23952374832714
124.938 93.06327748981536 0.05011296219346111 481.17964713870526 165.71931944690738
125.937 92.48010750288357 0.050444343227464175 483.4556687057791 166.20139760250427
126.937 91.89310241697054 0.05077425100927922 485.7165689259785 166.68574306692076
127.936 91.30227477516945 0.05110349264142617 487.962349803089 167.172340788445
128.936 90.70763673463215 0.05143127516252745 490.193014579751 167.66117561887987
129.935 90.10920074196646 0.051758403253306474 492.40856787049137 168.15223241002818
130.935 89.5069787613536 0.05208408583395417 494.6090158196978 168.64549611017816
131.934 88.90098304643074 0.052409124995937056 496.7943661182484 169.14095157113266
132.934 88.29122565786437 0.052732731688690256 498.9646281947436 169.63858383766518
133.933 87.67771855983571 0.053055705566036504 501.1198132071924 170.13837766509326
134.933 87.06047352355523 0.0533772594323055 503.2599341843576 170.64031819467576
135.932 86.43950251320418 0.053698190649796494 505.3850060340707 171.14439008524485
136.932 85.81481729999304 0.05401771395384186 507.4950456346909 171.65057857454474
137.931 85.18642965513232 0.05433662418913182 509.5900718517338 172.15886861086358
138.931 84.55435106037655 0.054654138097422436 511.67010558775837 172.66924504600428
139.93 83.91859328693626 0.05497104820917803 513.7351697906815 173.18169292474036
140.93 83.27916781656596 0.055286573279257636 515.7852895119792 173.69619748481594
141.929 82.63608603453486 0.055601503421930605 517.8204918734283 174.21274367451926
142.929 81.98935951908278 0.055915059296638855 519.8408061086794 174.73131653862384
143.928 81.33899955899362 0.05622802879752133 521.8462635299989 175.25190131487383
144.928 80.68501744305122 0.05653963461169659 523.8368975781552 175.77448314452815
145.927 80.02742446003944 0.056850662139339016 525.8127437475894 176.2990472653309
146.927 79.36623180225679 0.05716033627246016 527.773839611358 176.825578818541
147.926 78.70145066200182 0.05746944005044958 529.7202248211332 177.35406313838797
148.926 78.03309203860238 0.057777200342740434 531.6519410157439 177.88448555910125
149.925 77.361167124357 0.05808439795816018 533.5690318627477 178.4168313184251
150.925 76.6856868221082 0.058390261802039566 535.4715429919154 178.951086040045
151.924 76.00666222766918 0.05869557030082725 537.3595219869168 179.4872350581905
152.924 75.32410405091181 0.058999554453310954 539.2330183021751 180.0252638035764
153.923 74.63802319467862 0.05930299053805706 541.0920833044407 180.56515789988825
154.923 73.94843056181215 0.05960511148188048 542.9367701397588 181.10690297081157
155.922 73.25533676569891 0.059906691373419675 544.7671337750413 181.6504846400318
156.922 72.55875270918143 0.06020696512389297 546.5832308816657 182.1958886277199
157.921 71.85868890916095 0.060506704591701224 548.3851198437885 182.74310065404666
158.921 71.15515607550928 0.06080514683064541 550.1728607001442 183.29210663215358
159.92 70.44816472512767 0.06110306142827633 551.9465150609008 183.84289247518217
160.92 69.73772547140263 0.06139968752400819 553.7061460993453 184.3954439997886
161.919 69.02384873475003 0.06169579244897372 555.4518184936824 184.94974731208507
162.919 68.30654503207107 0.06199061732269926 557.1835983688334 185.50578851818378
163.918 67.5858246872963 0.0622849274894557 558.9015532299201 186.06355362771149
164.918 66.86169812084158 0.06257796604470146 560.6057519456365 186.62302903623646
165.917 66.13417565663744 0.0628704960499893 562.296264690047 187.1842009463561
166.917 65.4032675221291 0.06316176272715103 563.9731628511279 187.74705565715334
167.916 64.66898394476176 0.06345252701831662 565.6365190390808 188.31157966068164
168.916 63.93133524846595 0.06374203616476605 567.2864069865606 188.87775954547985
169.915 63.19033146771622 0.06403104890141799 568.9229015320451 189.44558170711613
170.915 62.445982733472434 0.06431881458349556 570.5460785366914 190.01503292709998
171.914 61.698299176694476 0.06460608979928523 572.1560148677062 190.58609979397022
172.914 60.94729073537154 0.06489212591381814 573.7527883318309 191.15876928220703
173.913 60.192967443978176 0.0651776774283118 575.3364776088249 191.73302826980523
174.913 59.43533933698893 0.06546199771255624 576.907162251467 192.30886353827435
175.912 58.67441615942235 0.06574583914308815 578.4649225774657 192.88626235155053
176.912 57.91020794575296 0.0660284571839867 580.0098396777753 193.46521158762857
177.911 57.14272453748464 0.06631060209692917 581.5419953334497 194.04569870341535
178.911 56.3719755831506 0.06659153133895362 583.0614719740717 194.62771076987633
179.91 55.59797092425474 0.066871993068198 584.5683526611224 195.2112353404037
180.91 54.82072030581558 0.06715124677575993 586.0627210131527 195.7962597754189
181.909 54.04023337636633 0.06743003857232108 587.5446611642097 196.38277153182875
182.909 53.25651978444022 0.0677076299299945 589.0142577555229 196.97075835599617
183.908 52.469589178570466 0.06798476496649813 590.4715958357303 197.56020799428387
184.908 51.679451014319596 0.06826070703836216 591.9167608941368 198.15110800008406
185.907 50.88611494022083 0.0685361982793138 593.3498387609397 198.74344650570086
186.907 50.08959041183672 0.06881050406035019 594.7709155822865 199.33721135398247
187.906 49.2898868847298 0.06908436440520911 596.1800778119592 199.93239058074764
188.906 48.48701371797731 0.06935704678092341 597.5774121448597 200.52897241478587
189.905 47.68098036714178 0.06962928906775946 598.9630054920657 201.12694489191605
190.905 46.871796094815096 0.06990036077610849 600.3369449475731 201.72629653038356
191.904 46.059470356559814 0.07017099774192163 601.6993177467239 202.3270156554633
192.904 45.24401231848248 0.07044047146692137 603.0502112495764 202.92909068891532
193.903 44.42543114668965 0.07070951579548752 604.3897128993343 203.53251014898518
194.903 43.60373620025853 0.0709774041273165 605.7179101890877 204.13726293985965
195.902 42.77893654881035 0.07124486836722603 607.0348906285554 204.7433375797842
196.902 41.951041261966324 0.07151118384942545 608.3407417524002 205.3507229729456
197.901 41.12005950583301 0.07177708050448951 609.6355510204542 205.95940802353078
198.901 40.286000350031614 0.07204183559449572 610.9194058759208 206.56938182869706
199.9 39.44887276769804 0.07230617704300538 612.1923936539152 207.18063329263137
200.9 38.608685731968166 0.07256938411663023 613.4546015731505 207.7931518019471
201.899 37.76544821597788 0.07283218278207758 614.7061167525658 208.40692655028707
202.899 36.919169096377736 0.07309385413690486 615.9470261115533 209.02194682777943
203.898 36.0698572498183 0.07335512224170697 617.1774164281596 209.63820211752298
204.898 35.21752164943545 0.07361527014208667 618.3973742642548 210.2556819991018
205.897 34.36217088242374 0.07387501991843942 619.6069859655333 210.8743760521001
206.897 33.50381382543374 0.07413365651651263 620.806337619941 211.4942739525873
207.896 32.64245916214533 0.07439190008652681 621.9955150826188 212.1153655696035
208.896 31.77811567272373 0.07464903750718874 623.1746039177017 212.73764067570357
209.895 30.910791944363513 0.07490578700657467 624.3436893983182 213.36108933289822
210.895 30.04049666074456 0.07516143730914775 625.5028564733328 213.98570150671296
211.894 29.1672383125761 0.07541670469075341 626.6521897839751 214.61146725915856
212.894 28.291025680023353 0.07567087983356253 627.7917736056381 215.2383769417018
213.893 27.41186696433956 0.07592467706989546 628.921691872822 215.8664209058095
214.893 26.52977094568993 0.07617738899178693 630.0420281541905 216.4955893099778
215.892 25.64474592181304 0.07642972799726111 631.1528656026842 217.12587279512937
216.892 24.756800383418103 0.07668098850367461 632.2542870137221 217.75726180921643
217.891 23.86594262824369 0.07693188106130266 633.3463747337416 218.38974699316176
218.891 22.972181050513694 0.07718170202027685 634.4292107184011 219.0233191808588
219.89 22.07552404445201 0.07743115990019658 635.5028764743774 219.65796901323034
220.89 21.17597981131187 0.07767955293875195 636.5674530759957 220.29368742065512
221.889 20.2735565523465 0.07792758786236215 637.6230211319707 220.93046542999727
222.889 19.3682626617798 0.07817456471217585 638.6696607937225 221.5682939716356
223.888 18.460106051408996 0.07842118827935413 639.7074517636894 222.20716416891952
224.888 17.549095211943325 0.07866676051431287 640.736473237128 222.84706724168382
225.887 16.63523795869468 0.07891198431937656 641.7568039436849 223.4879945062486
226.887 15.718542492916301 0.07915616339850323 642.7685220975098 224.12993727893402
227.886 14.799016822890744 0.07939999892147705 643.7717054388282 224.77288706903076
228.886 13.876669053385916 0.07964279641189932 644.766431192369 225.416835192859
229.885 12.95150719268438 0.07988525505868542 645.7527760507353 226.0617734491655
230.885 12.023538959612702 0.08012668227163193 646.7308162242915 226.70769334724102
231.884 11.092772555424117 0.08036777544970006 647.7006273663329 227.35458668583232
232.884 10.159215602459863 0.08060784373599604 648.6622846396017 228.00244526368618
233.883 9.222876205487836 0.08084758271195529 649.6158626414564 228.6512609760347
234.883 8.283761986849274 0.08108630335491084 650.5614354454444 229.30102571811003
235.882 7.341880761856081 0.08132469933066401 651.4990766013022 229.95173167460018
236.882 6.397240345820157 0.08156208347871195 652.4288591016971 230.60337083722263
237.881 5.4498484575680735 0.08179914762942085 653.3508553822273 231.2559354871508
238.881 4.499712815926399 0.0820352064405316 654.2651373629944 231.90941771258747
239.88 3.5468409467510393 0.08227094984625818 655.1717763904024 232.56380998767673
240.88 2.591240568868565 0.08250569431539317 656.0708432621003 233.21910469007736
241.879 1.6329193046202126 0.08274012799968396 656.9624082269828 233.87529419744808
242.879 0.6718845833765568 0.08297356910199775 657.84654098519 234.53237117690367
243.878 -0.29185587603583313 0.0832067040340493 658.723310663164 235.19032810258824
244.878 -1.2582947407317158 0.08343885265793224 659.5927858469072 235.84915773810184
245.877 -2.2274243883698532 0.08367069965348539 660.4550345487237 236.50885275055927
246.877 -3.199237582550336 0.08390156667170395 661.3101242571066 237.16940600004594
247.876 -4.173726797417259 0.0841321365663897 662.1581218535931 237.83081044313258
248.876 -5.150884603600049 0.084361732702939 662.9990936959093 238.49305884341933
249.875 -6.130703764698795 0.08459103615251021 663.8331055847126 239.15614435044756
250.875 -7.113176947828258 0.08481937208809144 664.6602227303331 239.8200600172734
251.874 -8.098296916588527 0.08504741977308092 665.480509835919 240.48479899343823
252.874 -9.08605624160903 0.08527450611366351 666.2940309976627 241.15035442848347
253.873 -10.076447975945852 0.08550130857504773 667.1008497962597 241.81671966492124
254.873 -11.069464690228422 0.0857271558550548 667.9010292387077 242.4838879487783
255.872 -12.065099341027492 0.08595272362941761 668.69463178325 243.15185271905204
256.872 -13.063344691943158 0.08617734224951236 669.4817193393752 243.8206074147398
257.871 -14.064193892516833 0.0864016857085029 670.2623532678174 244.4901456678098
258.871 -15.06763960986328 0.08662508606934677 671.0365943722417 245.16046082077406
259.87 -16.07367489703858 0.08684821558536186 671.8045029241878 245.83154679505662
260.87 -17.08229280709883 0.08707040799199549 672.566138638126 246.5033971261403
261.869 -18.093486296614778 0.08729233377976646 673.3215607047158 247.17600554247844
262.869 -19.107248418642513 0.08751332841385225 674.0708277492331 247.84936596549514
263.868 -20.12357232272345 0.08773406069383635 674.8139978814571 248.52347222012918
264.868 -21.142451061913686 0.08795386771200012 675.5511286707272 249.19831822780458
265.867 -22.163877689269302 0.08817341655391572 676.2822771459421 249.87389800643078
266.867 -23.187845547302377 0.08839204599568806 677.0074998205044 250.55020567040253
267.866 -24.214347785554338 0.08861042141713231 677.726852675691 251.22723523762923
268.866 -25.243377553566603 0.08882788330183286 678.4403911523386 251.90498082250562
269.865 -26.27492809736592 0.08904509523928378 679.1481702007305 252.58343673239713
270.865 -27.30899275946437 0.08926139941351222 679.8502442307102 253.2625972746691
271.864 -28.345564882374042 0.08947745775623075 680.5466671366245 253.94245666020163
272.864 -29.38463780860702 0.08969261405208954 681.2374923139521 254.6230092928455
273.863 -30.426204784190055 0.08990752855264333 681.922772634361 255.30424967293672
274.863 -31.470259344605893 0.09012154669796114 682.6025604789653 255.98617220432604
275.862 -32.516794832366614 0.09033532709761907 683.2769077216979 256.6687714838349
276.862 -33.56580478295497 0.0905482167494108 683.9458657293083 257.35204210828465
277.861 -34.61728253888305 0.09076087259922475 684.6094853779936 258.03597867449673
278.861 -35.67122173211892 0.09097264334665801 685.2678170450824 258.72057587577785
279.86 -36.727615898145345 0.09118418422178437 685.9209106422944 259.40582840543476
280.86 -37.786458475959726 0.09139484552905976 686.5688155658515 260.0917311497449
281.859 -38.84774319401548 0.0916052808809398 687.2115807546811 260.7782788985002
282.859 -39.91146358779535 0.09181484217988578 687.8492546405274 261.46546653797816
283.858 -40.97761338575276 0.09202418139886175 688.4818852144691 262.1532890509415
284.858 -42.04618621985578 0.09223265203179525 689.1095199687167 262.84174132366763
285.857 -43.11717572207249 0.09244090436208757 689.7322059464992 263.53081843540457
286.857 -44.19057571734164 0.09264829355614582 690.3499897171222 264.2205154654004
287.856 -45.2663798376313 0.09285546824523935 690.9629173842807 264.91082758938853
288.856 -46.344582004365556 0.09306178517352394 691.5710346110036 265.60174988661703
289.855 -47.42517594599782 0.09326789135751326 692.1743866030238 266.29327762930455
290.855 -48.50815548746683 0.09347314511255807 692.7730181004649 266.98540608966994
291.854 -49.59351455019667 0.09367819181985641 693.3669734110982 267.6781305399318
292.854 -50.68124686264075 0.0938823914164703 693.9562964103429 268.3714462523089
293.853 -51.77134653919379 0.09408638762795911 694.5410305163228 269.06534878847594
294.853 -52.863807404794564 0.09428954194936112 695.121218723124 269.7598334206518
295.852 -53.95862347735248 0.09449249657217625 695.6969036007953 270.45489571051104
296.852 -55.055788678291584 0.09469461451427573 696.2681272704041 271.15053121972835
297.851 -56.155297025521314 0.09489653632816213 696.8349314456094 271.84673541349326
298.851 -57.25714263343639 0.09509762663267439 697.3973574326617 272.5435039499657
299.85 -58.36131942346089 0.09529852437750769 697.9554460971445 273.2408323908205
300.85 -59.467821702960244 0.09549859571960702 698.5092379055475 273.93871658718837
301.849 -60.576643296873165 0.0956984780417116 699.0587729169516 274.63715210074395
302.849 -61.687778609050405 0.09589753903231664 699.6040907747145 275.3361348791033
303.848 -62.801221657401385 0.09609641448744626 700.1452307397287 276.0356604839413
304.848 -63.91696674929148 0.09629447364813921 700.6822316654781 276.73572495935906
305.847 -65.03500790263011 0.09649235075880273 701.2151319980377 277.4363240600022
306.847 -66.15533952126803 0.09668941652455687 701.7439698259608 278.13745382997195
307.846 -67.2779558160853 0.09688630367323652 702.2687828303922 278.8391101203992
308.846 -68.40285099796198 0.0970823844492343 702.7896083100109 279.5412888788998
309.845 -69.53001956723413 0.09727828996304963 703.306483181031 280.24398634254595
310.845 -70.65945563829654 0.09747339399198338 703.8194439938303 280.9471984589536
311.844 -71.79115371148524 0.09766832611814655 704.3285269412645 281.6509212722242
312.844 -72.92510809416564 0.09786246161803147 704.8337678087806 282.3551510194298
313.843 -74.06131319018849 0.09805642855270824 705.3352020492474 283.05988393764244
314.843 -75.19976349988983 0.09824960366493304 705.832864749697 283.7651160709634
315.842 -76.34045342712044 0.09844261347596493 706.3267906313255 284.4708437529502
316.842 -77.48337747221635 0.09863483624163084 706.8170140578065 285.1770632206749
317.841 -78.62853013551364 0.09882689697711838 707.3035690602359 285.88377090418004
318.841 -79.7759059173484 0.09901817536600781 707.7864893121872 286.59096304053776
319.84 -80.92549931805667 0.099209294951106 708.2658081380264 287.29863605979085
320.84 -82.07730493445986 0.09939963688998008 708.7415585295413 288.0067863919819
321.839 -83.23131736337939 0.09958982315630212 709.2137731376267 288.71541046715373
322.839 -84.38753120163663 0.0997792364273724 709.6824842889131 289.424504715349
323.838 -85.54594114253834 0.09996849719305835 710.1477239691382 290.13406575958106
324.838 -86.70654187939124 0.10015698959160571 710.6095238397758 290.8440900298926
325.837 -87.86932791253139 0.10034533255958517 711.0679152380352 291.5545742457824
326.837 -89.03429412823621 0.1005329117158785 711.5229291934912 292.2655148372932
327.836 -90.20143512332709 0.10072034452825787 711.9745964114541 292.97690862040895
328.836 -91.37074568759608 0.10090701803867583 712.4229472646559 293.6887521216577
329.835 -92.54222061083527 0.10109354825329184 712.8680118431369 294.40104215702354
330.835 -93.71585458635138 0.10127932365636734 713.3098199209876 295.1137754460051
331.834 -94.89164259690716 0.10146495874924541 713.7484009646636 295.8269486116159
332.834 -96.06957933580931 0.10164984347751337 714.1837841329851 296.54055856632516
333.833 -97.24965968933525 0.1018345908702952 714.615998302081 297.254602126117
334.833 -98.4318786402477 0.10201859232779775 715.0450720570736 297.9690761069754
335.832 -99.6162308818534 0.10220245936452509 715.4710336671361 298.68397732488455
336.832 -100.8027114934004 0.10238558480438147 715.8939111270639 299.3993028852843
337.831 -101.9913153611661 0.10256857872939691 716.3137321489609 300.1150495076734
338.831 -103.18203737142792 0.10275083540533682 716.730524170554 300.8312142010067
339.83 -104.37487269991924 0.10293296346378751 717.1443143219342 301.5477939742387
340.83 -105.5698161364321 0.1031143585081587 717.5551294837596 302.2647858363242
341.829 -106.76686285669992 0.10329562780038884 717.9629962539959 302.9821868927033
342.829 -107.9660077470001 0.10347616832477483 718.367940956232 303.69999415233065
343.828 -109.16724607955136 0.10365658588272054 718.7699896479935 304.4182046241609
344.828 -110.3705727406311 0.10383627888223297 719.1691681207434 305.13681551011945
345.827 -111.57598290597272 0.1040158516955803 719.5655018998822 305.8558240121317
346.827 -112.78347175130958 0.10419470414789353 719.9590162696906 306.57522723563767
347.826 -113.99303425940447 0.10437343911741286 720.349736240072 307.29502238256265
348.826 -115.20466579896137 0.10455145786429092 720.7376865714962 308.0152066548322
349.825 -116.41836144922841 0.10472936187581396 721.1228917666846 308.7357772543715
350.825 -117.63411648242428 0.10490655372143697 721.5053760872391 309.45673157607666
351.824 -118.85192597779705 0.10508363350455065 721.8851635619566 310.1780668218731
352.824 -120.07178530405078 0.10526000519335059 722.2622779369423 310.8997802901714
353.823 -121.29368963691887 0.10543626749003049 722.6367427670689 311.621869472353
354.823 -122.51763434510538 0.10561182568473836 723.0085813328316 312.3443314738579
355.822 -123.74361460434369 0.10578727710906323 723.377816681921 313.0671638825529
356.822 -124.97162587982318 0.10596202841642878 723.7444716541657 313.7903640933339
357.821 -126.2016634437626 0.10613667555089758 724.1085688316464 314.513929501097
358.821 -127.43372266486601 0.10631062652318081 724.4701305885817 315.2378575007382
359.82 -128.6677988153521 0.10648447585033162 724.8291790497568 315.9621455836389
360.82 -129.90388745689566 0.10665763294085175 725.1857361404096 316.6867914341511
361.819 -131.14198395820068 0.10683069091495873 725.5398235612876 317.4117922542002
362.819 -132.3820835914859 0.10700306052645808 725.8914627720187 318.13714592110887
363.818 -133.6241820149114 0.10717533352866263 726.2406750409984 318.8628497332878
364.818 -134.86827459718123 0.10734692199196337 726.5874814204461 319.58890137508905
365.817 -136.11435680348475 0.10751841633226854 726.9319027297759 320.31529853086465
366.817 -137.36242419549674 0.10768922993089701 727.2739596137986 321.0420386919959
367.816 -138.6124723348919 0.10785995185003593 727.6136724762057 321.7691195428349
368.816 -139.86449659037424 0.10802999679902044 727.9510615460845 322.496538864219
369.815 -141.1184927165892 0.10819995247032595 728.2861468197177 323.2242941475296
370.815 -142.37445617872615 0.10836923491804029 728.6189481104698 323.9523832700893
