# Temperature: 0.000000
# Parameters: -235926.552000 0.286837 4.451864 63.689121
  49.256081908399999   -235925.804425384034403
  50.063542717600001   -235925.904824449040461
  50.879780188700003   -235925.996351816313108
  51.704841763300003   -235926.079501371626975
  52.538774882600002   -235926.154628492047777
  53.381626988199997   -235926.222120621823706
  54.233445521500002   -235926.282297571509844
  55.094277923800000   -235926.335466379649006
  55.964171636499998   -235926.382027414394543
  56.843174101199999   -235926.422278440295486
  57.731332759200001   -235926.456565778935328
  58.628695051900003   -235926.485098307108274
  59.535308420699998   -235926.508216621674364
  60.451220307100002   -235926.526206061127596
  61.376478152499999   -235926.539296778995777
  62.311129398299997   -235926.547742942202603
  63.255221485900002   -235926.551728865189943
  64.208801856700006   -235926.551494023791747
  65.171917952100003   -235926.547306557069533
  66.144617213600000   -235926.539305219397647
  67.126947082599997   -235926.527745039755246
  68.118955000400007   -235926.512791695859050
  69.120688408600003   -235926.494618452037685
  70.132194748499998   -235926.473377832997357
  71.153521461500006   -235926.449218445370207
  72.184715989099999   -235926.422329076856840
  73.225825772600004   -235926.392929437017301
  74.276898253499994   -235926.361079585680272
  75.337980873199996   -235926.326930395065574
  76.409121073199998   -235926.290510108228773
  77.490366294699996   -235926.252096207637805


# Temperature: 10.000000
# Parameters: -235926.552001 0.286830 4.451913 63.689215
  49.256081908399999   -235925.804430137068266
  50.063542717600001   -235925.904828265134711
  50.879780188700003   -235925.996354724513367
  51.704841763300003   -235926.079502799810143
  52.538774882600002   -235926.154629569937242
  53.381626988199997   -235926.222121629252797
  54.233445521500002   -235926.282298572681611
  55.094277923800000   -235926.335467392229475
  55.964171636499998   -235926.382028456020635
  56.843174101199999   -235926.422279517137213
  57.731332759200001   -235926.456566902401391
  58.628695051900003   -235926.485099483455997
  59.535308420699998   -235926.508217852941016
  60.451220307100002   -235926.526207364950096
  61.376478152499999   -235926.539298162620980
  62.311129398299997   -235926.547744423267432
  63.255221485900002   -235926.551730455044890
  64.208801856700006   -235926.551495740102837
  65.171917952100003   -235926.547308425768279
  66.144617213600000   -235926.539307261147769
  67.126947082599997   -235926.527747308515245
  68.118955000400007   -235926.512794227834092
  69.120688408600003   -235926.494621333287796
  70.132194748499998   -235926.473381153686205
  71.153521461500006   -235926.449222274968633
  72.184715989099999   -235926.422333630936919
  73.225825772600004   -235926.392935060663149
  74.276898253499994   -235926.361086914257612
  75.337980873199996   -235926.326940263941651
  76.409121073199998   -235926.290523661591578
  77.490366294699996   -235926.252116835617926


# Temperature: 20.000000
# Parameters: -235926.552032 0.286729 4.454107 63.690159
  49.256081908399999   -235925.804483246669406
  50.063542717600001   -235925.904875571781304
  50.879780188700003   -235925.996396424103295
  51.704841763300003   -235926.079536913777702
  52.538774882600002   -235926.154659360967344
  53.381626988199997   -235926.222149470762815
  54.233445521500002   -235926.282325658656191
  55.094277923800000   -235926.335494122700766
  55.964171636499998   -235926.382055417605443
  56.843174101199999   -235926.422306935797678
  57.731332759200001   -235926.456595255935099
  58.628695051900003   -235926.485128904489102
  59.535308420699998   -235926.508248527010437
  60.451220307100002   -235926.526239729428198
  61.376478152499999   -235926.539332482847385
  62.311129398299997   -235926.547781299304916
  63.255221485900002   -235926.551770018559182
  64.208801856700006   -235926.551538445026381
  65.171917952100003   -235926.547354917769553
  66.144617213600000   -235926.539357828383800
  67.126947082599997   -235926.527803005010355
  68.118955000400007   -235926.512855719018262
  69.120688408600003   -235926.494690154097043
  70.132194748499998   -235926.473458521883003
  71.153521461500006   -235926.449308762646979
  72.184715989099999   -235926.422432093502721
  73.225825772600004   -235926.393050165119348
  74.276898253499994   -235926.361224535095971
  75.337980873199996   -235926.327106658020057
  76.409121073199998   -235926.290722901088884
  77.490366294699996   -235926.252365718886722


# Temperature: 30.000000
# Parameters: -235926.552226 0.286470 4.458863 63.693516
  49.256081908399999   -235925.804683033406036
  50.063542717600001   -235925.905062737961998
  50.879780188700003   -235925.996572152245790
  51.704841763300003   -235926.079699265828822
  52.538774882600002   -235926.154812818422215
  53.381626988199997   -235926.222298732725903
  54.233445521500002   -235926.282473814761033
  55.094277923800000   -235926.335642004152760
  55.964171636499998   -235926.382205228874227
  56.843174101199999   -235926.422459442837862
  57.731332759200001   -235926.456752495287219
  58.628695051900003   -235926.485291143559152
  59.535308420699998   -235926.508416518248850
  60.451220307100002   -235926.526415199507028
  61.376478152499999   -235926.539516417426057
  62.311129398299997   -235926.547976095636841
  63.255221485900002   -235926.551975726382807
  64.208801856700006   -235926.551756578555796
  65.171917952100003   -235926.547587658715202
  66.144617213600000   -235926.539605657628272
  67.126947082599997   -235926.528069193504052
  68.118955000400007   -235926.513142049429007
  69.120688408600003   -235926.495000842580339
  70.132194748499998   -235926.473796481848694
  71.153521461500006   -235926.449674719624454
  72.184715989099999   -235926.422833026736043
  73.225825772600004   -235926.393497153010685
  74.276898253499994   -235926.361729037394980
  75.337980873199996   -235926.327679748937953
  76.409121073199998   -235926.291368243342731
  77.490366294699996   -235926.253110308316536


# Temperature: 40.000000
# Parameters: -235926.552719 0.286057 4.465578 63.699868
  49.256081908399999   -235925.805116569506936
  50.063542717600001   -235925.905480773246381
  50.879780188700003   -235925.996976116002770
  51.704841763300003   -235926.080087565031135
  52.538774882600002   -235926.155190874618711
  53.381626988199997   -235926.222673103417037
  54.233445521500002   -235926.282849165902007
  55.094277923800000   -235926.336019246751675
  55.964171636499998   -235926.382588352164021
  56.843174101199999   -235926.422849742346443
  57.731332759200001   -235926.457153841009131
  58.628695051900003   -235926.485703810176346
  59.535308420699998   -235926.508841919450788
  60.451220307100002   -235926.526856577227591
  61.376478152499999   -235926.539975563617190
  62.311129398299997   -235926.548457388184033
  63.255221485900002   -235926.552478989091469
  64.208801856700006   -235926.552284429460997
  65.171917952100003   -235926.548143871419597
  66.144617213600000   -235926.540190822881414
  67.126947082599997   -235926.528688790946035
  68.118955000400007   -235926.513798990315991
  69.120688408600003   -235926.495701516512781
  70.132194748499998   -235926.474545169301564
  71.153521461500006   -235926.450472132564755
  72.184715989099999   -235926.423689121118514
  73.225825772600004   -235926.394427780935075
  74.276898253499994   -235926.362748668441782
  75.337980873199996   -235926.328801917785313
  76.409121073199998   -235926.292595127539244
  77.490366294699996   -235926.254473936511204


# Temperature: 50.000000
# Parameters: -235926.553593 0.285524 4.473250 63.709352
  49.256081908399999   -235925.805831663252320
  50.063542717600001   -235925.906181490747258
  50.879780188700003   -235925.997663583810208
  51.704841763300003   -235926.080760298995301
  52.538774882600002   -235926.155854943004670
  53.381626988199997   -235926.223336475348333
  54.233445521500002   -235926.283517660893267
  55.094277923800000   -235926.336693744728109
  55.964171636499998   -235926.383274343068479
  56.843174101199999   -235926.423549023340456
  57.731332759200001   -235926.457871868886286
  58.628695051900003   -235926.486440890672384
  59.535308420699998   -235926.509600114019122
  60.451220307100002   -235926.527640476211673
  61.376478152499999   -235926.540787722857203
  62.311129398299997   -235926.549303728766972
  63.255221485900002   -235926.553359200072009
  64.208801856700006   -235926.553201983915642
  65.171917952100003   -235926.549103804311017
  66.144617213600000   -235926.541193850396667
  67.126947082599997   -235926.529742063343292
  68.118955000400007   -235926.514906371448888
  69.120688408600003   -235926.496870657254476
  70.132194748499998   -235926.475781179207843
  71.153521461500006   -235926.451775602443377
  72.184715989099999   -235926.425071587407729
  73.225825772600004   -235926.395908101432724
  74.276898253499994   -235926.364342529413989
  75.337980873199996   -235926.330523889366305
  76.409121073199998   -235926.294445889594499
  77.490366294699996   -235926.256487813428976


# Temperature: 60.000000
# Parameters: -235926.554891 0.284901 4.481335 63.721742
  49.256081908399999   -235925.806851809407817
  50.063542717600001   -235925.907190956524573
  50.879780188700003   -235925.998663033562480
  51.704841763300003   -235926.081748166703619
  52.538774882600002   -235926.156837748800172
  53.381626988199997   -235926.224323278613156
  54.233445521500002   -235926.284515112405643
  55.094277923800000   -235926.337702694378095
  55.964171636499998   -235926.384301417740062
  56.843174101199999   -235926.424596485536313
  57.731332759200001   -235926.458946403581649
  58.628695051900003   -235926.487542845075950
  59.535308420699998   -235926.510732091614045
  60.451220307100002   -235926.528808105824282
  61.376478152499999   -235926.541994183207862
  62.311129398299997   -235926.550555946305394
  63.255221485900002   -235926.554656746797264
  64.208801856700006   -235926.554548854153836
  65.171917952100003   -235926.550505877705291
  66.144617213600000   -235926.542651902214857
  67.126947082599997   -235926.531264318677131
  68.118955000400007   -235926.516497357399203
  69.120688408600003   -235926.498538587475196
  70.132194748499998   -235926.477531543700024
  71.153521461500006   -235926.453608749405248
  72.184715989099999   -235926.426999752904521
  73.225825772600004   -235926.397951951803407
  74.276898253499994   -235926.366518088849261
  75.337980873199996   -235926.332846079283627
  76.409121073199998   -235926.296914129576180
  77.490366294699996   -235926.259137480868958


# Temperature: 70.000000
# Parameters: -235926.556626 0.284212 4.489689 63.736599
  49.256081908399999   -235925.808188818045892
  50.063542717600001   -235925.908522408863064
  50.879780188700003   -235925.999989099625964
  51.704841763300003   -235926.083067073108396
  52.538774882600002   -235926.158156316290842
  53.381626988199997   -235926.225651401968207
  54.233445521500002   -235926.285860022762790
  55.094277923800000   -235926.339065198058961
  55.964171636499998   -235926.385688951122575
  56.843174101199999   -235926.426011686329730
  57.731332759200001   -235926.460396857379237
  58.628695051900003   -235926.489028889744077
  59.535308420699998   -235926.512256726564374
  60.451220307100002   -235926.530377688526642
  61.376478152499999   -235926.543612333887722
  62.311129398299997   -235926.552230170753319
  63.255221485900002   -235926.556386466691038
  64.208801856700006   -235926.556338317808695
  65.171917952100003   -235926.552361479873070
  66.144617213600000   -235926.544574387051398
  67.126947082599997   -235926.533262561104493
  68.118955000400007   -235926.518576294911327
  69.120688408600003   -235926.500706598599209
  70.132194748499998   -235926.479794234444853
  71.153521461500006   -235926.455966175737558
  72.184715989099999   -235926.429464403743623
  73.225825772600004   -235926.400545593147399
  74.276898253499994   -235926.369256720034173
  75.337980873199996   -235926.335744684940437
  76.409121073199998   -235926.299971137457760
  77.490366294699996   -235926.262388761708280


# Temperature: 80.000000
# Parameters: -235926.558799 0.283478 4.497832 63.753663
  49.256081908399999   -235925.809847846394405
  50.063542717600001   -235925.910181597893825
  50.879780188700003   -235926.001648126955843
  51.704841763300003   -235926.084723860723898
  52.538774882600002   -235926.159817860083422
  53.381626988199997   -235926.227328219567426
  54.233445521500002   -235926.287559737073025
  55.094277923800000   -235926.340788538742345
  55.964171636499998   -235926.387443912128219
  56.843174101199999   -235926.427801176934736
  57.731332759200001   -235926.462229091237532
  58.628695051900003   -235926.490904151869472
  59.535308420699998   -235926.514178270328557
  60.451220307100002   -235926.532352360547520
  61.376478152499999   -235926.545644041470950
  62.311129398299997   -235926.554326717188815
  63.255221485900002   -235926.558547099499265
  64.208801856700006   -235926.558567374449922
  65.171917952100003   -235926.554665646312060
  66.144617213600000   -235926.546954321442172
  67.126947082599997   -235926.535727521841181
  68.118955000400007   -235926.521131458954187
  69.120688408600003   -235926.503360321599757
  70.132194748499998   -235926.482552103785565
  71.153521461500006   -235926.458827963389922
  72.184715989099999   -235926.432442641147645
  73.225825772600004   -235926.403662741766311
  74.276898253499994   -235926.372528625739506
  75.337980873199996   -235926.339186281635193
  76.409121073199998   -235926.303580091102049
  77.490366294699996   -235926.266201181366341


# Temperature: 90.000000
# Parameters: -235926.561396 0.282709 4.506306 63.772352
  49.256081908399999   -235925.811829270736780
  50.063542717600001   -235925.912168946437305
  50.879780188700003   -235926.003640590264695
  51.704841763300003   -235926.086718990729423
  52.538774882600002   -235926.161822722147917
  53.381626988199997   -235926.229353790462483
  54.233445521500002   -235926.289613886387087
  55.094277923800000   -235926.342871901812032
  55.964171636499998   -235926.389564846700523
  56.843174101199999   -235926.429962781898212
  57.731332759200001   -235926.464440016628942
  58.628695051900003   -235926.493164587358478
  59.535308420699998   -235926.516491626767674
  60.451220307100002   -235926.534725802746834
  61.376478152499999   -235926.548081654036650
  62.311129398299997   -235926.556836434960132
  63.255221485900002   -235926.561127987632062
  64.208801856700006   -235926.561223764147144
  65.171917952100003   -235926.557404385297559
  66.144617213600000   -235926.549775961058913
  67.126947082599997   -235926.538641537103103
  68.118955000400007   -235926.524143169837771
  69.120688408600003   -235926.506477977032773
  70.132194748499998   -235926.485781221650541
  71.153521461500006   -235926.462168056634255
  72.184715989099999   -235926.435906197642908
  73.225825772600004   -235926.407272678945446
  74.276898253499994   -235926.376300604053540
  75.337980873199996   -235926.343135149916634
  76.409121073199998   -235926.307702925638296
  77.490366294699996   -235926.270534211449558


# Temperature: 100.000000
# Parameters: -235926.564404 0.281919 4.514146 63.792685
  49.256081908399999   -235925.814129803475225
  50.063542717600001   -235925.914480903709773
  50.879780188700003   -235926.005962684808765
  51.704841763300003   -235926.089048356865533
  52.538774882600002   -235926.164166415837826
  53.381626988199997   -235926.231723127391888
  54.233445521500002   -235926.292016883351607
  55.094277923800000   -235926.345309083233587
  55.964171636499998   -235926.392044811800588
  56.843174101199999   -235926.432488751888741
  57.731332759200001   -235926.467020938958740
  58.628695051900003   -235926.495800541859353
  59.535308420699998   -235926.519186113466276
  60.451220307100002   -235926.537486193730729
  61.376478152499999   -235926.550912136444822
  62.311129398299997   -235926.559744983067503
  63.255221485900002   -235926.564113493484911
  64.208801856700006   -235926.564290505135432
  65.171917952100003   -235926.560559292993275
  66.144617213600000   -235926.553019473882159
  67.126947082599997   -235926.541983259579865
  68.118955000400007   -235926.527588500757702
  69.120688408600003   -235926.510035033687018
  70.132194748499998   -235926.489455430768430
  71.153521461500006   -235926.465958710294217
  72.184715989099999   -235926.439825709152501
  73.225825772600004   -235926.411344273597933
  74.276898253499994   -235926.380539764999412
  75.337980873199996   -235926.347556633816566
  76.409121073199998   -235926.312303355778567
  77.490366294699996   -235926.275349872128572


# Temperature: 110.000000
# Parameters: -235926.567800 0.281104 4.522808 63.813965
  49.256081908399999   -235925.816743457195116
  50.063542717600001   -235925.917111063550692
  50.879780188700003   -235926.008607603376731
  51.704841763300003   -235926.091704725869931
  52.538774882600002   -235926.166841227008263
  53.381626988199997   -235926.234427942079492
  54.233445521500002   -235926.294759803276975
  55.094277923800000   -235926.348090516752563
  55.964171636499998   -235926.394873510522302
  56.843174101199999   -235926.435368018865120
  57.731332759200001   -235926.469959926907904
  58.628695051900003   -235926.498799215536565
  59.535308420699998   -235926.522248020541156
  60.451220307100002   -235926.540618835861096
  61.376478152499999   -235926.554119761945913
  62.311129398299997   -235926.563035552739166
  63.255221485900002   -235926.567485739797121
  64.208801856700006   -235926.567748636967735
  65.171917952100003   -235926.564110279286979
  66.144617213600000   -235926.556663647323148
  67.126947082599997   -235926.545730297337286
  68.118955000400007   -235926.531443846091861
  69.120688408600003   -235926.514006669138325
