       49.2560819084    -2.3592586851e+05
       50.0635427176    -2.3592596811e+05
       50.8797801887    -2.3592605882e+05
       51.7048417633    -2.3592614106e+05
       52.5387748826    -2.3592621520e+05
       53.3816269882    -2.3592628165e+05
       54.2334455215    -2.3592634077e+05
       55.0942779238    -2.3592639292e+05
       55.9641716365    -2.3592643843e+05
       56.8431741012    -2.3592647762e+05
       57.7313327592    -2.3592651080e+05
       58.6286950519    -2.3592653826e+05
       59.5353084207    -2.3592656030e+05
       60.4512203071    -2.3592657718e+05
       61.3764781525    -2.3592658915e+05
       62.3111293983    -2.3592659647e+05
       63.2552214859    -2.3592659937e+05
       64.2088018567    -2.3592659806e+05
       65.1719179521    -2.3592659278e+05
       66.1446172136    -2.3592658371e+05
       67.1269470826    -2.3592657105e+05
       68.1189550004    -2.3592655498e+05
       69.1206884086    -2.3592653570e+05
       70.1321947485    -2.3592651336e+05
       71.1535214615    -2.3592648814e+05
       72.1847159891    -2.3592646018e+05
       73.2258257726    -2.3592642962e+05
       74.2768982535    -2.3592639661e+05
       75.3379808732    -2.3592636129e+05
       76.4091210732    -2.3592632378e+05
       77.4903662947    -2.3592628421e+05
