        0.000000000000000        63.689120959215856
       10.000000000000000        63.689215313152175
       20.000000000000000        63.690159341201458
       30.000000000000000        63.693515531051659
       40.000000000000000        63.699867793578321
       50.000000000000000        63.709351570011556
       60.000000000000000        63.721742104379949
       70.000000000000000        63.736598647045163
       80.000000000000000        63.753663393116668
       90.000000000000000        63.772351675261262
      100.000000000000000        63.792685181332594
      110.000000000000000        63.813964829295955
      120.000000000000000        63.836546805988640
      130.000000000000000        63.859972983915164
      140.000000000000000        63.883806860217618
      150.000000000000000        63.908440088607009
      160.000000000000000        63.933734649455538
      170.000000000000000        63.959217191992174
      180.000000000000000        63.985464851023202
      190.000000000000000        64.012023777999474
      200.000000000000000        64.038986034085724
      210.000000000000000        64.066080606020378
      220.000000000000000        64.093904368506543
      230.000000000000000        64.121727986430784
      240.000000000000000        64.149622971890622
      250.000000000000000        64.178268226251575
      260.000000000000000        64.206530533606923
      270.000000000000000        64.235642285928009
      280.000000000000000        64.264655090297751
      290.000000000000000        64.294300765283822
      300.000000000000000        64.323663154585788
      310.000000000000000        64.353346095964341
      320.000000000000000        64.383285453558059
      330.000000000000000        64.413519358442329
      340.000000000000000        64.443794128469648
      350.000000000000000        64.475139863853968
      360.000000000000000        64.505288452003114
      370.000000000000000        64.536375337526351
      380.000000000000000        64.567544548546394
      390.000000000000000        64.599053749781575
      400.000000000000000        64.630819727320713
      410.000000000000000        64.662461615901861
      420.000000000000000        64.694866028827292
      430.000000000000000        64.726637190529885
      440.000000000000000        64.759437712894950
      450.000000000000000        64.791582085362634
      460.000000000000000        64.824512978833340
      470.000000000000000        64.857362325808438
      480.000000000000000        64.890580677166128
      490.000000000000000        64.924247672774001
      500.000000000000000        64.957601784059506
      510.000000000000000        64.991252225089056
      520.000000000000000        65.026280375425557
      530.000000000000000        65.060123671859614
      540.000000000000000        65.095053448930571
      550.000000000000000        65.129672538052887
      560.000000000000000        65.164714355962644
      570.000000000000000        65.199121767718879
      580.000000000000000        65.234666727609820
      590.000000000000000        65.270545236596419
      600.000000000000000        65.306383476287976
      610.000000000000000        65.341992589507683
      620.000000000000000        65.378476169857493
      630.000000000000000        65.414987440786803
      640.000000000000000        65.451513773770060
      650.000000000000000        65.488052300517182
      660.000000000000000        65.526393779028481
      670.000000000000000        65.563379818661403
      680.000000000000000        65.601076366393599
      690.000000000000000        65.638831102505293
      700.000000000000000        65.677264877715672
      710.000000000000000        65.715093709449079
      720.000000000000000        65.754035990635785
      730.000000000000000        65.792842456299425
      740.000000000000000        65.832114684891096
      750.000000000000000        65.872045046041563
      760.000000000000000        65.911329099744222
      770.000000000000000        65.951559282134994
      780.000000000000000        65.992015701825238
      790.000000000000000        66.032448281243589
      800.000000000000000        66.073198519347656
      810.000000000000000        66.114531308666031
      820.000000000000000        66.156492252395765
      830.000000000000000        66.197529287658256
      840.000000000000000        66.239408226025617
      850.000000000000000        66.282170149670961
      860.000000000000000        66.324755053621615
      870.000000000000000        66.367772013117261
      880.000000000000000        66.411388687674034
      890.000000000000000        66.454244839364350
      900.000000000000000        66.498752703606868
      910.000000000000000        66.542996112444285
      920.000000000000000        66.587692968020448
      930.000000000000000        66.632443192301324
      940.000000000000000        66.677862015362635
      950.000000000000000        66.723167175677787
      960.000000000000000        66.769269886361712
      970.000000000000000        66.815384775083075
      980.000000000000000        66.861544807014170
      990.000000000000000        66.909071606888460
     1000.000000000000000        66.957395514025947
     1010.000000000000000        67.004901063288500
     1020.000000000000000        67.052819946007943
     1030.000000000000000        67.101525812993287
     1040.000000000000000        67.150437757934299
     1050.000000000000000        67.199801458758600
     1060.000000000000000        67.249971292843412
     1070.000000000000000        67.300197966095325
     1080.000000000000000        67.350866701476519
     1090.000000000000000        67.401929192557347
     1100.000000000000000        67.453353237763380
     1110.000000000000000        67.505499605849337
     1120.000000000000000        67.558268714212147
     1130.000000000000000        67.611073637790525
     1140.000000000000000        67.664801497709917
     1150.000000000000000        67.718976679587470
     1160.000000000000000        67.773152926613349
     1170.000000000000000        67.827971722422475
     1180.000000000000000        67.883246480972375
     1190.000000000000000        67.938920032982907
     1200.000000000000000        67.995855970348487
     1210.000000000000000        68.052703364705053
     1220.000000000000000        68.110289190202565
     1230.000000000000000        68.168808323191243
     1240.000000000000000        68.226682058620369
     1250.000000000000000        68.287373711095569
     1260.000000000000000        68.346985929254714
     1270.000000000000000        68.407773449557908
     1280.000000000000000        68.467434425207315
     1290.000000000000000        68.529236409273111
     1300.000000000000000        68.593638265836191
     1310.000000000000000        68.655733463195247
     1320.000000000000000        68.718951417017507
     1330.000000000000000        68.783373273167484
     1340.000000000000000        68.848292779850013
     1350.000000000000000        68.916816177406602
     1360.000000000000000        68.981787195830108
     1370.000000000000000        69.049119040757418
     1380.000000000000000        69.116195947708803
     1390.000000000000000        69.187961662294626
     1400.000000000000000        69.256923164649805
     1410.000000000000000        69.328434126179715
     1420.000000000000000        69.397931580684528
     1430.000000000000000        69.468638255064093
     1440.000000000000000        69.542217344081990
     1450.000000000000000        69.619311340338726
     1460.000000000000000        69.692001590588760
     1470.000000000000000        69.768488564555511
     1480.000000000000000        69.847102955750657
     1490.000000000000000        69.926773859121312
     1500.000000000000000        70.001352409071629
     1510.000000000000000        70.083157670872694
     1520.000000000000000        70.166737657794343
     1530.000000000000000        70.250695674062129
     1540.000000000000000        70.330580588097149
     1550.000000000000000        70.413072658329668
     1560.000000000000000        70.502260837692191
     1570.000000000000000        70.591204123938581
     1580.000000000000000        70.677599945367305
     1590.000000000000000        70.765050159015175
     1600.000000000000000        70.855808572652563
