# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.113002618 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             408.796                   -0.138296548                   0.328355426                   8.436095725                  -0.466651974
             409.795                   -0.139438394                   0.329082117                   8.438131481                  -0.468520511
             410.795                   -0.140582013                   0.329808983                   8.440153227                  -0.470390996
             411.794                   -0.141727400                   0.330536023                   8.442161091                  -0.472263423
             412.794                   -0.142874552                   0.331263235                   8.444155196                  -0.474137787
             413.793                   -0.144023466                   0.331990618                   8.446135667                  -0.476014084
             414.793                   -0.145174136                   0.332718171                   8.448102625                  -0.477892307
             415.792                   -0.146326560                   0.333445893                   8.450056192                  -0.479772453
             416.792                   -0.147480733                   0.334173783                   8.451996486                  -0.481654516
             417.791                   -0.148636652                   0.334901839                   8.453923626                  -0.483538491
             418.791                   -0.149794313                   0.335630061                   8.455837728                  -0.485424374
             419.790                   -0.150953712                   0.336358447                   8.457738909                  -0.487312159
             420.790                   -0.152114846                   0.337086996                   8.459627282                  -0.489201842
             421.789                   -0.153277710                   0.337815707                   8.461502961                  -0.491093418
             422.789                   -0.154442302                   0.338544579                   8.463366057                  -0.492986881
             423.788                   -0.155608616                   0.339273612                   8.465216681                  -0.494882228
             424.788                   -0.156776651                   0.340002803                   8.467054943                  -0.496779453
             425.787                   -0.157946401                   0.340732151                   8.468880951                  -0.498678552
             426.787                   -0.159117863                   0.341461657                   8.470694811                  -0.500579520
             427.786                   -0.160291034                   0.342191318                   8.472496631                  -0.502482353
             428.786                   -0.161465911                   0.342921134                   8.474286514                  -0.504387045
             429.785                   -0.162642488                   0.343651104                   8.476064565                  -0.506293592
             430.785                   -0.163820763                   0.344381226                   8.477830885                  -0.508201990
             431.784                   -0.165000733                   0.345111500                   8.479585577                  -0.510112233
             432.784                   -0.166182393                   0.345841925                   8.481328741                  -0.512024318
             433.783                   -0.167365740                   0.346572499                   8.483060476                  -0.513938239
             434.783                   -0.168550771                   0.347303222                   8.484780881                  -0.515853992
             435.782                   -0.169737481                   0.348034092                   8.486490053                  -0.517771574
             436.782                   -0.170925868                   0.348765110                   8.488188087                  -0.519690978
             437.781                   -0.172115928                   0.349496273                   8.489875080                  -0.521612201
             438.781                   -0.173307658                   0.350227581                   8.491551126                  -0.523535239
             439.780                   -0.174501054                   0.350959032                   8.493216317                  -0.525460086
             440.780                   -0.175696112                   0.351690627                   8.494870747                  -0.527386739
             441.779                   -0.176892829                   0.352422364                   8.496514505                  -0.529315193
             442.779                   -0.178091202                   0.353154242                   8.498147684                  -0.531245444
             443.778                   -0.179291227                   0.353886260                   8.499770371                  -0.533177487
             444.778                   -0.180492901                   0.354618417                   8.501382656                  -0.535111319
             445.777                   -0.181696221                   0.355350713                   8.502984626                  -0.537046934
             446.777                   -0.182901182                   0.356083147                   8.504576368                  -0.538984329
             447.776                   -0.184107783                   0.356815717                   8.506157967                  -0.540923499
             448.776                   -0.185316018                   0.357548422                   8.507729509                  -0.542864441
             449.775                   -0.186525886                   0.358281263                   8.509291077                  -0.544807149
             450.775                   -0.187737382                   0.359014238                   8.510842755                  -0.546751620
             451.774                   -0.188950504                   0.359747346                   8.512384624                  -0.548697850
             452.774                   -0.190165248                   0.360480587                   8.513916767                  -0.550645834
             453.773                   -0.191381610                   0.361213959                   8.515439263                  -0.552595569
             454.773                   -0.192599589                   0.361947461                   8.516952193                  -0.554547050
             455.772                   -0.193819179                   0.362681094                   8.518455636                  -0.556500273
             456.772                   -0.195040378                   0.363414856                   8.519949670                  -0.558455234
             457.771                   -0.196263183                   0.364148746                   8.521434371                  -0.560411929
             458.771                   -0.197487591                   0.364882763                   8.522909818                  -0.562370354
             459.770                   -0.198713598                   0.365616907                   8.524376085                  -0.564330505
             460.770                   -0.199941201                   0.366351177                   8.525833247                  -0.566292378
             461.769                   -0.201170396                   0.367085572                   8.527281380                  -0.568255969
             462.769                   -0.202401182                   0.367820092                   8.528720556                  -0.570221274
             463.768                   -0.203633554                   0.368554735                   8.530150848                  -0.572188289
             464.768                   -0.204867510                   0.369289501                   8.531572329                  -0.574157011
             465.767                   -0.206103046                   0.370024389                   8.532985069                  -0.576127434
             466.767                   -0.207340159                   0.370759398                   8.534389140                  -0.578099557
             467.766                   -0.208578846                   0.371494528                   8.535784612                  -0.580073373
             468.766                   -0.209819104                   0.372229777                   8.537171552                  -0.582048881
             469.765                   -0.211060929                   0.372965146                   8.538550032                  -0.584026076
             470.765                   -0.212304320                   0.373700633                   8.539920117                  -0.586004953
             471.764                   -0.213549272                   0.374436238                   8.541281875                  -0.587985510
             472.764                   -0.214795783                   0.375171960                   8.542635373                  -0.589967743
             473.763                   -0.216043849                   0.375907797                   8.543980678                  -0.591951647
             474.763                   -0.217293468                   0.376643751                   8.545317853                  -0.593937219
             475.762                   -0.218544637                   0.377379819                   8.546646963                  -0.595924456
             476.762                   -0.219797352                   0.378116002                   8.547968074                  -0.597913353
             477.761                   -0.221051610                   0.378852297                   8.549281247                  -0.599903907
             478.761                   -0.222307409                   0.379588706                   8.550586546                  -0.601896115
             479.760                   -0.223564745                   0.380325227                   8.551884033                  -0.603889972
             480.760                   -0.224823616                   0.381061859                   8.553173769                  -0.605885475
             481.759                   -0.226084018                   0.381798601                   8.554455815                  -0.607882620
             482.759                   -0.227345949                   0.382535454                   8.555730232                  -0.609881404
             483.758                   -0.228609406                   0.383272417                   8.556997079                  -0.611881823
             484.758                   -0.229874386                   0.384009488                   8.558256416                  -0.613883874
             485.757                   -0.231140885                   0.384746667                   8.559508301                  -0.615887552
             486.757                   -0.232408902                   0.385483954                   8.560752792                  -0.617892856
             487.756                   -0.233678432                   0.386221348                   8.561989947                  -0.619899780
             488.756                   -0.234949473                   0.386958848                   8.563219822                  -0.621908321
             489.755                   -0.236222023                   0.387696453                   8.564442474                  -0.623918476
             490.755                   -0.237496078                   0.388434164                   8.565657959                  -0.625930242
             491.754                   -0.238771636                   0.389171979                   8.566866332                  -0.627943615
             492.754                   -0.240048694                   0.389909897                   8.568067648                  -0.629958591
             493.753                   -0.241327248                   0.390647919                   8.569261962                  -0.631975168
             494.753                   -0.242607297                   0.391386044                   8.570449326                  -0.633993341
             495.752                   -0.243888837                   0.392124270                   8.571629794                  -0.636013107
             496.752                   -0.245171865                   0.392862598                   8.572803419                  -0.638034463
             497.751                   -0.246456379                   0.393601026                   8.573970253                  -0.640057405
             498.751                   -0.247742376                   0.394339555                   8.575130348                  -0.642081931
             499.750                   -0.249029853                   0.395078184                   8.576283756                  -0.644108036
             500.750                   -0.250318807                   0.395816911                   8.577430526                  -0.646135718
             501.749                   -0.251609236                   0.396555737                   8.578570709                  -0.648164973
             502.749                   -0.252901137                   0.397294661                   8.579704356                  -0.650195798
             503.748                   -0.254194506                   0.398033682                   8.580831515                  -0.652228189
             504.748                   -0.255489343                   0.398772800                   8.581952235                  -0.654262143
             505.747                   -0.256785643                   0.399512015                   8.583066565                  -0.656297657
             506.747                   -0.258083404                   0.400251325                   8.584174553                  -0.658334728
             507.746                   -0.259382623                   0.400990730                   8.585276246                  -0.660373353
             508.746                   -0.260683298                   0.401730230                   8.586371692                  -0.662413527
             509.745                   -0.261985426                   0.402469823                   8.587460936                  -0.664455249
             510.745                   -0.263289004                   0.403209511                   8.588544027                  -0.666498515
             511.744                   -0.264594030                   0.403949291                   8.589621008                  -0.668543321
             512.744                   -0.265900500                   0.404689164                   8.590691926                  -0.670589665
             513.743                   -0.267208413                   0.405429129                   8.591756826                  -0.672637543
             514.743                   -0.268517766                   0.406169186                   8.592815752                  -0.674686952
             515.742                   -0.269828556                   0.406909333                   8.593868748                  -0.676737889
             516.742                   -0.271140780                   0.407649571                   8.594915859                  -0.678790351
             517.741                   -0.272454437                   0.408389898                   8.595957127                  -0.680844335
             518.741                   -0.273769522                   0.409130316                   8.596992595                  -0.682899838
             519.740                   -0.275086034                   0.409870822                   8.598022307                  -0.684956856
             520.740                   -0.276403971                   0.410611416                   8.599046304                  -0.687015387
             521.739                   -0.277723329                   0.411352099                   8.600064627                  -0.689075427
             522.739                   -0.279044106                   0.412092869                   8.601077320                  -0.691136974
             523.738                   -0.280366299                   0.412833726                   8.602084422                  -0.693200025
             524.738                   -0.281689906                   0.413574669                   8.603085974                  -0.695264575
             525.737                   -0.283014925                   0.414315698                   8.604082017                  -0.697330624
             526.737                   -0.284341353                   0.415056813                   8.605072590                  -0.699398166
             527.736                   -0.285669187                   0.415798014                   8.606057733                  -0.701467200
             528.736                   -0.286998425                   0.416539298                   8.607037486                  -0.703537723
             529.735                   -0.288329064                   0.417280667                   8.608011887                  -0.705609731
             530.735                   -0.289661102                   0.418022120                   8.608980975                  -0.707683222
             531.734                   -0.290994537                   0.418763656                   8.609944788                  -0.709758192
             532.734                   -0.292329365                   0.419505274                   8.610903364                  -0.711834639
             533.733                   -0.293665585                   0.420246975                   8.611856740                  -0.713912560
             534.733                   -0.295003194                   0.420988758                   8.612804954                  -0.715991952
             535.732                   -0.296342190                   0.421730622                   8.613748043                  -0.718072812
             536.732                   -0.297682569                   0.422472567                   8.614686043                  -0.720155137
             537.731                   -0.299024331                   0.423214593                   8.615618989                  -0.722238924
             538.731                   -0.300367472                   0.423956699                   8.616546920                  -0.724324171
             539.730                   -0.301711989                   0.424698885                   8.617469869                  -0.726410874
             540.730                   -0.303057882                   0.425441150                   8.618387872                  -0.728499032
             541.729                   -0.304405146                   0.426183494                   8.619300964                  -0.730588640
             542.729                   -0.305753780                   0.426925916                   8.620209179                  -0.732679696
             543.728                   -0.307103781                   0.427668416                   8.621112553                  -0.734772198
             544.728                   -0.308455147                   0.428410994                   8.622011119                  -0.736866142
             545.727                   -0.309807876                   0.429153649                   8.622904911                  -0.738961526
             546.727                   -0.311161965                   0.429896381                   8.623793962                  -0.741058347
             547.726                   -0.312517412                   0.430639189                   8.624678306                  -0.743156602
             548.726                   -0.313874215                   0.431382074                   8.625557976                  -0.745256289
             549.725                   -0.315232371                   0.432125033                   8.626433003                  -0.747357404
             550.725                   -0.316591878                   0.432868068                   8.627303421                  -0.749459946
             551.724                   -0.317952733                   0.433611178                   8.628169261                  -0.751563911
             552.724                   -0.319314934                   0.434354362                   8.629030555                  -0.753669297
             553.723                   -0.320678480                   0.435097620                   8.629887335                  -0.755776100
             554.723                   -0.322043367                   0.435840952                   8.630739632                  -0.757884319
             555.722                   -0.323409594                   0.436584357                   8.631587477                  -0.759993951
             556.722                   -0.324777158                   0.437327834                   8.632430901                  -0.762104992
             557.721                   -0.326146056                   0.438071385                   8.633269933                  -0.764217441
             558.721                   -0.327516287                   0.438815007                   8.634104605                  -0.766331294
             559.720                   -0.328887849                   0.439558701                   8.634934946                  -0.768446550
             560.720                   -0.330260739                   0.440302466                   8.635760986                  -0.770563205
             561.719                   -0.331634954                   0.441046302                   8.636582754                  -0.772681257
             562.719                   -0.333010493                   0.441790209                   8.637400279                  -0.774800703
             563.718                   -0.334387354                   0.442534186                   8.638213591                  -0.776921540
             564.718                   -0.335765534                   0.443278233                   8.639022718                  -0.779043767
             565.717                   -0.337145030                   0.444022350                   8.639827688                  -0.781167380
             566.717                   -0.338525842                   0.444766535                   8.640628529                  -0.783292377
             567.716                   -0.339907965                   0.445510790                   8.641425271                  -0.785418755
             568.716                   -0.341291400                   0.446255113                   8.642217940                  -0.787546512
             569.715                   -0.342676142                   0.446999504                   8.643006563                  -0.789675646
             570.715                   -0.344062191                   0.447743962                   8.643791169                  -0.791806153
             571.714                   -0.345449543                   0.448488488                   8.644571783                  -0.793938032
             572.714                   -0.346838197                   0.449233082                   8.645348434                  -0.796071279
             573.713                   -0.348228151                   0.449977742                   8.646121147                  -0.798205892
             574.713                   -0.349619402                   0.450722468                   8.646889949                  -0.800341870
             575.712                   -0.351011948                   0.451467260                   8.647654866                  -0.802479208
             576.712                   -0.352405787                   0.452212118                   8.648415924                  -0.804617905
             577.711                   -0.353800917                   0.452957042                   8.649173149                  -0.806757959
             578.711                   -0.355197336                   0.453702030                   8.649926566                  -0.808899367
             579.710                   -0.356595042                   0.454447083                   8.650676200                  -0.811042126
             580.710                   -0.357994033                   0.455192201                   8.651422077                  -0.813186234
             581.709                   -0.359394306                   0.455937383                   8.652164221                  -0.815331689
             582.709                   -0.360795859                   0.456682628                   8.652902658                  -0.817478487
             583.708                   -0.362198691                   0.457427937                   8.653637411                  -0.819626628
             584.708                   -0.363602799                   0.458173309                   8.654368505                  -0.821776108
             585.707                   -0.365008181                   0.458918744                   8.655095964                  -0.823926925
             586.707                   -0.366414836                   0.459664241                   8.655819812                  -0.826079077
             587.706                   -0.367822760                   0.460409801                   8.656540072                  -0.828232561
             588.706                   -0.369231952                   0.461155422                   8.657256768                  -0.830387375
             589.705                   -0.370642411                   0.461901105                   8.657969924                  -0.832543516
             590.705                   -0.372054133                   0.462646850                   8.658679562                  -0.834700983
             591.704                   -0.373467117                   0.463392655                   8.659385705                  -0.836859772
             592.704                   -0.374881361                   0.464138521                   8.660088377                  -0.839019882
             593.703                   -0.376296863                   0.464884447                   8.660787599                  -0.841181311
             594.703                   -0.377713621                   0.465630434                   8.661483394                  -0.843344055
             595.702                   -0.379131633                   0.466376480                   8.662175785                  -0.845508112
             596.702                   -0.380550896                   0.467122585                   8.662864792                  -0.847673481
             597.701                   -0.381971409                   0.467868750                   8.663550439                  -0.849840159
             598.701                   -0.383393170                   0.468614974                   8.664232747                  -0.852008144
             599.700                   -0.384816177                   0.469361256                   8.664911737                  -0.854177433
             600.700                   -0.386240428                   0.470107597                   8.665587430                  -0.856348025
             601.699                   -0.387665920                   0.470853996                   8.666259849                  -0.858519916
             602.699                   -0.389092653                   0.471600452                   8.666929013                  -0.860693105
             603.698                   -0.390520623                   0.472346966                   8.667594943                  -0.862867589
             604.698                   -0.391949829                   0.473093538                   8.668257661                  -0.865043367
             605.697                   -0.393380270                   0.473840166                   8.668917187                  -0.867220436
             606.697                   -0.394811942                   0.474586851                   8.669573540                  -0.869398793
             607.696                   -0.396244845                   0.475333592                   8.670226742                  -0.871578437
             608.696                   -0.397678976                   0.476080390                   8.670876812                  -0.873759366
             609.695                   -0.399114333                   0.476827243                   8.671523770                  -0.875941576
             610.695                   -0.400550915                   0.477574152                   8.672167636                  -0.878125067
             611.694                   -0.401988719                   0.478321116                   8.672808429                  -0.880309835
             612.694                   -0.403427744                   0.479068135                   8.673446169                  -0.882495879
             613.693                   -0.404867987                   0.479815209                   8.674080874                  -0.884683196
             614.693                   -0.406309447                   0.480562338                   8.674712565                  -0.886871785
             615.692                   -0.407752123                   0.481309520                   8.675341260                  -0.889061643
             616.692                   -0.409196011                   0.482056757                   8.675966977                  -0.891252768
             617.691                   -0.410641110                   0.482804048                   8.676589736                  -0.893445158
             618.691                   -0.412087418                   0.483551392                   8.677209555                  -0.895638810
             619.690                   -0.413534934                   0.484298789                   8.677826452                  -0.897833724
             620.690                   -0.414983655                   0.485046240                   8.678440446                  -0.900029895
             621.689                   -0.416433580                   0.485793743                   8.679051554                  -0.902227324
             622.689                   -0.417884707                   0.486541299                   8.679659794                  -0.904426006
             623.688                   -0.419337034                   0.487288907                   8.680265185                  -0.906625941
             624.688                   -0.420790559                   0.488036567                   8.680867744                  -0.908827126
             625.687                   -0.422245280                   0.488784278                   8.681467488                  -0.911029559
             626.687                   -0.423701196                   0.489532042                   8.682064435                  -0.913233238
             627.686                   -0.425158304                   0.490279856                   8.682658602                  -0.915438161
             628.686                   -0.426616604                   0.491027722                   8.683250006                  -0.917644325
             629.685                   -0.428076092                   0.491775638                   8.683838665                  -0.919851730
             630.685                   -0.429536767                   0.492523605                   8.684424595                  -0.922060373
             631.684                   -0.430998628                   0.493271623                   8.685007812                  -0.924270251
             632.684                   -0.432461672                   0.494019690                   8.685588334                  -0.926481363
             633.683                   -0.433925899                   0.494767808                   8.686166177                  -0.928693706
             634.683                   -0.435391305                   0.495515975                   8.686741357                  -0.930907280
             635.682                   -0.436857890                   0.496264191                   8.687313891                  -0.933122081
             636.682                   -0.438325651                   0.497012457                   8.687883794                  -0.935338107
             637.681                   -0.439794586                   0.497760771                   8.688451083                  -0.937555358
             638.681                   -0.441264695                   0.498509135                   8.689015773                  -0.939773830
             639.680                   -0.442735975                   0.499257547                   8.689577880                  -0.941993522
             640.680                   -0.444208424                   0.500006007                   8.690137421                  -0.944214431
             641.679                   -0.445682041                   0.500754515                   8.690694409                  -0.946436556
             642.679                   -0.447156824                   0.501503071                   8.691248862                  -0.948659895
             643.678                   -0.448632771                   0.502251675                   8.691800793                  -0.950884446
             644.678                   -0.450109881                   0.503000326                   8.692350219                  -0.953110207
             645.677                   -0.451588151                   0.503749025                   8.692897154                  -0.955337176
             646.677                   -0.453067580                   0.504497770                   8.693441613                  -0.957565351
             647.676                   -0.454548167                   0.505246563                   8.693983611                  -0.959794730
             648.676                   -0.456029909                   0.505995401                   8.694523163                  -0.962025311
             649.675                   -0.457512805                   0.506744287                   8.695060284                  -0.964257092
             650.675                   -0.458996854                   0.507493218                   8.695594987                  -0.966490072
             651.674                   -0.460482052                   0.508242195                   8.696127287                  -0.968724248
             652.674                   -0.461968400                   0.508991218                   8.696657199                  -0.970959618
             653.673                   -0.463455894                   0.509740287                   8.697184737                  -0.973196181
             654.673                   -0.464944534                   0.510489401                   8.697709915                  -0.975433935
             655.672                   -0.466434318                   0.511238560                   8.698232746                  -0.977672878
             656.672                   -0.467925244                   0.511987764                   8.698753245                  -0.979913008
             657.671                   -0.469417310                   0.512737013                   8.699271425                  -0.982154322
             658.671                   -0.470910515                   0.513486306                   8.699787301                  -0.984396821
             659.670                   -0.472404857                   0.514235643                   8.700300885                  -0.986640500
             660.670                   -0.473900334                   0.514985025                   8.700812192                  -0.988885359
             661.669                   -0.475396945                   0.515734451                   8.701321234                  -0.991131396
             662.669                   -0.476894688                   0.516483920                   8.701828024                  -0.993378608
             663.668                   -0.478393562                   0.517233433                   8.702332577                  -0.995626995
             664.668                   -0.479893564                   0.517982989                   8.702834905                  -0.997876553
             665.667                   -0.481394694                   0.518732589                   8.703335021                  -1.000127282
             666.667                   -0.482896949                   0.519482231                   8.703832937                  -1.002379180
             667.666                   -0.484400328                   0.520231917                   8.704328668                  -1.004632244
             668.666                   -0.485904829                   0.520981644                   8.704822225                  -1.006886474
             669.665                   -0.487410451                   0.521731415                   8.705313621                  -1.009141866
             670.665                   -0.488917192                   0.522481227                   8.705802869                  -1.011398420
             671.664                   -0.490425051                   0.523231082                   8.706289980                  -1.013656133
             672.664                   -0.491934026                   0.523980978                   8.706774968                  -1.015915004
             673.663                   -0.493444114                   0.524730916                   8.707257845                  -1.018175031
             674.663                   -0.494955316                   0.525480896                   8.707738623                  -1.020436212
             675.662                   -0.496467629                   0.526230917                   8.708217313                  -1.022698545
             676.662                   -0.497981051                   0.526980979                   8.708693928                  -1.024962030
             677.661                   -0.499495581                   0.527731082                   8.709168480                  -1.027226663
             678.661                   -0.501011217                   0.528481226                   8.709640981                  -1.029492443
             679.660                   -0.502527959                   0.529231410                   8.710111442                  -1.031759369
             680.660                   -0.504045803                   0.529981635                   8.710579875                  -1.034027438
             681.659                   -0.505564749                   0.530731900                   8.711046292                  -1.036296650
             682.659                   -0.507084796                   0.531482205                   8.711510704                  -1.038567001
             683.658                   -0.508605941                   0.532232550                   8.711973122                  -1.040838491
             684.658                   -0.510128183                   0.532982935                   8.712433559                  -1.043111118
             685.657                   -0.511651520                   0.533733360                   8.712892024                  -1.045384880
             686.657                   -0.513175951                   0.534483824                   8.713348530                  -1.047659775
             687.656                   -0.514701475                   0.535234327                   8.713803087                  -1.049935802
             688.656                   -0.516228090                   0.535984869                   8.714255706                  -1.052212959
             689.655                   -0.517755794                   0.536735450                   8.714706399                  -1.054491244
             690.655                   -0.519284586                   0.537486070                   8.715155175                  -1.056770655
             691.654                   -0.520814464                   0.538236728                   8.715602047                  -1.059051192
             692.654                   -0.522345427                   0.538987425                   8.716047025                  -1.061332852
             693.653                   -0.523877473                   0.539738160                   8.716490118                  -1.063615633
             694.653                   -0.525410601                   0.540488933                   8.716931339                  -1.065899534
             695.652                   -0.526944809                   0.541239744                   8.717370697                  -1.068184553
             696.652                   -0.528480096                   0.541990592                   8.717808203                  -1.070470689
             697.651                   -0.530016461                   0.542741479                   8.718243867                  -1.072757940
             698.651                   -0.531553901                   0.543492403                   8.718677699                  -1.075046304
             699.650                   -0.533092415                   0.544243364                   8.719109710                  -1.077335779
             700.650                   -0.534632003                   0.544994362                   8.719539910                  -1.079626365
             701.649                   -0.536172661                   0.545745397                   8.719968309                  -1.081918058
             702.649                   -0.537714390                   0.546496469                   8.720394916                  -1.084210859
             703.648                   -0.539257187                   0.547247578                   8.720819742                  -1.086504765
             704.648                   -0.540801051                   0.547998723                   8.721242796                  -1.088799774
             705.647                   -0.542345980                   0.548749905                   8.721664089                  -1.091095885
             706.647                   -0.543891973                   0.549501122                   8.722083630                  -1.093393096
             707.646                   -0.545439029                   0.550252376                   8.722501429                  -1.095691405
             708.646                   -0.546987146                   0.551003666                   8.722917495                  -1.097990812
             709.645                   -0.548536323                   0.551754991                   8.723331837                  -1.100291314
             710.645                   -0.550086558                   0.552506353                   8.723744466                  -1.102592911
             711.644                   -0.551637850                   0.553257749                   8.724155391                  -1.104895599
             712.644                   -0.553190197                   0.554009181                   8.724564621                  -1.107199378
             713.643                   -0.554743598                   0.554760648                   8.724972164                  -1.109504246
             714.643                   -0.556298051                   0.555512150                   8.725378032                  -1.111810202
             715.642                   -0.557853556                   0.556263687                   8.725782232                  -1.114117243
             716.642                   -0.559410110                   0.557015259                   8.726184773                  -1.116425369
             717.641                   -0.560967713                   0.557766865                   8.726585666                  -1.118734578
             718.641                   -0.562526362                   0.558518506                   8.726984918                  -1.121044868
             719.640                   -0.564086057                   0.559270181                   8.727382538                  -1.123356238
             720.640                   -0.565646796                   0.560021891                   8.727778536                  -1.125668686
             721.639                   -0.567208577                   0.560773634                   8.728172920                  -1.127982211
             722.639                   -0.568771400                   0.561525411                   8.728565699                  -1.130296811
             723.638                   -0.570335262                   0.562277222                   8.728956881                  -1.132612484
             724.638                   -0.571900163                   0.563029067                   8.729346476                  -1.134929230
