# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.129756960 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             407.796                   -0.218600019                   0.435979253                  11.600423681                  -0.654579272
             408.796                   -0.220205603                   0.436978483                  11.602325603                  -0.657184087
             409.795                   -0.221813631                   0.437977877                  11.604214095                  -0.659791508
             410.795                   -0.223424097                   0.438977432                  11.606089284                  -0.662401529
             411.794                   -0.225036994                   0.439977149                  11.607951292                  -0.665014143
             412.794                   -0.226652319                   0.440977025                  11.609800241                  -0.667629344
             413.793                   -0.228270064                   0.441977060                  11.611636254                  -0.670247124
             414.793                   -0.229890226                   0.442977252                  11.613459448                  -0.672867478
             415.792                   -0.231512797                   0.443977601                  11.615269941                  -0.675490399
             416.792                   -0.233137774                   0.444978106                  11.617067852                  -0.678115880
             417.791                   -0.234765150                   0.445978765                  11.618853294                  -0.680743914
             418.791                   -0.236394920                   0.446979576                  11.620626382                  -0.683374497
             419.790                   -0.238027079                   0.447980541                  11.622387228                  -0.686007620
             420.790                   -0.239661621                   0.448981656                  11.624135945                  -0.688643277
             421.789                   -0.241298542                   0.449982921                  11.625872642                  -0.691281463
             422.789                   -0.242937835                   0.450984336                  11.627597428                  -0.693922171
             423.788                   -0.244579496                   0.451985898                  11.629310411                  -0.696565394
             424.788                   -0.246223519                   0.452987608                  11.631011697                  -0.699211127
             425.787                   -0.247869899                   0.453989463                  11.632701393                  -0.701859363
             426.787                   -0.249518632                   0.454991464                  11.634379602                  -0.704510096
             427.786                   -0.251169711                   0.455993609                  11.636046426                  -0.707163319
             428.786                   -0.252823131                   0.456995896                  11.637701969                  -0.709819028
             429.785                   -0.254478889                   0.457998326                  11.639346331                  -0.712477215
             430.785                   -0.256136977                   0.459000897                  11.640979611                  -0.715137875
             431.784                   -0.257797392                   0.460003609                  11.642601907                  -0.717801001
             432.784                   -0.259460128                   0.461006459                  11.644213319                  -0.720466587
             433.783                   -0.261125181                   0.462009448                  11.645813941                  -0.723134629
             434.783                   -0.262792544                   0.463012574                  11.647403869                  -0.725805118
             435.782                   -0.264462214                   0.464015837                  11.648983198                  -0.728478051
             436.782                   -0.266134185                   0.465019235                  11.650552021                  -0.731153420
             437.781                   -0.267808452                   0.466022768                  11.652110429                  -0.733831220
             438.781                   -0.269485011                   0.467026435                  11.653658515                  -0.736511446
             439.780                   -0.271163856                   0.468030234                  11.655196368                  -0.739194090
             440.780                   -0.272844982                   0.469034166                  11.656724078                  -0.741879148
             441.779                   -0.274528386                   0.470038229                  11.658241733                  -0.744566614
             442.779                   -0.276214061                   0.471042422                  11.659749421                  -0.747256482
             443.778                   -0.277902002                   0.472046744                  11.661247227                  -0.749948747
             444.778                   -0.279592206                   0.473051195                  11.662735238                  -0.752643402
             445.777                   -0.281284668                   0.474055774                  11.664213538                  -0.755340442
             446.777                   -0.282979382                   0.475060480                  11.665682211                  -0.758039862
             447.776                   -0.284676343                   0.476065312                  11.667141338                  -0.760741655
             448.776                   -0.286375548                   0.477070269                  11.668591004                  -0.763445817
             449.775                   -0.288076991                   0.478075350                  11.670031288                  -0.766152342
             450.775                   -0.289780668                   0.479080555                  11.671462270                  -0.768861224
             451.774                   -0.291486574                   0.480085883                  11.672884030                  -0.771572457
             452.774                   -0.293194704                   0.481091334                  11.674296647                  -0.774286038
             453.773                   -0.294905054                   0.482096905                  11.675700198                  -0.777001959
             454.773                   -0.296617619                   0.483102597                  11.677094760                  -0.779720216
             455.772                   -0.298332394                   0.484108408                  11.678480408                  -0.782440802
             456.772                   -0.300049375                   0.485114339                  11.679857219                  -0.785163714
             457.771                   -0.301768557                   0.486120388                  11.681225267                  -0.787888945
             458.771                   -0.303489937                   0.487126554                  11.682584625                  -0.790616491
             459.770                   -0.305213508                   0.488132837                  11.683935366                  -0.793346345
             460.770                   -0.306939267                   0.489139236                  11.685277563                  -0.796078503
             461.769                   -0.308667209                   0.490145750                  11.686611286                  -0.798812959
             462.769                   -0.310397330                   0.491152379                  11.687936608                  -0.801549709
             463.768                   -0.312129626                   0.492159121                  11.689253596                  -0.804288747
             464.768                   -0.313864091                   0.493165977                  11.690562321                  -0.807030068
             465.767                   -0.315600721                   0.494172945                  11.691862852                  -0.809773666
             466.767                   -0.317339513                   0.495180024                  11.693155256                  -0.812519537
             467.766                   -0.319080461                   0.496187215                  11.694439599                  -0.815267676
             468.766                   -0.320823561                   0.497194516                  11.695715949                  -0.818018077
             469.765                   -0.322568809                   0.498201926                  11.696984372                  -0.820770735
             470.765                   -0.324316201                   0.499209445                  11.698244932                  -0.823525646
             471.764                   -0.326065732                   0.500217073                  11.699497693                  -0.826282805
             472.764                   -0.327817398                   0.501224808                  11.700742721                  -0.829042206
             473.763                   -0.329571195                   0.502232650                  11.701980077                  -0.831803845
             474.763                   -0.331327117                   0.503240598                  11.703209824                  -0.834567716
             475.762                   -0.333085162                   0.504248652                  11.704432024                  -0.837333815
             476.762                   -0.334845325                   0.505256811                  11.705646738                  -0.840102136
             477.761                   -0.336607602                   0.506265074                  11.706854027                  -0.842872676
             478.761                   -0.338371988                   0.507273441                  11.708053951                  -0.845645429
             479.760                   -0.340138479                   0.508281911                  11.709246569                  -0.848420390
             480.760                   -0.341907071                   0.509290483                  11.710431940                  -0.851197554
             481.759                   -0.343677761                   0.510299157                  11.711610122                  -0.853976918
             482.759                   -0.345450543                   0.511307932                  11.712781173                  -0.856758475
             483.758                   -0.347225413                   0.512316808                  11.713945151                  -0.859542221
             484.758                   -0.349002369                   0.513325784                  11.715102110                  -0.862328152
             485.757                   -0.350781404                   0.514334859                  11.716252108                  -0.865116263
             486.757                   -0.352562517                   0.515344032                  11.717395200                  -0.867906549
             487.756                   -0.354345701                   0.516353304                  11.718531440                  -0.870699005
             488.756                   -0.356130954                   0.517362674                  11.719660884                  -0.873493628
             489.755                   -0.357918271                   0.518372140                  11.720783584                  -0.876290411
             490.755                   -0.359707648                   0.519381703                  11.721899594                  -0.879089351
             491.754                   -0.361499081                   0.520391362                  11.723008966                  -0.881890444
             492.754                   -0.363292567                   0.521401116                  11.724111754                  -0.884693683
             493.753                   -0.365088101                   0.522410965                  11.725208008                  -0.887499066
             494.753                   -0.366885680                   0.523420908                  11.726297780                  -0.890306587
             495.752                   -0.368685298                   0.524430944                  11.727381120                  -0.893116242
             496.752                   -0.370486953                   0.525441074                  11.728458079                  -0.895928027
             497.751                   -0.372290641                   0.526451296                  11.729528707                  -0.898741937
             498.751                   -0.374096357                   0.527461609                  11.730593052                  -0.901557967
             499.750                   -0.375904099                   0.528472015                  11.731651163                  -0.904376113
             500.750                   -0.377713861                   0.529482511                  11.732703089                  -0.907196372
             501.749                   -0.379525640                   0.530493098                  11.733748878                  -0.910018737
             502.749                   -0.381339432                   0.531503774                  11.734788576                  -0.912843206
             503.748                   -0.383155234                   0.532514539                  11.735822231                  -0.915669773
             504.748                   -0.384973041                   0.533525394                  11.736849890                  -0.918498435
             505.747                   -0.386792850                   0.534536337                  11.737871597                  -0.921329186
             506.747                   -0.388614657                   0.535547367                  11.738887400                  -0.924162024
             507.746                   -0.390438458                   0.536558485                  11.739897343                  -0.926996943
             508.746                   -0.392264250                   0.537569689                  11.740901470                  -0.929833939
             509.745                   -0.394092029                   0.538580980                  11.741899827                  -0.932673008
             510.745                   -0.395921790                   0.539592356                  11.742892457                  -0.935514146
             511.744                   -0.397753531                   0.540603817                  11.743879403                  -0.938357348
             512.744                   -0.399587247                   0.541615364                  11.744860708                  -0.941202611
             513.743                   -0.401422935                   0.542626994                  11.745836416                  -0.944049930
             514.743                   -0.403260592                   0.543638709                  11.746806568                  -0.946899301
             515.742                   -0.405100213                   0.544650507                  11.747771206                  -0.949750720
             516.742                   -0.406941795                   0.545662387                  11.748730372                  -0.952604182
             517.741                   -0.408785334                   0.546674350                  11.749684107                  -0.955459685
             518.741                   -0.410630827                   0.547686395                  11.750632451                  -0.958317223
             519.740                   -0.412478271                   0.548698522                  11.751575446                  -0.961176792
             520.740                   -0.414327660                   0.549710729                  11.752513130                  -0.964038389
             521.739                   -0.416178992                   0.550723017                  11.753445543                  -0.966902009
             522.739                   -0.418032264                   0.551735385                  11.754372725                  -0.969767649
             523.738                   -0.419887472                   0.552747832                  11.755294715                  -0.972635304
             524.738                   -0.421744612                   0.553760359                  11.756211550                  -0.975504971
             525.737                   -0.423603680                   0.554772965                  11.757123270                  -0.978376645
             526.737                   -0.425464674                   0.555785648                  11.758029911                  -0.981250322
             527.736                   -0.427327589                   0.556798410                  11.758931512                  -0.984125999
             528.736                   -0.429192423                   0.557811249                  11.759828109                  -0.987003672
             529.735                   -0.431059171                   0.558824165                  11.760719739                  -0.989883336
             530.735                   -0.432927830                   0.559837158                  11.761606439                  -0.992764988
             531.734                   -0.434798397                   0.560850227                  11.762488245                  -0.995648625
             532.734                   -0.436670869                   0.561863372                  11.763365192                  -0.998534241
             533.733                   -0.438545241                   0.562876592                  11.764237316                  -1.001421833
             534.733                   -0.440421511                   0.563889887                  11.765104651                  -1.004311398
             535.732                   -0.442299675                   0.564903256                  11.765967234                  -1.007202931
             536.732                   -0.444179730                   0.565916699                  11.766825098                  -1.010096430
             537.731                   -0.446061672                   0.566930217                  11.767678278                  -1.012991889
             538.731                   -0.447945498                   0.567943807                  11.768526806                  -1.015889305
             539.730                   -0.449831205                   0.568957470                  11.769370718                  -1.018788675
             540.730                   -0.451718788                   0.569971206                  11.770210046                  -1.021689995
             541.729                   -0.453608246                   0.570985014                  11.771044823                  -1.024593260
             542.729                   -0.455499574                   0.571998894                  11.771875082                  -1.027498468
             543.728                   -0.457392770                   0.573012845                  11.772700855                  -1.030405614
             544.728                   -0.459287829                   0.574026867                  11.773522175                  -1.033314696
             545.727                   -0.461184749                   0.575040959                  11.774339072                  -1.036225708
             546.727                   -0.463083527                   0.576055122                  11.775151580                  -1.039138648
             547.726                   -0.464984158                   0.577069354                  11.775959728                  -1.042053512
             548.726                   -0.466886641                   0.578083656                  11.776763548                  -1.044970296
             549.725                   -0.468790970                   0.579098027                  11.777563071                  -1.047888997
             550.725                   -0.470697145                   0.580112466                  11.778358326                  -1.050809611
             551.724                   -0.472605160                   0.581126974                  11.779149345                  -1.053732134
             552.724                   -0.474515014                   0.582141550                  11.779936157                  -1.056656564
             553.723                   -0.476426702                   0.583156193                  11.780718791                  -1.059582895
             554.723                   -0.478340222                   0.584170904                  11.781497278                  -1.062511125
             555.722                   -0.480255570                   0.585185681                  11.782271646                  -1.065441251
             556.722                   -0.482172743                   0.586200525                  11.783041924                  -1.068373268
             557.721                   -0.484091739                   0.587215435                  11.783808140                  -1.071307174
             558.721                   -0.486012553                   0.588230411                  11.784570324                  -1.074242964
             559.720                   -0.487935183                   0.589245453                  11.785328502                  -1.077180636
             560.720                   -0.489859625                   0.590260559                  11.786082704                  -1.080120185
             561.719                   -0.491785878                   0.591275731                  11.786832957                  -1.083061608
             562.719                   -0.493713936                   0.592290967                  11.787579287                  -1.086004903
             563.718                   -0.495643798                   0.593306267                  11.788321723                  -1.088950065
             564.718                   -0.497575460                   0.594321630                  11.789060291                  -1.091897091
             565.717                   -0.499508920                   0.595337057                  11.789795018                  -1.094845977
             566.717                   -0.501444173                   0.596352548                  11.790525930                  -1.097796721
             567.716                   -0.503381217                   0.597368101                  11.791253053                  -1.100749318
             568.716                   -0.505320050                   0.598383716                  11.791976415                  -1.103703766
             569.715                   -0.507260667                   0.599399394                  11.792696039                  -1.106660061
             570.715                   -0.509203067                   0.600415134                  11.793411953                  -1.109618200
             571.714                   -0.511147245                   0.601430935                  11.794124181                  -1.112578179
             572.714                   -0.513093199                   0.602446797                  11.794832748                  -1.115539996
             573.713                   -0.515040926                   0.603462720                  11.795537680                  -1.118503646
             574.713                   -0.516990423                   0.604478703                  11.796239001                  -1.121469127
             575.712                   -0.518941687                   0.605494747                  11.796936735                  -1.124436435
             576.712                   -0.520894716                   0.606510851                  11.797630907                  -1.127405567
             577.711                   -0.522849505                   0.607527015                  11.798321542                  -1.130376519
             578.711                   -0.524806052                   0.608543237                  11.799008662                  -1.133349289
             579.710                   -0.526764354                   0.609559519                  11.799692292                  -1.136323874
             580.710                   -0.528724409                   0.610575860                  11.800372455                  -1.139300269
             581.709                   -0.530686213                   0.611592259                  11.801049174                  -1.142278472
             582.709                   -0.532649764                   0.612608716                  11.801722473                  -1.145258480
             583.708                   -0.534615058                   0.613625231                  11.802392374                  -1.148240289
             584.708                   -0.536582093                   0.614641803                  11.803058900                  -1.151223896
             585.707                   -0.538550865                   0.615658433                  11.803722075                  -1.154209298
             586.707                   -0.540521373                   0.616675120                  11.804381919                  -1.157196492
             587.706                   -0.542493612                   0.617691863                  11.805038455                  -1.160185475
             588.706                   -0.544467581                   0.618708663                  11.805691705                  -1.163176244
             589.705                   -0.546443276                   0.619725519                  11.806341692                  -1.166168795
             590.705                   -0.548420694                   0.620742431                  11.806988436                  -1.169163125
             591.704                   -0.550399834                   0.621759399                  11.807631959                  -1.172159232
             592.704                   -0.552380691                   0.622776421                  11.808272282                  -1.175157112
             593.703                   -0.554363263                   0.623793499                  11.808909427                  -1.178156762
             594.703                   -0.556347548                   0.624810631                  11.809543414                  -1.181158179
             595.702                   -0.558333542                   0.625827818                  11.810174264                  -1.184161360
             596.702                   -0.560321243                   0.626845059                  11.810801997                  -1.187166302
             597.701                   -0.562310647                   0.627862354                  11.811426635                  -1.190173002
             598.701                   -0.564301753                   0.628879703                  11.812048197                  -1.193181456
             599.700                   -0.566294558                   0.629897105                  11.812666703                  -1.196191663
             600.700                   -0.568289058                   0.630914561                  11.813282173                  -1.199203618
             601.699                   -0.570285251                   0.631932069                  11.813894628                  -1.202217320
             602.699                   -0.572283135                   0.632949629                  11.814504086                  -1.205232764
             603.698                   -0.574282705                   0.633967243                  11.815110567                  -1.208249948
             604.698                   -0.576283961                   0.634984908                  11.815714090                  -1.211268869
             605.697                   -0.578286899                   0.636002625                  11.816314675                  -1.214289524
             606.697                   -0.580291517                   0.637020394                  11.816912340                  -1.217311910
             607.696                   -0.582297811                   0.638038214                  11.817507105                  -1.220336024
             608.696                   -0.584305779                   0.639056085                  11.818098987                  -1.223361864
             609.695                   -0.586315419                   0.640074007                  11.818688006                  -1.226389425
             610.695                   -0.588326727                   0.641091979                  11.819274179                  -1.229418706
             611.694                   -0.590339701                   0.642110002                  11.819857526                  -1.232449704
             612.694                   -0.592354339                   0.643128075                  11.820438063                  -1.235482415
             613.693                   -0.594370638                   0.644146198                  11.821015810                  -1.238516837
             614.693                   -0.596388595                   0.645164371                  11.821590783                  -1.241552966
             615.692                   -0.598408208                   0.646182593                  11.822163001                  -1.244590801
             616.692                   -0.600429474                   0.647200864                  11.822732481                  -1.247630338
             617.691                   -0.602452390                   0.648219184                  11.823299240                  -1.250671574
             618.691                   -0.604476954                   0.649237553                  11.823863296                  -1.253714507
             619.690                   -0.606503163                   0.650255971                  11.824424665                  -1.256759133
             620.690                   -0.608531015                   0.651274436                  11.824983365                  -1.259805451
             621.689                   -0.610560506                   0.652292950                  11.825539413                  -1.262853456
             622.689                   -0.612591636                   0.653311511                  11.826092824                  -1.265903147
             623.688                   -0.614624400                   0.654330120                  11.826643617                  -1.268954520
             624.688                   -0.616658797                   0.655348776                  11.827191807                  -1.272007573
             625.687                   -0.618694823                   0.656367479                  11.827737410                  -1.275062303
             626.687                   -0.620732477                   0.657386229                  11.828280443                  -1.278118707
             627.686                   -0.622771756                   0.658405026                  11.828820921                  -1.281176783
             628.686                   -0.624812657                   0.659423870                  11.829358861                  -1.284236527
             629.685                   -0.626855178                   0.660442759                  11.829894279                  -1.287297938
             630.685                   -0.628899317                   0.661461695                  11.830427190                  -1.290361011
             631.684                   -0.630945070                   0.662480676                  11.830957610                  -1.293425746
             632.684                   -0.632992435                   0.663499703                  11.831485554                  -1.296492138
             633.683                   -0.635041411                   0.664518775                  11.832011037                  -1.299560186
             634.683                   -0.637091994                   0.665537892                  11.832534075                  -1.302629886
             635.682                   -0.639144181                   0.666557055                  11.833054683                  -1.305701236
             636.682                   -0.641197971                   0.667576262                  11.833572876                  -1.308774233
             637.681                   -0.643253362                   0.668595514                  11.834088668                  -1.311848875
             638.681                   -0.645310350                   0.669614809                  11.834602075                  -1.314925159
             639.680                   -0.647368933                   0.670634150                  11.835113111                  -1.318003082
             640.680                   -0.649429108                   0.671653534                  11.835621790                  -1.321082642
             641.679                   -0.651490874                   0.672672961                  11.836128128                  -1.324163836
             642.679                   -0.653554229                   0.673692432                  11.836632138                  -1.327246661
             643.678                   -0.655619168                   0.674711947                  11.837133834                  -1.330331115
             644.678                   -0.657685691                   0.675731505                  11.837633231                  -1.333417195
             645.677                   -0.659753794                   0.676751105                  11.838130342                  -1.336504899
             646.677                   -0.661823476                   0.677770748                  11.838625182                  -1.339594224
             647.676                   -0.663894734                   0.678790434                  11.839117764                  -1.342685168
             648.676                   -0.665967565                   0.679810162                  11.839608101                  -1.345777728
             649.675                   -0.668041968                   0.680829932                  11.840096209                  -1.348871900
             650.675                   -0.670117940                   0.681849745                  11.840582099                  -1.351967684
             651.674                   -0.672195478                   0.682869599                  11.841065785                  -1.355065076
             652.674                   -0.674274580                   0.683889494                  11.841547281                  -1.358164074
             653.673                   -0.676355244                   0.684909431                  11.842026600                  -1.361264675
             654.673                   -0.678437468                   0.685929409                  11.842503754                  -1.364366877
             655.672                   -0.680521249                   0.686949428                  11.842978757                  -1.367470678
             656.672                   -0.682606585                   0.687969488                  11.843451622                  -1.370576073
             657.671                   -0.684693474                   0.688989589                  11.843922361                  -1.373683063
             658.671                   -0.686781913                   0.690009730                  11.844390987                  -1.376791643
             659.670                   -0.688871900                   0.691029911                  11.844857512                  -1.379901811
             660.670                   -0.690963433                   0.692050132                  11.845321950                  -1.383013565
             661.669                   -0.693056509                   0.693070393                  11.845784312                  -1.386126903
             662.669                   -0.695151127                   0.694090694                  11.846244611                  -1.389241821
             663.668                   -0.697247283                   0.695111035                  11.846702859                  -1.392358318
             664.668                   -0.699344976                   0.696131415                  11.847159068                  -1.395476391
             665.667                   -0.701444204                   0.697151834                  11.847613251                  -1.398596038
             666.667                   -0.703544964                   0.698172292                  11.848065418                  -1.401717256
             667.666                   -0.705647254                   0.699192789                  11.848515582                  -1.404840043
             668.666                   -0.707751071                   0.700213325                  11.848963756                  -1.407964396
             669.665                   -0.709856414                   0.701233899                  11.849409949                  -1.411090313
             670.665                   -0.711963280                   0.702254512                  11.849854175                  -1.414217792
             671.664                   -0.714071667                   0.703275163                  11.850296444                  -1.417346830
             672.664                   -0.716181574                   0.704295851                  11.850736769                  -1.420477425
             673.663                   -0.718292996                   0.705316578                  11.851175159                  -1.423609574
             674.663                   -0.720405934                   0.706337342                  11.851611628                  -1.426743276
             675.662                   -0.722520383                   0.707358144                  11.852046185                  -1.429878527
             676.662                   -0.724636343                   0.708378983                  11.852478842                  -1.433015326
             677.661                   -0.726753810                   0.709399859                  11.852909610                  -1.436153670
             678.661                   -0.728872783                   0.710420773                  11.853338500                  -1.439293556
             679.660                   -0.730993260                   0.711441723                  11.853765523                  -1.442434983
             680.660                   -0.733115239                   0.712462710                  11.854190689                  -1.445577949
             681.659                   -0.735238716                   0.713483733                  11.854614009                  -1.448722450
             682.659                   -0.737363691                   0.714504793                  11.855035495                  -1.451868484
             683.658                   -0.739490160                   0.715525889                  11.855455156                  -1.455016050
             684.658                   -0.741618123                   0.716547021                  11.855873003                  -1.458165144
             685.657                   -0.743747576                   0.717568189                  11.856289046                  -1.461315766
             686.657                   -0.745878518                   0.718589393                  11.856703296                  -1.464467911
             687.656                   -0.748010946                   0.719610633                  11.857115762                  -1.467621579
             688.656                   -0.750144859                   0.720631907                  11.857526456                  -1.470776767
             689.655                   -0.752280254                   0.721653218                  11.857935387                  -1.473933472
             690.655                   -0.754417129                   0.722674563                  11.858342566                  -1.477091692
             691.654                   -0.756555483                   0.723695943                  11.858748001                  -1.480251426
             692.654                   -0.758695312                   0.724717358                  11.859151704                  -1.483412670
             693.653                   -0.760836615                   0.725738808                  11.859553684                  -1.486575423
             694.653                   -0.762979390                   0.726760293                  11.859953951                  -1.489739683
             695.652                   -0.765123635                   0.727781811                  11.860352514                  -1.492905447
             696.652                   -0.767269348                   0.728803364                  11.860749383                  -1.496072712
             697.651                   -0.769416526                   0.729824951                  11.861144568                  -1.499241478
             698.651                   -0.771565168                   0.730846573                  11.861538077                  -1.502411741
             699.650                   -0.773715272                   0.731868228                  11.861929922                  -1.505583499
             700.650                   -0.775866835                   0.732889916                  11.862320110                  -1.508756751
             701.649                   -0.778019855                   0.733911638                  11.862708652                  -1.511931493
             702.649                   -0.780174331                   0.734933394                  11.863095555                  -1.515107725
             703.648                   -0.782330260                   0.735955183                  11.863480831                  -1.518285443
             704.648                   -0.784487641                   0.736977004                  11.863864487                  -1.521464646
             705.647                   -0.786646471                   0.737998859                  11.864246533                  -1.524645331
             706.647                   -0.788806749                   0.739020747                  11.864626977                  -1.527827496
             707.646                   -0.790968472                   0.740042667                  11.865005829                  -1.531011140
             708.646                   -0.793131639                   0.741064620                  11.865383098                  -1.534196259
             709.645                   -0.795296247                   0.742086606                  11.865758792                  -1.537382852
             710.645                   -0.797462294                   0.743108624                  11.866132919                  -1.540570918
             711.644                   -0.799629779                   0.744130673                  11.866505490                  -1.543760452
             712.644                   -0.801798699                   0.745152755                  11.866876511                  -1.546951454
             713.643                   -0.803969053                   0.746174869                  11.867245993                  -1.550143922
             714.643                   -0.806140838                   0.747197015                  11.867613942                  -1.553337853
             715.642                   -0.808314053                   0.748219192                  11.867980368                  -1.556533245
             716.642                   -0.810488696                   0.749241400                  11.868345280                  -1.559730096
             717.641                   -0.812664764                   0.750263640                  11.868708685                  -1.562928405
             718.641                   -0.814842256                   0.751285912                  11.869070591                  -1.566128168
             719.640                   -0.817021170                   0.752308214                  11.869431007                  -1.569329384
             720.640                   -0.819201504                   0.753330547                  11.869789941                  -1.572532051
             721.639                   -0.821383256                   0.754352911                  11.870147402                  -1.575736167
             722.639                   -0.823566423                   0.755375306                  11.870503396                  -1.578941730
             723.638                   -0.825751005                   0.756397732                  11.870857933                  -1.582148737
