# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.597126002 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1684.158                  -13.549696460                   6.987976710                  47.849901161                 -20.537673170
            1685.157                  -13.561886213                   6.992098045                  47.850078311                 -20.553984258
            1686.157                  -13.574078410                   6.996219395                  47.850255146                 -20.570297805
            1687.156                  -13.586273050                   7.000340760                  47.850431669                 -20.586613811
            1688.156                  -13.598470132                   7.004462141                  47.850607879                 -20.602932273
            1689.155                  -13.610669654                   7.008583536                  47.850783778                 -20.619253190
            1690.155                  -13.622871615                   7.012704947                  47.850959366                 -20.635576562
            1691.154                  -13.635076013                   7.016826373                  47.851134645                 -20.651902386
            1692.154                  -13.647282847                   7.020947814                  47.851309614                 -20.668230660
            1693.153                  -13.659492115                   7.025069270                  47.851484275                 -20.684561385
            1694.153                  -13.671703816                   7.029190741                  47.851658628                 -20.700894557
            1695.152                  -13.683917949                   7.033312227                  47.851832673                 -20.717230175
            1696.152                  -13.696134511                   7.037433728                  47.852006413                 -20.733568239
            1697.151                  -13.708353503                   7.041555244                  47.852179847                 -20.749908747
            1698.151                  -13.720574922                   7.045676775                  47.852352976                 -20.766251696
            1699.150                  -13.732798766                   7.049798321                  47.852525801                 -20.782597087
            1700.150                  -13.745025035                   7.053919881                  47.852698322                 -20.798944917
            1701.149                  -13.757253727                   7.058041457                  47.852870541                 -20.815295184
            1702.149                  -13.769484841                   7.062163047                  47.853042457                 -20.831647888
            1703.148                  -13.781718375                   7.066284652                  47.853214073                 -20.848003027
            1704.148                  -13.793954328                   7.070406272                  47.853385387                 -20.864360600
            1705.147                  -13.806192698                   7.074527907                  47.853556402                 -20.880720605
            1706.147                  -13.818433484                   7.078649556                  47.853727117                 -20.897083040
            1707.146                  -13.830676685                   7.082771220                  47.853897534                 -20.913447905
            1708.146                  -13.842922298                   7.086892899                  47.854067653                 -20.929815197
            1709.145                  -13.855170324                   7.091014592                  47.854237475                 -20.946184916
            1710.145                  -13.867420760                   7.095136300                  47.854407000                 -20.962557060
            1711.144                  -13.879673605                   7.099258023                  47.854576230                 -20.978931627
            1712.144                  -13.891928857                   7.103379760                  47.854745164                 -20.995308617
            1713.143                  -13.904186516                   7.107501512                  47.854913805                 -21.011688027
            1714.143                  -13.916446579                   7.111623278                  47.855082151                 -21.028069857
            1715.142                  -13.928709046                   7.115745058                  47.855250204                 -21.044454104
            1716.142                  -13.940973914                   7.119866853                  47.855417965                 -21.060840768
            1717.141                  -13.953241183                   7.123988663                  47.855585435                 -21.077229847
            1718.141                  -13.965510852                   7.128110487                  47.855752613                 -21.093621339
            1719.140                  -13.977782918                   7.132232325                  47.855919501                 -21.110015243
            1720.140                  -13.990057381                   7.136354178                  47.856086099                 -21.126411559
            1721.139                  -14.002334239                   7.140476045                  47.856252408                 -21.142810284
            1722.139                  -14.014613490                   7.144597926                  47.856418429                 -21.159211416
            1723.138                  -14.026895133                   7.148719822                  47.856584162                 -21.175614956
            1724.138                  -14.039179168                   7.152841732                  47.856749609                 -21.192020900
            1725.137                  -14.051465592                   7.156963656                  47.856914769                 -21.208429248
            1726.137                  -14.063754404                   7.161085595                  47.857079643                 -21.224839999
            1727.136                  -14.076045603                   7.165207547                  47.857244232                 -21.241253150
            1728.136                  -14.088339187                   7.169329514                  47.857408537                 -21.257668701
            1729.135                  -14.100635156                   7.173451495                  47.857572558                 -21.274086650
            1730.135                  -14.112933507                   7.177573490                  47.857736296                 -21.290506996
            1731.134                  -14.125234239                   7.181695499                  47.857899752                 -21.306929738
            1732.134                  -14.137537351                   7.185817522                  47.858062926                 -21.323354873
            1733.133                  -14.149842842                   7.189939559                  47.858225819                 -21.339782401
            1734.133                  -14.162150710                   7.194061610                  47.858388431                 -21.356212320
            1735.132                  -14.174460954                   7.198183675                  47.858550763                 -21.372644629
            1736.132                  -14.186773572                   7.202305754                  47.858712817                 -21.389079327
            1737.131                  -14.199088563                   7.206427848                  47.858874592                 -21.405516411
            1738.131                  -14.211405927                   7.210549955                  47.859036088                 -21.421955881
            1739.130                  -14.223725660                   7.214672075                  47.859197308                 -21.438397736
            1740.130                  -14.236047763                   7.218794210                  47.859358251                 -21.454841973
            1741.129                  -14.248372233                   7.222916359                  47.859518918                 -21.471288592
            1742.129                  -14.260699069                   7.227038521                  47.859679309                 -21.487737591
            1743.128                  -14.273028271                   7.231160698                  47.859839426                 -21.504188969
            1744.128                  -14.285359836                   7.235282888                  47.859999269                 -21.520642724
            1745.127                  -14.297693764                   7.239405092                  47.860158838                 -21.537098855
            1746.127                  -14.310030052                   7.243527309                  47.860318134                 -21.553557361
            1747.126                  -14.322368700                   7.247649540                  47.860477159                 -21.570018240
            1748.126                  -14.334709706                   7.251771785                  47.860635911                 -21.586481491
            1749.125                  -14.347053069                   7.255894044                  47.860794392                 -21.602947113
            1750.125                  -14.359398788                   7.260016316                  47.860952603                 -21.619415104
            1751.124                  -14.371746861                   7.264138602                  47.861110545                 -21.635885463
            1752.124                  -14.384097287                   7.268260901                  47.861268217                 -21.652358188
            1753.123                  -14.396450065                   7.272383214                  47.861425620                 -21.668833279
            1754.123                  -14.408805192                   7.276505541                  47.861582756                 -21.685310733
            1755.122                  -14.421162669                   7.280627881                  47.861739624                 -21.701790550
            1756.122                  -14.433522493                   7.284750235                  47.861896225                 -21.718272728
            1757.121                  -14.445884664                   7.288872602                  47.862052561                 -21.734757265
            1758.121                  -14.458249179                   7.292994982                  47.862208630                 -21.751244161
            1759.120                  -14.470616038                   7.297117376                  47.862364435                 -21.767733414
            1760.120                  -14.482985239                   7.301239783                  47.862519976                 -21.784225023
            1761.119                  -14.495356782                   7.305362204                  47.862675252                 -21.800718986
            1762.119                  -14.507730663                   7.309484638                  47.862830266                 -21.817215302
            1763.118                  -14.520106884                   7.313607086                  47.862985017                 -21.833713969
            1764.118                  -14.532485441                   7.317729546                  47.863139506                 -21.850214987
            1765.117                  -14.544866334                   7.321852020                  47.863293734                 -21.866718354
            1766.117                  -14.557249561                   7.325974508                  47.863447701                 -21.883224068
            1767.116                  -14.569635121                   7.330097008                  47.863601408                 -21.899732129
            1768.116                  -14.582023013                   7.334219522                  47.863754855                 -21.916242535
            1769.115                  -14.594413235                   7.338342049                  47.863908043                 -21.932755284
            1770.115                  -14.606805787                   7.342464589                  47.864060973                 -21.949270376
            1771.114                  -14.619200666                   7.346587143                  47.864213644                 -21.965787809
            1772.114                  -14.631597872                   7.350709709                  47.864366059                 -21.982307581
            1773.113                  -14.643997403                   7.354832289                  47.864518217                 -21.998829692
            1774.113                  -14.656399258                   7.358954881                  47.864670118                 -22.015354139
            1775.112                  -14.668803435                   7.363077487                  47.864821765                 -22.031880922
            1776.112                  -14.681209934                   7.367200106                  47.864973156                 -22.048410040
            1777.111                  -14.693618753                   7.371322738                  47.865124293                 -22.064941491
            1778.111                  -14.706029890                   7.375445383                  47.865275175                 -22.081475273
            1779.110                  -14.718443345                   7.379568040                  47.865425805                 -22.098011386
            1780.110                  -14.730859116                   7.383690711                  47.865576182                 -22.114549827
            1781.109                  -14.743277202                   7.387813395                  47.865726307                 -22.131090597
            1782.109                  -14.755697601                   7.391936092                  47.865876180                 -22.147633693
            1783.108                  -14.768120313                   7.396058801                  47.866025802                 -22.164179114
            1784.108                  -14.780545335                   7.400181524                  47.866175174                 -22.180726859
            1785.107                  -14.792972667                   7.404304259                  47.866324296                 -22.197276926
            1786.107                  -14.805402308                   7.408427007                  47.866473168                 -22.213829315
            1787.106                  -14.817834256                   7.412549768                  47.866621792                 -22.230384023
            1788.106                  -14.830268509                   7.416672542                  47.866770167                 -22.246941051
            1789.105                  -14.842705067                   7.420795328                  47.866918295                 -22.263500395
            1790.105                  -14.855143928                   7.424918127                  47.867066176                 -22.280062055
            1791.104                  -14.867585091                   7.429040939                  47.867213810                 -22.296626030
            1792.104                  -14.880028555                   7.433163764                  47.867361198                 -22.313192319
            1793.103                  -14.892474318                   7.437286601                  47.867508340                 -22.329760919
            1794.103                  -14.904922379                   7.441409451                  47.867655238                 -22.346331831
            1795.102                  -14.917372737                   7.445532314                  47.867801891                 -22.362905051
            1796.102                  -14.929825391                   7.449655189                  47.867948300                 -22.379480580
            1797.101                  -14.942280339                   7.453778077                  47.868094466                 -22.396058416
            1798.101                  -14.954737580                   7.457900978                  47.868240389                 -22.412638558
            1799.100                  -14.967197113                   7.462023891                  47.868386070                 -22.429221004
            1800.100                  -14.979658936                   7.466146816                  47.868531510                 -22.445805753
            1801.099                  -14.992123049                   7.470269754                  47.868676708                 -22.462392803
            1802.099                  -15.004589450                   7.474392705                  47.868821665                 -22.478982155
            1803.098                  -15.017058137                   7.478515668                  47.868966382                 -22.495573805
            1804.098                  -15.029529110                   7.482638643                  47.869110860                 -22.512167753
            1805.097                  -15.042002367                   7.486761631                  47.869255099                 -22.528763998
            1806.097                  -15.054477907                   7.490884632                  47.869399099                 -22.545362538
            1807.096                  -15.066955728                   7.495007644                  47.869542861                 -22.561963373
            1808.096                  -15.079435830                   7.499130669                  47.869686385                 -22.578566500
            1809.095                  -15.091918212                   7.503253707                  47.869829673                 -22.595171919
            1810.095                  -15.104402871                   7.507376757                  47.869972724                 -22.611779627
            1811.094                  -15.116889807                   7.511499819                  47.870115540                 -22.628389625
            1812.094                  -15.129379018                   7.515622893                  47.870258119                 -22.645001911
            1813.093                  -15.141870503                   7.519745980                  47.870400464                 -22.661616483
            1814.093                  -15.154364262                   7.523869079                  47.870542575                 -22.678233340
            1815.092                  -15.166860292                   7.527992190                  47.870684452                 -22.694852482
            1816.092                  -15.179358592                   7.532115313                  47.870826095                 -22.711473905
            1817.091                  -15.191859162                   7.536238449                  47.870967506                 -22.728097611
            1818.091                  -15.204361999                   7.540361596                  47.871108684                 -22.744723596
            1819.090                  -15.216867104                   7.544484756                  47.871249631                 -22.761351860
            1820.090                  -15.229374474                   7.548607928                  47.871390346                 -22.777982402
            1821.089                  -15.241884108                   7.552731112                  47.871530830                 -22.794615220
            1822.089                  -15.254396005                   7.556854309                  47.871671084                 -22.811250313
            1823.088                  -15.266910164                   7.560977517                  47.871811108                 -22.827887680
            1824.088                  -15.279426583                   7.565100737                  47.871950903                 -22.844527320
            1825.087                  -15.291945262                   7.569223970                  47.872090469                 -22.861169231
            1826.087                  -15.304466198                   7.573347214                  47.872229807                 -22.877813412
            1827.086                  -15.316989392                   7.577470470                  47.872368917                 -22.894459862
            1828.086                  -15.329514841                   7.581593739                  47.872507800                 -22.911108580
            1829.085                  -15.342042545                   7.585717019                  47.872646456                 -22.927759563
            1830.085                  -15.354572501                   7.589840311                  47.872784886                 -22.944412812
            1831.084                  -15.367104710                   7.593963615                  47.872923089                 -22.961068325
            1832.084                  -15.379639169                   7.598086931                  47.873061068                 -22.977726101
            1833.083                  -15.392175878                   7.602210259                  47.873198822                 -22.994386137
            1834.083                  -15.404714836                   7.606333599                  47.873336351                 -23.011048434
            1835.082                  -15.417256040                   7.610456950                  47.873473656                 -23.027712990
            1836.082                  -15.429799490                   7.614580314                  47.873610738                 -23.044379803
            1837.081                  -15.442345184                   7.618703689                  47.873747597                 -23.061048873
            1838.081                  -15.454893123                   7.622827076                  47.873884234                 -23.077720198
            1839.080                  -15.467443303                   7.626950475                  47.874020649                 -23.094393777
            1840.080                  -15.479995724                   7.631073885                  47.874156842                 -23.111069609
            1841.079                  -15.492550385                   7.635197307                  47.874292814                 -23.127747692
            1842.079                  -15.505107285                   7.639320741                  47.874428566                 -23.144428026
            1843.078                  -15.517666422                   7.643444187                  47.874564098                 -23.161110608
            1844.078                  -15.530227795                   7.647567644                  47.874699410                 -23.177795439
            1845.077                  -15.542791403                   7.651691113                  47.874834503                 -23.194482515
            1846.077                  -15.555357244                   7.655814593                  47.874969378                 -23.211171838
            1847.076                  -15.567925319                   7.659938085                  47.875104034                 -23.227863404
            1848.076                  -15.580495624                   7.664061589                  47.875238473                 -23.244557213
            1849.075                  -15.593068160                   7.668185104                  47.875372695                 -23.261253264
            1850.075                  -15.605642925                   7.672308631                  47.875506700                 -23.277951556
            1851.074                  -15.618219917                   7.676432169                  47.875640488                 -23.294652087
            1852.074                  -15.630799136                   7.680555719                  47.875774061                 -23.311354856
            1853.073                  -15.643380580                   7.684679281                  47.875907418                 -23.328059861
            1854.073                  -15.655964249                   7.688802854                  47.876040561                 -23.344767102
            1855.072                  -15.668550140                   7.692926438                  47.876173489                 -23.361476578
            1856.072                  -15.681138253                   7.697050034                  47.876306203                 -23.378188287
            1857.071                  -15.693728587                   7.701173641                  47.876438704                 -23.394902228
            1858.071                  -15.706321140                   7.705297259                  47.876570992                 -23.411618400
            1859.070                  -15.718915912                   7.709420889                  47.876703067                 -23.428336801
            1860.070                  -15.731512900                   7.713544531                  47.876834930                 -23.445057430
            1861.069                  -15.744112104                   7.717668183                  47.876966581                 -23.461780287
            1862.069                  -15.756713523                   7.721791847                  47.877098021                 -23.478505370
            1863.068                  -15.769317155                   7.725915522                  47.877229251                 -23.495232677
            1864.068                  -15.781922999                   7.730039209                  47.877360270                 -23.511962209
            1865.067                  -15.794531055                   7.734162907                  47.877491079                 -23.528693962
            1866.067                  -15.807141321                   7.738286616                  47.877621678                 -23.545427937
            1867.066                  -15.819753795                   7.742410336                  47.877752069                 -23.562164131
            1868.066                  -15.832368477                   7.746534068                  47.877882251                 -23.578902545
            1869.065                  -15.844985365                   7.750657811                  47.878012226                 -23.595643176
            1870.065                  -15.857604458                   7.754781565                  47.878141992                 -23.612386023
            1871.064                  -15.870225756                   7.758905330                  47.878271551                 -23.629131086
            1872.064                  -15.882849256                   7.763029106                  47.878400904                 -23.645878362
            1873.063                  -15.895474958                   7.767152894                  47.878530050                 -23.662627852
            1874.063                  -15.908102861                   7.771276692                  47.878658990                 -23.679379553
            1875.062                  -15.920732963                   7.775400502                  47.878787725                 -23.696133464
            1876.062                  -15.933365263                   7.779524323                  47.878916255                 -23.712889585
            1877.061                  -15.945999760                   7.783648154                  47.879044580                 -23.729647914
            1878.061                  -15.958636453                   7.787771997                  47.879172701                 -23.746408450
            1879.060                  -15.971275341                   7.791895851                  47.879300619                 -23.763171192
            1880.060                  -15.983916422                   7.796019716                  47.879428333                 -23.779936138
            1881.059                  -15.996559695                   7.800143592                  47.879555844                 -23.796703287
            1882.059                  -16.009205160                   7.804267479                  47.879683153                 -23.813472639
            1883.058                  -16.021852815                   7.808391376                  47.879810260                 -23.830244192
            1884.058                  -16.034502659                   7.812515285                  47.879937165                 -23.847017944
            1885.057                  -16.047154691                   7.816639205                  47.880063870                 -23.863793895
            1886.057                  -16.059808909                   7.820763135                  47.880190373                 -23.880572044
            1887.056                  -16.072465312                   7.824887077                  47.880316676                 -23.897352389
            1888.056                  -16.085123900                   7.829011029                  47.880442780                 -23.914134929
            1889.055                  -16.097784671                   7.833134992                  47.880568684                 -23.930919664
            1890.055                  -16.110447624                   7.837258966                  47.880694388                 -23.947706591
            1891.054                  -16.123112758                   7.841382951                  47.880819895                 -23.964495709
            1892.054                  -16.135780072                   7.845506947                  47.880945203                 -23.981287019
            1893.053                  -16.148449564                   7.849630953                  47.881070313                 -23.998080517
            1894.053                  -16.161121234                   7.853754970                  47.881195226                 -24.014876204
            1895.052                  -16.173795080                   7.857878998                  47.881319942                 -24.031674078
            1896.052                  -16.186471101                   7.862003037                  47.881444461                 -24.048474137
            1897.051                  -16.199149295                   7.866127086                  47.881568785                 -24.065276382
            1898.051                  -16.211829663                   7.870251146                  47.881692912                 -24.082080809
            1899.050                  -16.224512203                   7.874375217                  47.881816845                 -24.098887420
            1900.050                  -16.237196913                   7.878499298                  47.881940582                 -24.115696211
            1901.049                  -16.249883792                   7.882623390                  47.882064125                 -24.132507183
            1902.049                  -16.262572840                   7.886747493                  47.882187474                 -24.149320333
            1903.048                  -16.275264055                   7.890871606                  47.882310629                 -24.166135661
            1904.048                  -16.287957436                   7.894995730                  47.882433591                 -24.182953166
            1905.047                  -16.300652982                   7.899119865                  47.882556360                 -24.199772847
            1906.047                  -16.313350691                   7.903244010                  47.882678937                 -24.216594701
            1907.046                  -16.326050564                   7.907368165                  47.882801321                 -24.233418729
            1908.046                  -16.338752597                   7.911492332                  47.882923514                 -24.250244929
            1909.045                  -16.351456792                   7.915616508                  47.883045516                 -24.267073300
            1910.045                  -16.364163145                   7.919740695                  47.883167327                 -24.283903840
            1911.044                  -16.376871657                   7.923864893                  47.883288947                 -24.300736550
            1912.044                  -16.389582325                   7.927989101                  47.883410378                 -24.317571426
            1913.043                  -16.402295150                   7.932113320                  47.883531618                 -24.334408469
            1914.043                  -16.415010129                   7.936237549                  47.883652670                 -24.351247678
            1915.042                  -16.427727262                   7.940361788                  47.883773532                 -24.368089050
            1916.042                  -16.440446547                   7.944486038                  47.883894206                 -24.384932585
            1917.041                  -16.453167984                   7.948610298                  47.884014692                 -24.401778282
            1918.041                  -16.465891571                   7.952734569                  47.884134990                 -24.418626140
            1919.040                  -16.478617307                   7.956858850                  47.884255101                 -24.435476157
            1920.040                  -16.491345192                   7.960983141                  47.884375025                 -24.452328333
            1921.039                  -16.504075223                   7.965107442                  47.884494763                 -24.469182665
            1922.039                  -16.516807400                   7.969231754                  47.884614314                 -24.486039154
            1923.038                  -16.529541722                   7.973356077                  47.884733679                 -24.502897798
            1924.038                  -16.542278187                   7.977480409                  47.884852860                 -24.519758596
            1925.037                  -16.555016795                   7.981604752                  47.884971855                 -24.536621547
            1926.037                  -16.567757545                   7.985729105                  47.885090665                 -24.553486649
            1927.036                  -16.580500435                   7.989853468                  47.885209292                 -24.570353902
            1928.036                  -16.593245463                   7.993977841                  47.885327734                 -24.587223305
            1929.035                  -16.605992630                   7.998102225                  47.885445993                 -24.604094855
            1930.035                  -16.618741934                   8.002226618                  47.885564069                 -24.620968553
            1931.034                  -16.631493374                   8.006351022                  47.885681962                 -24.637844397
            1932.034                  -16.644246949                   8.010475436                  47.885799673                 -24.654722385
            1933.033                  -16.657002657                   8.014599861                  47.885917202                 -24.671602518
            1934.033                  -16.669760498                   8.018724295                  47.886034549                 -24.688484793
            1935.032                  -16.682520471                   8.022848739                  47.886151715                 -24.705369210
            1936.032                  -16.695282574                   8.026973194                  47.886268700                 -24.722255767
            1937.031                  -16.708046806                   8.031097658                  47.886385505                 -24.739144464
            1938.031                  -16.720813166                   8.035222133                  47.886502129                 -24.756035299
            1939.030                  -16.733581653                   8.039346618                  47.886618574                 -24.772928271
            1940.030                  -16.746352267                   8.043471112                  47.886734840                 -24.789823379
            1941.029                  -16.759125005                   8.047595617                  47.886850926                 -24.806720622
            1942.029                  -16.771899868                   8.051720132                  47.886966834                 -24.823619999
            1943.028                  -16.784676853                   8.055844656                  47.887082564                 -24.840521509
            1944.028                  -16.797455959                   8.059969191                  47.887198116                 -24.857425150
            1945.027                  -16.810237187                   8.064093735                  47.887313490                 -24.874330922
            1946.027                  -16.823020533                   8.068218290                  47.887428687                 -24.891238823
            1947.026                  -16.835805999                   8.072342854                  47.887543707                 -24.908148853
            1948.026                  -16.848593581                   8.076467429                  47.887658551                 -24.925061010
            1949.025                  -16.861383280                   8.080592013                  47.887773219                 -24.941975293
            1950.025                  -16.874175094                   8.084716607                  47.887887711                 -24.958891701
            1951.024                  -16.886969022                   8.088841211                  47.888002027                 -24.975810233
            1952.024                  -16.899765063                   8.092965824                  47.888116169                 -24.992730887
            1953.023                  -16.912563216                   8.097090448                  47.888230136                 -25.009653664
            1954.023                  -16.925363480                   8.101215081                  47.888343928                 -25.026578561
            1955.022                  -16.938165854                   8.105339724                  47.888457547                 -25.043505578
            1956.022                  -16.950970336                   8.109464377                  47.888570992                 -25.060434713
            1957.021                  -16.963776926                   8.113589040                  47.888684264                 -25.077365966
            1958.021                  -16.976585623                   8.117713713                  47.888797363                 -25.094299335
            1959.020                  -16.989396425                   8.121838395                  47.888910289                 -25.111234820
            1960.020                  -17.002209331                   8.125963087                  47.889023044                 -25.128172418
            1961.019                  -17.015024341                   8.130087788                  47.889135626                 -25.145112129
            1962.019                  -17.027841453                   8.134212500                  47.889248037                 -25.162053953
            1963.018                  -17.040660667                   8.138337220                  47.889360277                 -25.178997887
            1964.018                  -17.053481980                   8.142461951                  47.889472346                 -25.195943932
            1965.017                  -17.066305393                   8.146586691                  47.889584244                 -25.212892085
            1966.017                  -17.079130904                   8.150711441                  47.889695973                 -25.229842345
            1967.016                  -17.091958512                   8.154836201                  47.889807531                 -25.246794712
            1968.016                  -17.104788215                   8.158960970                  47.889918921                 -25.263749185
            1969.015                  -17.117620014                   8.163085749                  47.890030141                 -25.280705762
            1970.015                  -17.130453906                   8.167210537                  47.890141192                 -25.297664443
            1971.014                  -17.143289891                   8.171335335                  47.890252076                 -25.314625226
            1972.014                  -17.156127968                   8.175460142                  47.890362791                 -25.331588110
            1973.013                  -17.168968135                   8.179584959                  47.890473338                 -25.348553094
            1974.013                  -17.181810392                   8.183709785                  47.890583718                 -25.365520178
            1975.012                  -17.194654737                   8.187834621                  47.890693931                 -25.382489359
            1976.012                  -17.207501170                   8.191959467                  47.890803977                 -25.399460637
            1977.011                  -17.220349690                   8.196084322                  47.890913857                 -25.416434011
            1978.011                  -17.233200294                   8.200209186                  47.891023571                 -25.433409480
            1979.010                  -17.246052983                   8.204334060                  47.891133119                 -25.450387043
            1980.010                  -17.258907756                   8.208458943                  47.891242502                 -25.467366699
            1981.009                  -17.271764610                   8.212583836                  47.891351720                 -25.484348446
            1982.009                  -17.284623546                   8.216708738                  47.891460773                 -25.501332284
            1983.008                  -17.297484562                   8.220833649                  47.891569662                 -25.518318211
            1984.008                  -17.310347657                   8.224958570                  47.891678387                 -25.535306227
            1985.007                  -17.323212830                   8.229083500                  47.891786948                 -25.552296330
            1986.007                  -17.336080080                   8.233208439                  47.891895346                 -25.569288519
            1987.006                  -17.348949406                   8.237333388                  47.892003580                 -25.586282794
            1988.006                  -17.361820806                   8.241458346                  47.892111652                 -25.603279153
            1989.005                  -17.374694281                   8.245583314                  47.892219562                 -25.620277595
            1990.005                  -17.387569829                   8.249708291                  47.892327309                 -25.637278119
            1991.004                  -17.400447448                   8.253833277                  47.892434895                 -25.654280725
            1992.004                  -17.413327138                   8.257958272                  47.892542319                 -25.671285410
            1993.003                  -17.426208898                   8.262083276                  47.892649582                 -25.688292175
            1994.003                  -17.439092727                   8.266208290                  47.892756685                 -25.705301017
            1995.002                  -17.451978623                   8.270333313                  47.892863627                 -25.722311936
            1996.002                  -17.464866586                   8.274458345                  47.892970408                 -25.739324931
            1997.001                  -17.477756615                   8.278583386                  47.893077030                 -25.756340001
            1998.001                  -17.490648708                   8.282708437                  47.893183493                 -25.773357145
            1999.000                  -17.503542865                   8.286833497                  47.893289796                 -25.790376361
            2000.000                  -17.516439084                   8.290958565                  47.893395941                 -25.807397650
