# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.055102556 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1067.466                   -2.544511257                   1.044299589                  11.326345204                  -3.588810845
            1068.466                   -2.547872023                   1.045275131                  11.326369777                  -3.593147154
            1069.465                   -2.551233702                   1.046250676                  11.326394280                  -3.597484378
            1070.465                   -2.554596293                   1.047226223                  11.326418716                  -3.601822516
            1071.464                   -2.557959794                   1.048201772                  11.326443083                  -3.606161566
            1072.464                   -2.561324206                   1.049177323                  11.326467382                  -3.610501529
            1073.463                   -2.564689527                   1.050152877                  11.326491613                  -3.614842403
            1074.463                   -2.568055756                   1.051128432                  11.326515777                  -3.619184188
            1075.462                   -2.571422892                   1.052103990                  11.326539873                  -3.623526882
            1076.462                   -2.574790935                   1.053079549                  11.326563903                  -3.627870484
            1077.461                   -2.578159884                   1.054055111                  11.326587866                  -3.632214995
            1078.461                   -2.581529738                   1.055030674                  11.326611762                  -3.636560413
            1079.460                   -2.584900497                   1.056006240                  11.326635592                  -3.640906737
            1080.460                   -2.588272158                   1.056981808                  11.326659356                  -3.645253966
            1081.459                   -2.591644722                   1.057957377                  11.326683054                  -3.649602099
            1082.459                   -2.595018188                   1.058932949                  11.326706687                  -3.653951137
            1083.458                   -2.598392554                   1.059908523                  11.326730255                  -3.658301077
            1084.458                   -2.601767820                   1.060884099                  11.326753757                  -3.662651919
            1085.457                   -2.605143986                   1.061859677                  11.326777195                  -3.667003663
            1086.457                   -2.608521050                   1.062835257                  11.326800568                  -3.671356306
            1087.456                   -2.611899011                   1.063810839                  11.326823877                  -3.675709850
            1088.456                   -2.615277869                   1.064786423                  11.326847121                  -3.680064292
            1089.455                   -2.618657623                   1.065762009                  11.326870302                  -3.684419631
            1090.455                   -2.622038272                   1.066737597                  11.326893419                  -3.688775868
            1091.454                   -2.625419815                   1.067713187                  11.326916473                  -3.693133001
            1092.454                   -2.628802251                   1.068688778                  11.326939464                  -3.697491030
            1093.453                   -2.632185580                   1.069664372                  11.326962391                  -3.701849953
            1094.453                   -2.635569801                   1.070639968                  11.326985256                  -3.706209769
            1095.452                   -2.638954913                   1.071615566                  11.327008059                  -3.710570479
            1096.452                   -2.642340915                   1.072591166                  11.327030799                  -3.714932081
            1097.451                   -2.645727806                   1.073566767                  11.327053478                  -3.719294574
            1098.451                   -2.649115586                   1.074542371                  11.327076094                  -3.723657957
            1099.450                   -2.652504253                   1.075517977                  11.327098649                  -3.728022230
            1100.450                   -2.655893808                   1.076493584                  11.327121143                  -3.732387392
            1101.449                   -2.659284248                   1.077469194                  11.327143575                  -3.736753442
            1102.449                   -2.662675574                   1.078444805                  11.327165947                  -3.741120380
            1103.448                   -2.666067785                   1.079420419                  11.327188258                  -3.745488203
            1104.448                   -2.669460879                   1.080396034                  11.327210508                  -3.749856913
            1105.447                   -2.672854856                   1.081371651                  11.327232698                  -3.754226507
            1106.447                   -2.676249715                   1.082347270                  11.327254828                  -3.758596985
            1107.446                   -2.679645455                   1.083322891                  11.327276899                  -3.762968346
            1108.446                   -2.683042076                   1.084298514                  11.327298909                  -3.767340590
            1109.445                   -2.686439577                   1.085274139                  11.327320861                  -3.771713716
            1110.445                   -2.689837956                   1.086249766                  11.327342753                  -3.776087722
            1111.444                   -2.693237214                   1.087225394                  11.327364586                  -3.780462608
            1112.444                   -2.696637349                   1.088201025                  11.327386361                  -3.784838374
            1113.443                   -2.700038361                   1.089176657                  11.327408077                  -3.789215018
            1114.443                   -2.703440249                   1.090152291                  11.327429734                  -3.793592540
            1115.442                   -2.706843011                   1.091127927                  11.327451334                  -3.797970938
            1116.442                   -2.710246648                   1.092103565                  11.327472876                  -3.802350213
            1117.441                   -2.713651158                   1.093079205                  11.327494359                  -3.806730363
            1118.441                   -2.717056541                   1.094054846                  11.327515786                  -3.811111387
            1119.440                   -2.720462796                   1.095030490                  11.327537155                  -3.815493286
            1120.440                   -2.723869922                   1.096006135                  11.327558467                  -3.819876057
            1121.439                   -2.727277918                   1.096981782                  11.327579722                  -3.824259700
            1122.439                   -2.730686784                   1.097957431                  11.327600921                  -3.828644215
            1123.438                   -2.734096518                   1.098933082                  11.327622063                  -3.833029600
            1124.438                   -2.737507121                   1.099908735                  11.327643149                  -3.837415855
            1125.437                   -2.740918590                   1.100884389                  11.327664178                  -3.841802980
            1126.437                   -2.744330927                   1.101860045                  11.327685152                  -3.846190972
            1127.436                   -2.747744129                   1.102835703                  11.327706070                  -3.850579832
            1128.436                   -2.751158196                   1.103811363                  11.327726933                  -3.854969559
            1129.435                   -2.754573127                   1.104787025                  11.327747740                  -3.859360152
            1130.435                   -2.757988921                   1.105762688                  11.327768492                  -3.863751609
            1131.434                   -2.761405579                   1.106738353                  11.327789190                  -3.868143932
            1132.434                   -2.764823098                   1.107714020                  11.327809832                  -3.872537118
            1133.433                   -2.768241478                   1.108689689                  11.327830420                  -3.876931167
            1134.433                   -2.771660719                   1.109665360                  11.327850954                  -3.881326078
            1135.432                   -2.775080819                   1.110641032                  11.327871434                  -3.885721851
            1136.432                   -2.778501778                   1.111616706                  11.327891860                  -3.890118484
            1137.431                   -2.781923595                   1.112592382                  11.327912232                  -3.894515977
            1138.431                   -2.785346270                   1.113568059                  11.327932550                  -3.898914329
            1139.430                   -2.788769801                   1.114543739                  11.327952815                  -3.903313539
            1140.430                   -2.792194188                   1.115519420                  11.327973027                  -3.907713607
            1141.429                   -2.795619430                   1.116495102                  11.327993186                  -3.912114532
            1142.429                   -2.799045527                   1.117470787                  11.328013292                  -3.916516313
            1143.428                   -2.802472477                   1.118446473                  11.328033345                  -3.920918950
            1144.428                   -2.805900280                   1.119422161                  11.328053346                  -3.925322441
            1145.427                   -2.809328935                   1.120397851                  11.328073295                  -3.929726786
            1146.427                   -2.812758441                   1.121373542                  11.328093191                  -3.934131984
            1147.426                   -2.816188799                   1.122349235                  11.328113036                  -3.938538034
            1148.426                   -2.819620006                   1.123324930                  11.328132829                  -3.942944936
            1149.425                   -2.823052062                   1.124300627                  11.328152570                  -3.947352689
            1150.425                   -2.826484967                   1.125276325                  11.328172260                  -3.951761292
            1151.424                   -2.829918719                   1.126252025                  11.328191899                  -3.956170744
            1152.424                   -2.833353318                   1.127227726                  11.328211487                  -3.960581045
            1153.423                   -2.836788764                   1.128203430                  11.328231024                  -3.964992194
            1154.423                   -2.840225055                   1.129179135                  11.328250510                  -3.969404190
            1155.422                   -2.843662191                   1.130154841                  11.328269946                  -3.973817032
            1156.422                   -2.847100171                   1.131130550                  11.328289332                  -3.978230720
            1157.421                   -2.850538994                   1.132106260                  11.328308667                  -3.982645254
            1158.421                   -2.853978660                   1.133081971                  11.328327953                  -3.987060631
            1159.420                   -2.857419167                   1.134057685                  11.328347188                  -3.991476852
            1160.420                   -2.860860516                   1.135033400                  11.328366374                  -3.995893916
            1161.419                   -2.864302705                   1.136009116                  11.328385511                  -4.000311821
            1162.419                   -2.867745734                   1.136984834                  11.328404598                  -4.004730569
            1163.418                   -2.871189602                   1.137960554                  11.328423636                  -4.009150156
            1164.418                   -2.874634308                   1.138936276                  11.328442626                  -4.013570584
            1165.417                   -2.878079852                   1.139911999                  11.328461566                  -4.017991851
            1166.417                   -2.881526232                   1.140887724                  11.328480458                  -4.022413956
            1167.416                   -2.884973449                   1.141863450                  11.328499301                  -4.026836899
            1168.416                   -2.888421501                   1.142839178                  11.328518096                  -4.031260679
            1169.415                   -2.891870387                   1.143814908                  11.328536844                  -4.035685295
            1170.415                   -2.895320108                   1.144790639                  11.328555543                  -4.040110747
            1171.414                   -2.898770661                   1.145766372                  11.328574194                  -4.044537034
            1172.414                   -2.902222048                   1.146742107                  11.328592798                  -4.048964154
            1173.413                   -2.905674266                   1.147717843                  11.328611354                  -4.053392109
            1174.413                   -2.909127315                   1.148693580                  11.328629863                  -4.057820896
            1175.412                   -2.912581195                   1.149669320                  11.328648324                  -4.062250515
            1176.412                   -2.916035904                   1.150645061                  11.328666739                  -4.066680965
            1177.411                   -2.919491443                   1.151620803                  11.328685107                  -4.071112246
            1178.411                   -2.922947809                   1.152596547                  11.328703429                  -4.075544356
            1179.410                   -2.926405004                   1.153572293                  11.328721703                  -4.079977296
            1180.410                   -2.929863025                   1.154548040                  11.328739932                  -4.084411065
            1181.409                   -2.933321872                   1.155523789                  11.328758114                  -4.088845661
            1182.409                   -2.936781545                   1.156499539                  11.328776250                  -4.093281084
            1183.408                   -2.940242043                   1.157475291                  11.328794341                  -4.097717334
            1184.408                   -2.943703365                   1.158451044                  11.328812385                  -4.102154409
            1185.407                   -2.947165510                   1.159426799                  11.328830385                  -4.106592309
            1186.407                   -2.950628478                   1.160402556                  11.328848338                  -4.111031034
            1187.406                   -2.954092268                   1.161378314                  11.328866247                  -4.115470582
            1188.406                   -2.957556880                   1.162354073                  11.328884110                  -4.119910953
            1189.405                   -2.961022312                   1.163329835                  11.328901928                  -4.124352146
            1190.405                   -2.964488564                   1.164305597                  11.328919702                  -4.128794161
            1191.404                   -2.967955635                   1.165281361                  11.328937431                  -4.133236996
            1192.404                   -2.971423525                   1.166257127                  11.328955115                  -4.137680652
            1193.403                   -2.974892233                   1.167232894                  11.328972755                  -4.142125127
            1194.403                   -2.978361758                   1.168208663                  11.328990351                  -4.146570421
            1195.402                   -2.981832099                   1.169184434                  11.329007902                  -4.151016533
            1196.402                   -2.985303257                   1.170160205                  11.329025410                  -4.155463462
            1197.401                   -2.988775229                   1.171135979                  11.329042874                  -4.159911208
            1198.401                   -2.992248016                   1.172111753                  11.329060295                  -4.164359770
            1199.400                   -2.995721617                   1.173087530                  11.329077671                  -4.168809147
            1200.400                   -2.999196031                   1.174063308                  11.329095005                  -4.173259339
            1201.399                   -3.002671258                   1.175039087                  11.329112295                  -4.177710345
            1202.399                   -3.006147296                   1.176014868                  11.329129543                  -4.182162164
            1203.398                   -3.009624146                   1.176990650                  11.329146747                  -4.186614796
            1204.398                   -3.013101806                   1.177966434                  11.329163909                  -4.191068239
            1205.397                   -3.016580275                   1.178942219                  11.329181028                  -4.195522494
            1206.397                   -3.020059554                   1.179918006                  11.329198104                  -4.199977560
            1207.396                   -3.023539641                   1.180893794                  11.329215139                  -4.204433435
            1208.396                   -3.027020536                   1.181869583                  11.329232131                  -4.208890120
            1209.395                   -3.030502239                   1.182845374                  11.329249080                  -4.213347613
            1210.395                   -3.033984747                   1.183821167                  11.329265988                  -4.217805914
            1211.394                   -3.037468061                   1.184796961                  11.329282855                  -4.222265022
            1212.394                   -3.040952181                   1.185772756                  11.329299679                  -4.226724937
            1213.393                   -3.044437105                   1.186748553                  11.329316462                  -4.231185658
            1214.393                   -3.047922833                   1.187724352                  11.329333204                  -4.235647184
            1215.392                   -3.051409363                   1.188700151                  11.329349905                  -4.240109515
            1216.392                   -3.054896697                   1.189675953                  11.329366564                  -4.244572649
            1217.391                   -3.058384832                   1.190651755                  11.329383182                  -4.249036587
            1218.391                   -3.061873768                   1.191627559                  11.329399760                  -4.253501327
            1219.390                   -3.065363505                   1.192603365                  11.329416297                  -4.257966870
            1220.390                   -3.068854041                   1.193579172                  11.329432793                  -4.262433213
            1221.389                   -3.072345377                   1.194554980                  11.329449249                  -4.266900357
            1222.389                   -3.075837511                   1.195530790                  11.329465664                  -4.271368301
            1223.388                   -3.079330444                   1.196506601                  11.329482040                  -4.275837045
            1224.388                   -3.082824173                   1.197482414                  11.329498375                  -4.280306587
            1225.387                   -3.086318699                   1.198458228                  11.329514670                  -4.284776927
            1226.387                   -3.089814021                   1.199434043                  11.329530926                  -4.289248064
            1227.386                   -3.093310138                   1.200409860                  11.329547142                  -4.293719998
            1228.386                   -3.096807050                   1.201385678                  11.329563318                  -4.298192728
            1229.385                   -3.100304756                   1.202361498                  11.329579456                  -4.302666254
            1230.385                   -3.103803255                   1.203337319                  11.329595553                  -4.307140574
            1231.384                   -3.107302547                   1.204313141                  11.329611612                  -4.311615688
            1232.384                   -3.110802631                   1.205288965                  11.329627632                  -4.316091596
            1233.383                   -3.114303506                   1.206264790                  11.329643612                  -4.320568296
            1234.383                   -3.117805173                   1.207240616                  11.329659554                  -4.325045789
            1235.382                   -3.121307629                   1.208216444                  11.329675458                  -4.329524073
            1236.382                   -3.124810875                   1.209192273                  11.329691323                  -4.334003148
            1237.381                   -3.128314910                   1.210168104                  11.329707149                  -4.338483014
            1238.381                   -3.131819732                   1.211143936                  11.329722937                  -4.342963668
            1239.380                   -3.135325343                   1.212119769                  11.329738687                  -4.347445112
            1240.380                   -3.138831741                   1.213095604                  11.329754399                  -4.351927345
            1241.379                   -3.142338924                   1.214071440                  11.329770074                  -4.356410364
            1242.379                   -3.145846894                   1.215047277                  11.329785710                  -4.360894171
            1243.378                   -3.149355648                   1.216023116                  11.329801309                  -4.365378765
            1244.378                   -3.152865188                   1.216998956                  11.329816870                  -4.369864144
            1245.377                   -3.156375510                   1.217974798                  11.329832394                  -4.374350308
            1246.377                   -3.159886616                   1.218950640                  11.329847880                  -4.378837257
            1247.376                   -3.163398505                   1.219926484                  11.329863329                  -4.383324989
            1248.376                   -3.166911175                   1.220902330                  11.329878742                  -4.387813505
            1249.375                   -3.170424627                   1.221878176                  11.329894117                  -4.392302804
            1250.375                   -3.173938860                   1.222854024                  11.329909456                  -4.396792884
            1251.374                   -3.177453872                   1.223829874                  11.329924757                  -4.401283746
            1252.374                   -3.180969664                   1.224805724                  11.329940023                  -4.405775389
            1253.373                   -3.184486235                   1.225781576                  11.329955251                  -4.410267811
            1254.373                   -3.188003584                   1.226757430                  11.329970444                  -4.414761014
            1255.372                   -3.191521710                   1.227733284                  11.329985600                  -4.419254995
            1256.372                   -3.195040614                   1.228709140                  11.330000720                  -4.423749754
            1257.371                   -3.198560294                   1.229684997                  11.330015804                  -4.428245291
            1258.371                   -3.202080749                   1.230660856                  11.330030852                  -4.432741605
            1259.370                   -3.205601980                   1.231636716                  11.330045865                  -4.437238696
            1260.370                   -3.209123985                   1.232612577                  11.330060841                  -4.441736562
            1261.369                   -3.212646764                   1.233588439                  11.330075783                  -4.446235204
            1262.369                   -3.216170317                   1.234564303                  11.330090688                  -4.450734619
            1263.368                   -3.219694642                   1.235540168                  11.330105559                  -4.455234809
            1264.368                   -3.223219739                   1.236516034                  11.330120394                  -4.459735773
            1265.367                   -3.226745607                   1.237491902                  11.330135194                  -4.464237509
            1266.367                   -3.230272246                   1.238467770                  11.330149959                  -4.468740017
            1267.366                   -3.233799656                   1.239443640                  11.330164689                  -4.473243296
            1268.366                   -3.237327835                   1.240419512                  11.330179385                  -4.477747347
            1269.365                   -3.240856783                   1.241395384                  11.330194046                  -4.482252167
            1270.365                   -3.244386499                   1.242371258                  11.330208672                  -4.486757758
            1271.364                   -3.247916984                   1.243347133                  11.330223264                  -4.491264117
            1272.364                   -3.251448235                   1.244323010                  11.330237821                  -4.495771245
            1273.363                   -3.254980253                   1.245298887                  11.330252344                  -4.500279141
            1274.363                   -3.258513037                   1.246274766                  11.330266833                  -4.504787804
            1275.362                   -3.262046587                   1.247250646                  11.330281288                  -4.509297233
            1276.362                   -3.265580901                   1.248226528                  11.330295710                  -4.513807429
            1277.361                   -3.269115980                   1.249202410                  11.330310097                  -4.518318390
            1278.361                   -3.272651822                   1.250178294                  11.330324451                  -4.522830116
            1279.360                   -3.276188427                   1.251154179                  11.330338771                  -4.527342606
            1280.360                   -3.279725795                   1.252130065                  11.330353057                  -4.531855860
            1281.359                   -3.283263924                   1.253105953                  11.330367311                  -4.536369877
            1282.359                   -3.286802814                   1.254081842                  11.330381530                  -4.540884656
            1283.358                   -3.290342466                   1.255057732                  11.330395717                  -4.545400197
            1284.358                   -3.293882877                   1.256033623                  11.330409871                  -4.549916500
            1285.357                   -3.297424048                   1.257009515                  11.330423992                  -4.554433563
            1286.357                   -3.300965977                   1.257985409                  11.330438079                  -4.558951386
            1287.356                   -3.304508665                   1.258961304                  11.330452134                  -4.563469968
            1288.356                   -3.308052110                   1.259937200                  11.330466157                  -4.567989310
            1289.355                   -3.311596313                   1.260913097                  11.330480147                  -4.572509410
            1290.355                   -3.315141272                   1.261888995                  11.330494104                  -4.577030267
            1291.354                   -3.318686987                   1.262864895                  11.330508029                  -4.581551882
            1292.354                   -3.322233457                   1.263840796                  11.330521922                  -4.586074253
            1293.353                   -3.325780683                   1.264816698                  11.330535782                  -4.590597380
            1294.353                   -3.329328662                   1.265792601                  11.330549611                  -4.595121263
            1295.352                   -3.332877395                   1.266768506                  11.330563407                  -4.599645900
            1296.352                   -3.336426881                   1.267744411                  11.330577172                  -4.604171292
            1297.351                   -3.339977119                   1.268720318                  11.330590905                  -4.608697437
            1298.351                   -3.343528109                   1.269696226                  11.330604606                  -4.613224335
            1299.350                   -3.347079851                   1.270672135                  11.330618276                  -4.617751986
            1300.350                   -3.350632343                   1.271648045                  11.330631914                  -4.622280388
            1301.349                   -3.354185585                   1.272623957                  11.330645521                  -4.626809542
            1302.349                   -3.357739577                   1.273599870                  11.330659096                  -4.631339446
            1303.348                   -3.361294318                   1.274575783                  11.330672641                  -4.635870101
            1304.348                   -3.364849807                   1.275551698                  11.330686154                  -4.640401505
            1305.347                   -3.368406044                   1.276527615                  11.330699636                  -4.644933659
            1306.347                   -3.371963028                   1.277503532                  11.330713088                  -4.649466560
            1307.346                   -3.375520759                   1.278479450                  11.330726508                  -4.654000210
            1308.346                   -3.379079236                   1.279455370                  11.330739898                  -4.658534606
            1309.345                   -3.382638459                   1.280431291                  11.330753257                  -4.663069750
            1310.345                   -3.386198427                   1.281407213                  11.330766586                  -4.667605639
            1311.344                   -3.389759139                   1.282383136                  11.330779884                  -4.672142275
            1312.344                   -3.393320595                   1.283359060                  11.330793152                  -4.676679655
            1313.343                   -3.396882794                   1.284334986                  11.330806390                  -4.681217779
            1314.343                   -3.400445736                   1.285310912                  11.330819597                  -4.685756648
            1315.342                   -3.404009420                   1.286286840                  11.330832774                  -4.690296259
            1316.342                   -3.407573845                   1.287262769                  11.330845922                  -4.694836614
            1317.341                   -3.411139012                   1.288238698                  11.330859039                  -4.699377710
            1318.341                   -3.414704919                   1.289214630                  11.330872127                  -4.703919548
            1319.340                   -3.418271566                   1.290190562                  11.330885185                  -4.708462128
            1320.340                   -3.421838952                   1.291166495                  11.330898214                  -4.713005447
            1321.339                   -3.425407077                   1.292142429                  11.330911213                  -4.717549507
            1322.339                   -3.428975941                   1.293118365                  11.330924182                  -4.722094306
            1323.338                   -3.432545542                   1.294094302                  11.330937122                  -4.726639843
            1324.338                   -3.436115880                   1.295070239                  11.330950033                  -4.731186119
            1325.337                   -3.439686955                   1.296046178                  11.330962915                  -4.735733133
            1326.337                   -3.443258765                   1.297022118                  11.330975767                  -4.740280883
            1327.336                   -3.446831311                   1.297998059                  11.330988591                  -4.744829371
            1328.336                   -3.450404592                   1.298974002                  11.331001386                  -4.749378594
            1329.335                   -3.453978608                   1.299949945                  11.331014151                  -4.753928553
            1330.335                   -3.457553357                   1.300925889                  11.331026889                  -4.758479246
            1331.334                   -3.461128839                   1.301901835                  11.331039597                  -4.763030674
            1332.334                   -3.464705055                   1.302877781                  11.331052277                  -4.767582836
            1333.333                   -3.468282002                   1.303853729                  11.331064929                  -4.772135731
            1334.333                   -3.471859681                   1.304829678                  11.331077552                  -4.776689358
            1335.332                   -3.475438091                   1.305805628                  11.331090146                  -4.781243718
            1336.332                   -3.479017231                   1.306781579                  11.331102713                  -4.785798809
            1337.331                   -3.482597101                   1.307757531                  11.331115251                  -4.790354632
            1338.331                   -3.486177701                   1.308733484                  11.331127762                  -4.794911185
            1339.330                   -3.489759030                   1.309709438                  11.331140244                  -4.799468467
            1340.330                   -3.493341087                   1.310685393                  11.331152698                  -4.804026480
            1341.329                   -3.496923871                   1.311661349                  11.331165125                  -4.808585221
            1342.329                   -3.500507383                   1.312637307                  11.331177524                  -4.813144690
            1343.328                   -3.504091622                   1.313613265                  11.331189895                  -4.817704887
            1344.328                   -3.507676587                   1.314589225                  11.331202239                  -4.822265812
            1345.327                   -3.511262277                   1.315565185                  11.331214555                  -4.826827463
            1346.327                   -3.514848693                   1.316541147                  11.331226844                  -4.831389840
            1347.326                   -3.518435833                   1.317517110                  11.331239106                  -4.835952943
            1348.326                   -3.522023697                   1.318493073                  11.331251340                  -4.840516770
            1349.325                   -3.525612285                   1.319469038                  11.331263547                  -4.845081323
            1350.325                   -3.529201595                   1.320445004                  11.331275728                  -4.849646599
            1351.324                   -3.532791628                   1.321420971                  11.331287881                  -4.854212599
            1352.324                   -3.536382383                   1.322396939                  11.331300007                  -4.858779322
            1353.323                   -3.539973859                   1.323372908                  11.331312106                  -4.863346767
            1354.323                   -3.543566056                   1.324348878                  11.331324179                  -4.867914934
            1355.322                   -3.547158973                   1.325324849                  11.331336225                  -4.872483822
            1356.322                   -3.550752610                   1.326300821                  11.331348244                  -4.877053431
            1357.321                   -3.554346966                   1.327276794                  11.331360237                  -4.881623760
            1358.321                   -3.557942041                   1.328252768                  11.331372203                  -4.886194809
            1359.320                   -3.561537834                   1.329228744                  11.331384143                  -4.890766578
            1360.320                   -3.565134345                   1.330204720                  11.331396057                  -4.895339064
            1361.319                   -3.568731572                   1.331180697                  11.331407945                  -4.899912269
            1362.319                   -3.572329517                   1.332156675                  11.331419806                  -4.904486192
            1363.318                   -3.575928177                   1.333132655                  11.331431642                  -4.909060832
            1364.318                   -3.579527553                   1.334108635                  11.331443451                  -4.913636188
            1365.317                   -3.583127644                   1.335084616                  11.331455234                  -4.918212260
            1366.317                   -3.586728449                   1.336060599                  11.331466992                  -4.922789048
            1367.316                   -3.590329968                   1.337036582                  11.331478724                  -4.927366550
            1368.316                   -3.593932201                   1.338012566                  11.331490430                  -4.931944767
            1369.315                   -3.597535147                   1.338988552                  11.331502111                  -4.936523699
            1370.315                   -3.601138805                   1.339964538                  11.331513766                  -4.941103343
            1371.314                   -3.604743175                   1.340940525                  11.331525395                  -4.945683700
            1372.314                   -3.608348256                   1.341916514                  11.331537000                  -4.950264770
            1373.313                   -3.611954048                   1.342892503                  11.331548579                  -4.954846552
            1374.313                   -3.615560551                   1.343868494                  11.331560132                  -4.959429044
            1375.312                   -3.619167763                   1.344844485                  11.331571661                  -4.964012248
            1376.312                   -3.622775685                   1.345820477                  11.331583164                  -4.968596162
            1377.311                   -3.626384315                   1.346796471                  11.331594643                  -4.973180786
            1378.311                   -3.629993654                   1.347772465                  11.331606096                  -4.977766119
            1379.310                   -3.633603700                   1.348748460                  11.331617525                  -4.982352161
            1380.310                   -3.637214454                   1.349724457                  11.331628929                  -4.986938910
            1381.309                   -3.640825914                   1.350700454                  11.331640308                  -4.991526368
            1382.309                   -3.644438081                   1.351676452                  11.331651663                  -4.996114533
            1383.308                   -3.648050953                   1.352652451                  11.331662992                  -5.000703405
