# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.297179127 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1078.461                   -3.347009744                   2.247244938                  23.819979380                  -5.594254682
            1079.460                   -3.352195360                   2.249296575                  23.820310103                  -5.601491935
            1080.460                   -3.357382877                   2.251348240                  23.820639917                  -5.608731117
            1081.459                   -3.362572291                   2.253399934                  23.820968827                  -5.615972224
            1082.459                   -3.367763601                   2.255451655                  23.821296835                  -5.623215256
            1083.458                   -3.372956806                   2.257503405                  23.821623945                  -5.630460211
            1084.458                   -3.378151903                   2.259555183                  23.821950159                  -5.637707087
            1085.457                   -3.383348892                   2.261606990                  23.822275482                  -5.644955882
            1086.457                   -3.388547770                   2.263658824                  23.822599916                  -5.652206594
            1087.456                   -3.393748536                   2.265710686                  23.822923465                  -5.659459221
            1088.456                   -3.398951187                   2.267762576                  23.823246131                  -5.666713763
            1089.455                   -3.404155723                   2.269814493                  23.823567919                  -5.673970216
            1090.455                   -3.409362141                   2.271866438                  23.823888831                  -5.681228579
            1091.454                   -3.414570440                   2.273918411                  23.824208870                  -5.688488851
            1092.454                   -3.419780618                   2.275970412                  23.824528040                  -5.695751030
            1093.453                   -3.424992674                   2.278022440                  23.824846343                  -5.703015113
            1094.453                   -3.430206605                   2.280074495                  23.825163783                  -5.710281100
            1095.452                   -3.435422410                   2.282126577                  23.825480364                  -5.717548988
            1096.452                   -3.440640088                   2.284178687                  23.825796087                  -5.724818775
            1097.451                   -3.445859636                   2.286230824                  23.826110956                  -5.732090461
            1098.451                   -3.451081054                   2.288282988                  23.826424975                  -5.739364042
            1099.450                   -3.456304338                   2.290335179                  23.826738145                  -5.746639518
            1100.450                   -3.461529489                   2.292387397                  23.827050471                  -5.753916886
            1101.449                   -3.466756503                   2.294439642                  23.827361956                  -5.761196145
            1102.449                   -3.471985379                   2.296491914                  23.827672601                  -5.768477293
            1103.448                   -3.477216117                   2.298544212                  23.827982411                  -5.775760329
            1104.448                   -3.482448713                   2.300596537                  23.828291388                  -5.783045250
            1105.447                   -3.487683166                   2.302648889                  23.828599536                  -5.790332055
            1106.447                   -3.492919476                   2.304701267                  23.828906856                  -5.797620742
            1107.446                   -3.498157639                   2.306753671                  23.829213353                  -5.804911310
            1108.446                   -3.503397654                   2.308806102                  23.829519029                  -5.812203756
            1109.445                   -3.508639520                   2.310858559                  23.829823887                  -5.819498080
            1110.445                   -3.513883236                   2.312911043                  23.830127930                  -5.826794278
            1111.444                   -3.519128799                   2.314963552                  23.830431161                  -5.834092351
            1112.444                   -3.524376207                   2.317016088                  23.830733583                  -5.841392295
            1113.443                   -3.529625460                   2.319068649                  23.831035198                  -5.848694109
            1114.443                   -3.534876555                   2.321121237                  23.831336009                  -5.855997792
            1115.442                   -3.540129491                   2.323173851                  23.831636020                  -5.863303342
            1116.442                   -3.545384267                   2.325226490                  23.831935233                  -5.870610756
            1117.441                   -3.550640880                   2.327279155                  23.832233651                  -5.877920034
            1118.441                   -3.555899329                   2.329331845                  23.832531277                  -5.885231174
            1119.440                   -3.561159612                   2.331384562                  23.832828113                  -5.892544174
            1120.440                   -3.566421729                   2.333437304                  23.833124163                  -5.899859032
            1121.439                   -3.571685676                   2.335490071                  23.833419428                  -5.907175747
            1122.439                   -3.576951453                   2.337542863                  23.833713913                  -5.914494317
            1123.438                   -3.582219058                   2.339595681                  23.834007619                  -5.921814740
            1124.438                   -3.587488489                   2.341648525                  23.834300550                  -5.929137014
            1125.437                   -3.592759746                   2.343701393                  23.834592707                  -5.936461139
            1126.437                   -3.598032825                   2.345754287                  23.834884095                  -5.943787112
            1127.436                   -3.603307726                   2.347807205                  23.835174714                  -5.951114931
            1128.436                   -3.608584446                   2.349860149                  23.835464569                  -5.958444596
            1129.435                   -3.613862986                   2.351913118                  23.835753662                  -5.965776103
            1130.435                   -3.619143342                   2.353966111                  23.836041996                  -5.973109453
            1131.434                   -3.624425513                   2.356019129                  23.836329572                  -5.980444642
            1132.434                   -3.629709498                   2.358072172                  23.836616394                  -5.987781670
            1133.433                   -3.634995295                   2.360125240                  23.836902465                  -5.995120535
            1134.433                   -3.640282902                   2.362178332                  23.837187787                  -6.002461234
            1135.432                   -3.645572318                   2.364231449                  23.837472362                  -6.009803768
            1136.432                   -3.650863542                   2.366284590                  23.837756194                  -6.017148132
            1137.431                   -3.656156571                   2.368337756                  23.838039284                  -6.024494328
            1138.431                   -3.661451405                   2.370390946                  23.838321636                  -6.031842351
            1139.430                   -3.666748041                   2.372444161                  23.838603252                  -6.039192202
            1140.430                   -3.672046479                   2.374497399                  23.838884135                  -6.046543878
            1141.429                   -3.677346715                   2.376550662                  23.839164286                  -6.053897377
            1142.429                   -3.682648750                   2.378603949                  23.839443709                  -6.061252699
            1143.428                   -3.687952581                   2.380657259                  23.839722406                  -6.068609841
            1144.428                   -3.693258207                   2.382710594                  23.840000380                  -6.075968802
            1145.427                   -3.698565627                   2.384763953                  23.840277632                  -6.083329580
            1146.427                   -3.703874838                   2.386817336                  23.840554167                  -6.090692174
            1147.426                   -3.709185839                   2.388870742                  23.840829985                  -6.098056581
            1148.426                   -3.714498629                   2.390924172                  23.841105090                  -6.105422801
            1149.425                   -3.719813207                   2.392977626                  23.841379484                  -6.112790832
            1150.425                   -3.725129569                   2.395031103                  23.841653169                  -6.120160673
            1151.424                   -3.730447716                   2.397084604                  23.841926149                  -6.127532321
            1152.424                   -3.735767646                   2.399138129                  23.842198424                  -6.134905774
            1153.423                   -3.741089356                   2.401191676                  23.842469998                  -6.142281033
            1154.423                   -3.746412846                   2.403245248                  23.842740873                  -6.149658094
            1155.422                   -3.751738114                   2.405298842                  23.843011052                  -6.157036957
            1156.422                   -3.757065159                   2.407352460                  23.843280537                  -6.164417619
            1157.421                   -3.762393978                   2.409406101                  23.843549329                  -6.171800079
            1158.421                   -3.767724571                   2.411459765                  23.843817433                  -6.179184336
            1159.420                   -3.773056936                   2.413513452                  23.844084849                  -6.186570388
            1160.420                   -3.778391072                   2.415567162                  23.844351581                  -6.193958233
            1161.419                   -3.783726976                   2.417620895                  23.844617630                  -6.201347871
            1162.419                   -3.789064647                   2.419674651                  23.844882999                  -6.208739298
            1163.418                   -3.794404085                   2.421728430                  23.845147690                  -6.216132515
            1164.418                   -3.799745287                   2.423782231                  23.845411706                  -6.223527518
            1165.417                   -3.805088252                   2.425836055                  23.845675049                  -6.230924307
            1166.417                   -3.810432978                   2.427889902                  23.845937721                  -6.238322880
            1167.416                   -3.815779465                   2.429943772                  23.846199724                  -6.245723236
            1168.416                   -3.821127709                   2.431997664                  23.846461061                  -6.253125373
            1169.415                   -3.826477711                   2.434051578                  23.846721733                  -6.260529289
            1170.415                   -3.831829468                   2.436105515                  23.846981744                  -6.267934983
            1171.414                   -3.837182980                   2.438159474                  23.847241096                  -6.275342454
            1172.414                   -3.842538243                   2.440213456                  23.847499789                  -6.282751699
            1173.413                   -3.847895258                   2.442267460                  23.847757828                  -6.290162718
            1174.413                   -3.853254023                   2.444321486                  23.848015214                  -6.297575508
            1175.412                   -3.858614535                   2.446375534                  23.848271949                  -6.304990069
            1176.412                   -3.863976794                   2.448429604                  23.848528035                  -6.312406399
            1177.411                   -3.869340799                   2.450483697                  23.848783475                  -6.319824495
            1178.411                   -3.874706547                   2.452537811                  23.849038271                  -6.327244358
            1179.410                   -3.880074037                   2.454591947                  23.849292424                  -6.334665984
            1180.410                   -3.885443268                   2.456646105                  23.849545938                  -6.342089373
            1181.409                   -3.890814239                   2.458700285                  23.849798814                  -6.349514524
            1182.409                   -3.896186947                   2.460754487                  23.850051054                  -6.356941434
            1183.408                   -3.901561392                   2.462808710                  23.850302661                  -6.364370102
            1184.408                   -3.906937572                   2.464862955                  23.850553636                  -6.371800527
            1185.407                   -3.912315485                   2.466917221                  23.850803982                  -6.379232707
            1186.407                   -3.917695131                   2.468971509                  23.851053701                  -6.386666640
            1187.406                   -3.923076507                   2.471025819                  23.851302794                  -6.394102326
            1188.406                   -3.928459612                   2.473080150                  23.851551265                  -6.401539762
            1189.405                   -3.933844446                   2.475134502                  23.851799114                  -6.408978948
            1190.405                   -3.939231005                   2.477188876                  23.852046345                  -6.416419881
            1191.404                   -3.944619290                   2.479243271                  23.852292959                  -6.423862561
            1192.404                   -3.950009298                   2.481297687                  23.852538958                  -6.431306985
            1193.403                   -3.955401028                   2.483352124                  23.852784344                  -6.438753152
            1194.403                   -3.960794478                   2.485406583                  23.853029120                  -6.446201061
            1195.402                   -3.966189648                   2.487461062                  23.853273286                  -6.453650710
            1196.402                   -3.971586536                   2.489515563                  23.853516846                  -6.461102099
            1197.401                   -3.976985140                   2.491570084                  23.853759802                  -6.468555224
            1198.401                   -3.982385459                   2.493624627                  23.854002154                  -6.476010086
            1199.400                   -3.987787491                   2.495679190                  23.854243906                  -6.483466681
            1200.400                   -3.993191236                   2.497733774                  23.854485060                  -6.490925010
            1201.399                   -3.998596692                   2.499788379                  23.854725616                  -6.498385070
            1202.399                   -4.004003856                   2.501843004                  23.854965578                  -6.505846860
            1203.398                   -4.009412729                   2.503897650                  23.855204946                  -6.513310379
            1204.398                   -4.014823308                   2.505952317                  23.855443724                  -6.520775625
            1205.397                   -4.020235593                   2.508007004                  23.855681913                  -6.528242597
            1206.397                   -4.025649581                   2.510061712                  23.855919515                  -6.535711293
            1207.396                   -4.031065271                   2.512116440                  23.856156532                  -6.543181711
            1208.396                   -4.036482663                   2.514171188                  23.856392965                  -6.550653851
            1209.395                   -4.041901754                   2.516225957                  23.856628817                  -6.558127711
            1210.395                   -4.047322543                   2.518280746                  23.856864090                  -6.565603289
            1211.394                   -4.052745029                   2.520335556                  23.857098786                  -6.573080584
            1212.394                   -4.058169210                   2.522390385                  23.857332905                  -6.580559595
            1213.393                   -4.063595085                   2.524445235                  23.857566451                  -6.588040320
            1214.393                   -4.069022653                   2.526500105                  23.857799426                  -6.595522758
            1215.392                   -4.074451912                   2.528554995                  23.858031830                  -6.603006907
            1216.392                   -4.079882862                   2.530609904                  23.858263666                  -6.610492766
            1217.391                   -4.085315499                   2.532664834                  23.858494935                  -6.617980333
            1218.391                   -4.090749824                   2.534719784                  23.858725641                  -6.625469608
            1219.390                   -4.096185834                   2.536774753                  23.858955783                  -6.632960588
            1220.390                   -4.101623529                   2.538829743                  23.859185365                  -6.640453272
            1221.389                   -4.107062907                   2.540884752                  23.859414388                  -6.647947659
            1222.389                   -4.112503967                   2.542939781                  23.859642854                  -6.655443748
            1223.388                   -4.117946707                   2.544994829                  23.859870764                  -6.662941536
            1224.388                   -4.123391126                   2.547049897                  23.860098121                  -6.670441023
            1225.387                   -4.128837222                   2.549104985                  23.860324925                  -6.677942207
            1226.387                   -4.134284995                   2.551160092                  23.860551180                  -6.685445087
            1227.386                   -4.139734443                   2.553215218                  23.860776887                  -6.692949661
            1228.386                   -4.145185564                   2.555270364                  23.861002047                  -6.700455929
            1229.385                   -4.150638358                   2.557325530                  23.861226663                  -6.707963887
            1230.385                   -4.156092822                   2.559380714                  23.861450735                  -6.715473537
            1231.384                   -4.161548956                   2.561435918                  23.861674266                  -6.722984874
            1232.384                   -4.167006758                   2.563491142                  23.861897258                  -6.730497900
            1233.383                   -4.172466227                   2.565546384                  23.862119712                  -6.738012611
            1234.383                   -4.177927362                   2.567601645                  23.862341630                  -6.745529007
            1235.382                   -4.183390160                   2.569656926                  23.862563014                  -6.753047086
            1236.382                   -4.188854622                   2.571712226                  23.862783865                  -6.760566848
            1237.381                   -4.194320745                   2.573767544                  23.863004186                  -6.768088289
            1238.381                   -4.199788528                   2.575822882                  23.863223977                  -6.775611410
            1239.380                   -4.205257970                   2.577878238                  23.863443240                  -6.783136209
            1240.380                   -4.210729070                   2.579933614                  23.863661978                  -6.790662684
            1241.379                   -4.216201826                   2.581989008                  23.863880191                  -6.798190834
            1242.379                   -4.221676237                   2.584044421                  23.864097883                  -6.805720658
            1243.378                   -4.227152301                   2.586099853                  23.864315053                  -6.813252154
            1244.378                   -4.232630018                   2.588155303                  23.864531704                  -6.820785321
            1245.377                   -4.238109386                   2.590210772                  23.864747838                  -6.828320158
            1246.377                   -4.243590403                   2.592266260                  23.864963455                  -6.835856663
            1247.376                   -4.249073069                   2.594321766                  23.865178559                  -6.843394834
            1248.376                   -4.254557381                   2.596377290                  23.865393150                  -6.850934672
            1249.375                   -4.260043340                   2.598432833                  23.865607230                  -6.858476173
            1250.375                   -4.265530943                   2.600488395                  23.865820801                  -6.866019338
            1251.374                   -4.271020189                   2.602543975                  23.866033864                  -6.873564164
            1252.374                   -4.276511077                   2.604599573                  23.866246420                  -6.881110650
            1253.373                   -4.282003605                   2.606655190                  23.866458473                  -6.888658795
            1254.373                   -4.287497773                   2.608710824                  23.866670022                  -6.896208598
            1255.372                   -4.292993579                   2.610766477                  23.866881070                  -6.903760056
            1256.372                   -4.298491021                   2.612822148                  23.867091618                  -6.911313170
            1257.371                   -4.303990099                   2.614877838                  23.867301668                  -6.918867937
            1258.371                   -4.309490811                   2.616933545                  23.867511221                  -6.926424356
            1259.370                   -4.314993155                   2.618989270                  23.867720280                  -6.933982426
            1260.370                   -4.320497132                   2.621045014                  23.867928845                  -6.941542145
            1261.369                   -4.326002738                   2.623100775                  23.868136917                  -6.949103513
            1262.369                   -4.331509974                   2.625156554                  23.868344500                  -6.956666528
            1263.368                   -4.337018837                   2.627212351                  23.868551593                  -6.964231188
            1264.368                   -4.342529326                   2.629268166                  23.868758199                  -6.971797492
            1265.367                   -4.348041441                   2.631323998                  23.868964320                  -6.979365440
            1266.367                   -4.353555180                   2.633379849                  23.869169956                  -6.986935028
            1267.366                   -4.359070541                   2.635435717                  23.869375109                  -6.994506258
            1268.366                   -4.364587524                   2.637491602                  23.869579781                  -7.002079126
            1269.365                   -4.370106126                   2.639547506                  23.869783973                  -7.009653632
            1270.365                   -4.375626348                   2.641603427                  23.869987687                  -7.017229774
            1271.364                   -4.381148187                   2.643659365                  23.870190924                  -7.024807552
            1272.364                   -4.386671642                   2.645715321                  23.870393685                  -7.032386963
            1273.363                   -4.392196713                   2.647771294                  23.870595973                  -7.039968007
            1274.363                   -4.397723397                   2.649827285                  23.870797789                  -7.047550682
            1275.362                   -4.403251694                   2.651883293                  23.870999133                  -7.055134987
            1276.362                   -4.408781602                   2.653939318                  23.871200008                  -7.062720920
            1277.361                   -4.414313120                   2.655995361                  23.871400416                  -7.070308481
            1278.361                   -4.419846247                   2.658051421                  23.871600356                  -7.077897668
            1279.360                   -4.425380981                   2.660107498                  23.871799832                  -7.085488479
            1280.360                   -4.430917322                   2.662163592                  23.871998844                  -7.093080914
            1281.359                   -4.436455268                   2.664219704                  23.872197393                  -7.100674972
            1282.359                   -4.441994818                   2.666275832                  23.872395482                  -7.108270650
            1283.358                   -4.447535970                   2.668331978                  23.872593112                  -7.115867948
            1284.358                   -4.453078724                   2.670388140                  23.872790283                  -7.123466864
            1285.357                   -4.458623078                   2.672444320                  23.872986998                  -7.131067397
            1286.357                   -4.464169030                   2.674500516                  23.873183258                  -7.138669546
            1287.356                   -4.469716581                   2.676556729                  23.873379064                  -7.146273310
            1288.356                   -4.475265728                   2.678612959                  23.873574418                  -7.153878687
            1289.355                   -4.480816470                   2.680669206                  23.873769321                  -7.161485676
            1290.355                   -4.486368806                   2.682725470                  23.873963774                  -7.169094276
            1291.354                   -4.491922735                   2.684781751                  23.874157779                  -7.176704485
            1292.354                   -4.497478255                   2.686838048                  23.874351338                  -7.184316303
            1293.353                   -4.503035366                   2.688894361                  23.874544451                  -7.191929727
            1294.353                   -4.508594066                   2.690950692                  23.874737119                  -7.199544758
            1295.352                   -4.514154354                   2.693007039                  23.874929345                  -7.207161392
            1296.352                   -4.519716228                   2.695063402                  23.875121130                  -7.214779630
            1297.351                   -4.525279688                   2.697119782                  23.875312475                  -7.222399470
            1298.351                   -4.530844732                   2.699176179                  23.875503381                  -7.230020911
            1299.350                   -4.536411359                   2.701232592                  23.875693849                  -7.237643951
            1300.350                   -4.541979569                   2.703289021                  23.875883882                  -7.245268590
            1301.349                   -4.547549358                   2.705345467                  23.876073480                  -7.252894825
            1302.349                   -4.553120728                   2.707401928                  23.876262645                  -7.260522656
            1303.348                   -4.558693675                   2.709458407                  23.876451377                  -7.268152082
            1304.348                   -4.564268200                   2.711514901                  23.876639679                  -7.275783101
            1305.347                   -4.569844300                   2.713571412                  23.876827551                  -7.283415712
            1306.347                   -4.575421975                   2.715627939                  23.877014996                  -7.291049914
            1307.346                   -4.581001224                   2.717684482                  23.877202013                  -7.298685706
            1308.346                   -4.586582045                   2.719741041                  23.877388605                  -7.306323085
            1309.345                   -4.592164437                   2.721797616                  23.877574773                  -7.313962053
            1310.345                   -4.597748399                   2.723854207                  23.877760517                  -7.321602606
            1311.344                   -4.603333929                   2.725910814                  23.877945840                  -7.329244743
            1312.344                   -4.608921028                   2.727967437                  23.878130743                  -7.336888464
            1313.343                   -4.614509692                   2.730024076                  23.878315227                  -7.344533768
            1314.343                   -4.620099922                   2.732080731                  23.878499292                  -7.352180652
            1315.342                   -4.625691716                   2.734137401                  23.878682941                  -7.359829117
            1316.342                   -4.631285072                   2.736194088                  23.878866175                  -7.367479160
            1317.341                   -4.636879990                   2.738250790                  23.879048995                  -7.375130780
            1318.341                   -4.642476469                   2.740307508                  23.879231401                  -7.382783977
            1319.340                   -4.648074507                   2.742364241                  23.879413396                  -7.390438748
            1320.340                   -4.653674103                   2.744420991                  23.879594981                  -7.398095094
            1321.339                   -4.659275256                   2.746477756                  23.879776156                  -7.405753012
            1322.339                   -4.664877965                   2.748534536                  23.879956924                  -7.413412501
            1323.338                   -4.670482228                   2.750591332                  23.880137285                  -7.421073561
            1324.338                   -4.676088045                   2.752648144                  23.880317240                  -7.428736189
            1325.337                   -4.681695415                   2.754704971                  23.880496791                  -7.436400385
            1326.337                   -4.687304335                   2.756761813                  23.880675939                  -7.444066148
            1327.336                   -4.692914806                   2.758818671                  23.880854685                  -7.451733477
            1328.336                   -4.698526825                   2.760875544                  23.881033031                  -7.459402369
            1329.335                   -4.704140392                   2.762932433                  23.881210977                  -7.467072825
            1330.335                   -4.709755506                   2.764989337                  23.881388525                  -7.474744843
            1331.334                   -4.715372165                   2.767046256                  23.881565675                  -7.482418421
            1332.334                   -4.720990368                   2.769103191                  23.881742430                  -7.490093558
            1333.333                   -4.726610114                   2.771160140                  23.881918790                  -7.497770254
            1334.333                   -4.732231402                   2.773217105                  23.882094756                  -7.505448507
            1335.332                   -4.737854231                   2.775274085                  23.882270330                  -7.513128316
            1336.332                   -4.743478600                   2.777331080                  23.882445513                  -7.520809680
            1337.331                   -4.749104507                   2.779388090                  23.882620306                  -7.528492597
            1338.331                   -4.754731952                   2.781445115                  23.882794709                  -7.536177067
            1339.330                   -4.760360933                   2.783502156                  23.882968725                  -7.543863088
            1340.330                   -4.765991448                   2.785559211                  23.883142355                  -7.551550659
            1341.329                   -4.771623498                   2.787616281                  23.883315598                  -7.559239779
            1342.329                   -4.777257081                   2.789673366                  23.883488458                  -7.566930447
            1343.328                   -4.782892196                   2.791730466                  23.883660934                  -7.574622661
            1344.328                   -4.788528841                   2.793787580                  23.883833028                  -7.582316421
            1345.327                   -4.794167015                   2.795844710                  23.884004742                  -7.590011725
            1346.327                   -4.799806718                   2.797901854                  23.884176075                  -7.597708572
            1347.326                   -4.805447948                   2.799959013                  23.884347030                  -7.605406961
            1348.326                   -4.811090704                   2.802016187                  23.884517607                  -7.613106891
            1349.325                   -4.816734985                   2.804073375                  23.884687807                  -7.620808361
            1350.325                   -4.822380790                   2.806130578                  23.884857633                  -7.628511369
            1351.324                   -4.828028118                   2.808187796                  23.885027084                  -7.636215914
            1352.324                   -4.833676967                   2.810245028                  23.885196161                  -7.643921996
            1353.323                   -4.839327337                   2.812302275                  23.885364867                  -7.651629612
            1354.323                   -4.844979226                   2.814359536                  23.885533202                  -7.659338763
            1355.322                   -4.850632634                   2.816416812                  23.885701166                  -7.667049446
            1356.322                   -4.856287559                   2.818474103                  23.885868762                  -7.674761661
            1357.321                   -4.861943999                   2.820531407                  23.886035990                  -7.682475406
            1358.321                   -4.867601955                   2.822588726                  23.886202852                  -7.690190681
            1359.320                   -4.873261424                   2.824646060                  23.886369348                  -7.697907484
            1360.320                   -4.878922407                   2.826703407                  23.886535479                  -7.705625814
            1361.319                   -4.884584901                   2.828760769                  23.886701247                  -7.713345670
            1362.319                   -4.890248905                   2.830818146                  23.886866652                  -7.721067051
            1363.318                   -4.895914419                   2.832875536                  23.887031696                  -7.728789955
            1364.318                   -4.901581441                   2.834932941                  23.887196380                  -7.736514382
            1365.317                   -4.907249971                   2.836990360                  23.887360704                  -7.744240331
            1366.317                   -4.912920007                   2.839047793                  23.887524670                  -7.751967799
            1367.316                   -4.918591547                   2.841105240                  23.887688279                  -7.759696787
            1368.316                   -4.924264592                   2.843162701                  23.887851532                  -7.767427293
            1369.315                   -4.929939140                   2.845220176                  23.888014429                  -7.775159316
            1370.315                   -4.935615189                   2.847277666                  23.888176973                  -7.782892855
            1371.314                   -4.941292740                   2.849335169                  23.888339163                  -7.790627909
            1372.314                   -4.946971790                   2.851392686                  23.888501002                  -7.798364476
            1373.313                   -4.952652338                   2.853450217                  23.888662489                  -7.806102555
            1374.313                   -4.958334384                   2.855507762                  23.888823626                  -7.813842146
            1375.312                   -4.964017926                   2.857565321                  23.888984415                  -7.821583247
            1376.312                   -4.969702964                   2.859622894                  23.889144855                  -7.829325858
            1377.311                   -4.975389496                   2.861680480                  23.889304948                  -7.837069976
            1378.311                   -4.981077521                   2.863738081                  23.889464695                  -7.844815601
            1379.310                   -4.986767038                   2.865795695                  23.889624098                  -7.852562733
            1380.310                   -4.992458046                   2.867853323                  23.889783156                  -7.860311369
            1381.309                   -4.998150544                   2.869910964                  23.889941871                  -7.868061508
            1382.309                   -5.003844531                   2.871968619                  23.890100244                  -7.875813150
            1383.308                   -5.009540006                   2.874026288                  23.890258276                  -7.883566294
            1384.308                   -5.015236968                   2.876083970                  23.890415968                  -7.891320938
            1385.307                   -5.020935415                   2.878141666                  23.890573321                  -7.899077081
            1386.307                   -5.026635347                   2.880199375                  23.890730335                  -7.906834722
            1387.306                   -5.032336763                   2.882257098                  23.890887013                  -7.914593861
            1388.306                   -5.038039661                   2.884314835                  23.891043354                  -7.922354495
            1389.305                   -5.043744040                   2.886372585                  23.891199360                  -7.930116625
            1390.305                   -5.049449900                   2.888430348                  23.891355031                  -7.937880248
            1391.304                   -5.055157239                   2.890488125                  23.891510370                  -7.945645364
            1392.304                   -5.060866057                   2.892545915                  23.891665375                  -7.953411971
            1393.303                   -5.066576352                   2.894603718                  23.891820050                  -7.961180070
            1394.303                   -5.072288123                   2.896661535                  23.891974394                  -7.968949657
