# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            4.678205177 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1544.228                 -115.987202063                  57.658540509                 430.712714812                -173.645742572
            1545.227                 -116.099606133                  57.695638003                 430.714373477                -173.795244135
            1546.227                 -116.212034198                  57.732735640                 430.716028942                -173.944769838
            1547.226                 -116.324486244                  57.769833419                 430.717681215                -174.094319663
            1548.226                 -116.436962254                  57.806931341                 430.719330305                -174.243893595
            1549.225                 -116.549462215                  57.844029404                 430.720976220                -174.393491619
            1550.225                 -116.661986109                  57.881127610                 430.722618968                -174.543113719
            1551.224                 -116.774533923                  57.918225956                 430.724258557                -174.692759879
            1552.224                 -116.887105640                  57.955324444                 430.725894994                -174.842430084
            1553.223                 -116.999701246                  57.992423072                 430.727528289                -174.992124318
            1554.223                 -117.112320724                  58.029521841                 430.729158450                -175.141842565
            1555.222                 -117.224964061                  58.066620750                 430.730785483                -175.291584811
            1556.222                 -117.337631240                  58.103719800                 430.732409398                -175.441351039
            1557.221                 -117.450322246                  58.140818989                 430.734030201                -175.591141234
            1558.221                 -117.563037064                  58.177918317                 430.735647902                -175.740955381
            1559.220                 -117.675775679                  58.215017785                 430.737262508                -175.890793464
            1560.220                 -117.788538076                  58.252117391                 430.738874027                -176.040655467
            1561.219                 -117.901324240                  58.289217136                 430.740482466                -176.190541376
            1562.219                 -118.014134155                  58.326317020                 430.742087834                -176.340451175
            1563.218                 -118.126967806                  58.363417042                 430.743690138                -176.490384848
            1564.218                 -118.239825179                  58.400517201                 430.745289387                -176.640342381
            1565.217                 -118.352706258                  58.437617499                 430.746885587                -176.790323757
            1566.217                 -118.465611028                  58.474717933                 430.748478747                -176.940328962
            1567.216                 -118.578539475                  58.511818505                 430.750068874                -177.090357980
            1568.216                 -118.691491582                  58.548919214                 430.751655977                -177.240410795
            1569.215                 -118.804467335                  58.586020059                 430.753240062                -177.390487394
            1570.215                 -118.917466720                  58.623121040                 430.754821137                -177.540587760
            1571.214                 -119.030489721                  58.660222157                 430.756399210                -177.690711878
            1572.214                 -119.143536323                  58.697323411                 430.757974289                -177.840859734
            1573.213                 -119.256606512                  58.734424799                 430.759546380                -177.991031311
            1574.213                 -119.369700272                  58.771526324                 430.761115493                -178.141226595
            1575.212                 -119.482817588                  58.808627983                 430.762681633                -178.291445571
            1576.212                 -119.595958446                  58.845729776                 430.764244809                -178.441688223
            1577.211                 -119.709122831                  58.882831705                 430.765805029                -178.591954536
            1578.211                 -119.822310728                  58.919933767                 430.767362298                -178.742244496
            1579.210                 -119.935522123                  58.957035964                 430.768916626                -178.892558087
            1580.210                 -120.048757000                  58.994138294                 430.770468019                -179.042895294
            1581.209                 -120.162015344                  59.031240758                 430.772016485                -179.193256102
            1582.209                 -120.275297141                  59.068343355                 430.773562030                -179.343640497
            1583.208                 -120.388602377                  59.105446085                 430.775104664                -179.494048462
            1584.208                 -120.501931036                  59.142548948                 430.776644392                -179.644479984
            1585.207                 -120.615283104                  59.179651944                 430.778181221                -179.794935047
            1586.207                 -120.728658566                  59.216755071                 430.779715161                -179.945413637
            1587.206                 -120.842057407                  59.253858331                 430.781246216                -180.095915738
            1588.206                 -120.955479614                  59.290961722                 430.782774395                -180.246441336
            1589.205                 -121.068925170                  59.328065245                 430.784299706                -180.396990415
            1590.205                 -121.182394062                  59.365168899                 430.785822154                -180.547562961
            1591.204                 -121.295886275                  59.402272684                 430.787341747                -180.698158959
            1592.204                 -121.409401795                  59.439376600                 430.788858493                -180.848778394
            1593.203                 -121.522940606                  59.476480646                 430.790372398                -180.999421252
            1594.203                 -121.636502695                  59.513584823                 430.791883470                -181.150087517
            1595.202                 -121.750088046                  59.550689129                 430.793391715                -181.300777176
            1596.202                 -121.863696646                  59.587793566                 430.794897141                -181.451490212
            1597.201                 -121.977328480                  59.624898132                 430.796399755                -181.602226612
            1598.201                 -122.090983533                  59.662002827                 430.797899563                -181.752986360
            1599.200                 -122.204661792                  59.699107651                 430.799396572                -181.903769443
            1600.200                 -122.318363240                  59.736212604                 430.800890791                -182.054575845
            1601.199                 -122.432087865                  59.773317686                 430.802382224                -182.205405551
            1602.199                 -122.545835652                  59.810422896                 430.803870881                -182.356258548
            1603.198                 -122.659606586                  59.847528234                 430.805356766                -182.507134820
            1604.198                 -122.773400653                  59.884633700                 430.806839887                -182.658034353
            1605.197                 -122.887217839                  59.921739294                 430.808320252                -182.808957133
            1606.197                 -123.001058129                  59.958845015                 430.809797866                -182.959903144
            1607.196                 -123.114921510                  59.995950863                 430.811272737                -183.110872373
            1608.196                 -123.228807966                  60.033056838                 430.812744871                -183.261864804
            1609.195                 -123.342717484                  60.070162940                 430.814214275                -183.412880423
            1610.195                 -123.456650049                  60.107269168                 430.815680956                -183.563919217
            1611.194                 -123.570605647                  60.144375523                 430.817144921                -183.714981169
            1612.194                 -123.684584264                  60.181482003                 430.818606176                -183.866066267
            1613.193                 -123.798585885                  60.218588609                 430.820064728                -184.017174494
            1614.193                 -123.912610497                  60.255695341                 430.821520583                -184.168305838
            1615.192                 -124.026658086                  60.292802198                 430.822973749                -184.319460284
            1616.192                 -124.140728637                  60.329909180                 430.824424232                -184.470637816
            1617.191                 -124.254822135                  60.367016286                 430.825872038                -184.621838422
            1618.191                 -124.368938568                  60.404123518                 430.827317174                -184.773062086
            1619.190                 -124.483077921                  60.441230873                 430.828759647                -184.924308794
            1620.190                 -124.597240179                  60.478338353                 430.830199462                -185.075578533
            1621.189                 -124.711425330                  60.515445957                 430.831636628                -185.226871287
            1622.189                 -124.825633357                  60.552553684                 430.833071149                -185.378187042
            1623.188                 -124.939864249                  60.589661535                 430.834503033                -185.529525784
            1624.188                 -125.054117990                  60.626769509                 430.835932287                -185.680887500
            1625.187                 -125.168394568                  60.663877606                 430.837358915                -185.832272174
            1626.187                 -125.282693966                  60.700985826                 430.838782926                -185.983679793
            1627.186                 -125.397016173                  60.738094169                 430.840204324                -186.135110342
            1628.186                 -125.511361173                  60.775202633                 430.841623118                -186.286563807
            1629.185                 -125.625728954                  60.812311220                 430.843039312                -186.438040174
            1630.185                 -125.740119500                  60.849419929                 430.844452914                -186.589539429
            1631.184                 -125.854532799                  60.886528759                 430.845863930                -186.741061558
            1632.184                 -125.968968836                  60.923637711                 430.847272365                -186.892606546
            1633.183                 -126.083427597                  60.960746783                 430.848678227                -187.044174381
            1634.183                 -126.197909069                  60.997855977                 430.850081521                -187.195765046
            1635.182                 -126.312413238                  61.034965292                 430.851482254                -187.347378530
            1636.182                 -126.426940090                  61.072074727                 430.852880432                -187.499014817
            1637.181                 -126.541489611                  61.109184283                 430.854276061                -187.650673893
            1638.181                 -126.656061787                  61.146293958                 430.855669148                -187.802355745
            1639.180                 -126.770656605                  61.183403754                 430.857059698                -187.954060359
            1640.180                 -126.885274051                  61.220513669                 430.858447718                -188.105787720
            1641.179                 -126.999914111                  61.257623703                 430.859833213                -188.257537815
            1642.179                 -127.114576772                  61.294733857                 430.861216191                -188.409310629
            1643.178                 -127.229262020                  61.331844130                 430.862596656                -188.561106150
            1644.178                 -127.343969841                  61.368954521                 430.863974616                -188.712924362
            1645.177                 -127.458700221                  61.406065031                 430.865350076                -188.864765253
            1646.177                 -127.573453148                  61.443175660                 430.866723041                -189.016628808
            1647.176                 -127.688228606                  61.480286407                 430.868093519                -189.168515013
            1648.176                 -127.803026584                  61.517397271                 430.869461516                -189.320423855
            1649.175                 -127.917847066                  61.554508254                 430.870827036                -189.472355320
            1650.175                 -128.032690040                  61.591619353                 430.872190087                -189.624309394
            1651.174                 -128.147555492                  61.628730570                 430.873550673                -189.776286063
            1652.174                 -128.262443409                  61.665841905                 430.874908802                -189.928285313
            1653.173                 -128.377353776                  61.702953356                 430.876264479                -190.080307132
            1654.173                 -128.492286581                  61.740064923                 430.877617709                -190.232351504
            1655.172                 -128.607241810                  61.777176608                 430.878968499                -190.384418417
            1656.172                 -128.722219449                  61.814288408                 430.880316855                -190.536507857
            1657.171                 -128.837219485                  61.851400324                 430.881662782                -190.688619810
            1658.171                 -128.952241905                  61.888512357                 430.883006286                -190.840754262
            1659.170                 -129.067286695                  61.925624505                 430.884347373                -190.992911200
            1660.170                 -129.182353842                  61.962736768                 430.885686049                -191.145090610
            1661.169                 -129.297443332                  61.999849146                 430.887022320                -191.297292478
            1662.169                 -129.412555152                  62.036961640                 430.888356191                -191.449516792
            1663.168                 -129.527689289                  62.074074248                 430.889687668                -191.601763537
            1664.168                 -129.642845729                  62.111186971                 430.891016757                -191.754032699
            1665.167                 -129.758024459                  62.148299808                 430.892343463                -191.906324267
            1666.167                 -129.873225465                  62.185412759                 430.893667793                -192.058638225
            1667.166                 -129.988448735                  62.222525825                 430.894989751                -192.210974560
            1668.166                 -130.103694255                  62.259639004                 430.896309344                -192.363333259
            1669.165                 -130.218962012                  62.296752296                 430.897626577                -192.515714309
            1670.165                 -130.334251993                  62.333865702                 430.898941456                -192.668117695
            1671.164                 -130.449564183                  62.370979222                 430.900253986                -192.820543405
            1672.164                 -130.564898571                  62.408092854                 430.901564173                -192.972991425
            1673.163                 -130.680255143                  62.445206598                 430.902872022                -193.125461741
            1674.163                 -130.795633885                  62.482320456                 430.904177540                -193.277954341
            1675.162                 -130.911034786                  62.519434426                 430.905480731                -193.430469211
            1676.162                 -131.026457830                  62.556548507                 430.906781601                -193.583006337
            1677.161                 -131.141903006                  62.593662701                 430.908080156                -193.735565707
            1678.161                 -131.257370300                  62.630777007                 430.909376401                -193.888147306
            1679.160                 -131.372859699                  62.667891424                 430.910670341                -194.040751123
            1680.160                 -131.488371189                  62.705005952                 430.911961983                -194.193377142
            1681.159                 -131.603904759                  62.742120592                 430.913251331                -194.346025351
            1682.159                 -131.719460395                  62.779235343                 430.914538390                -194.498695737
            1683.158                 -131.835038083                  62.816350204                 430.915823168                -194.651388287
            1684.158                 -131.950637811                  62.853465176                 430.917105667                -194.804102987
            1685.157                 -132.066259566                  62.890580258                 430.918385895                -194.956839824
            1686.157                 -132.181903335                  62.927695450                 430.919663856                -195.109598785
            1687.156                 -132.297569104                  62.964810753                 430.920939556                -195.262379857
            1688.156                 -132.413256861                  63.001926165                 430.922213000                -195.415183026
            1689.155                 -132.528966593                  63.039041687                 430.923484194                -195.568008279
            1690.155                 -132.644698287                  63.076157318                 430.924753142                -195.720855604
            1691.154                 -132.760451929                  63.113273058                 430.926019850                -195.873724987
            1692.154                 -132.876227508                  63.150388907                 430.927284323                -196.026616415
            1693.153                 -132.992025010                  63.187504866                 430.928546566                -196.179529876
            1694.153                 -133.107844422                  63.224620932                 430.929806586                -196.332465354
            1695.152                 -133.223685732                  63.261737108                 430.931064386                -196.485422839
            1696.152                 -133.339548926                  63.298853391                 430.932319972                -196.638402317
            1697.151                 -133.455433992                  63.335969783                 430.933573350                -196.791403774
            1698.151                 -133.571340917                  63.373086282                 430.934824524                -196.944427198
            1699.150                 -133.687269688                  63.410202889                 430.936073500                -197.097472576
            1700.150                 -133.803220292                  63.447319603                 430.937320283                -197.250539895
            1701.149                 -133.919192717                  63.484436425                 430.938564877                -197.403629142
            1702.149                 -134.035186949                  63.521553354                 430.939807289                -197.556740303
            1703.148                 -134.151202977                  63.558670390                 430.941047522                -197.709873367
            1704.148                 -134.267240787                  63.595787532                 430.942285583                -197.863028320
            1705.147                 -134.383300367                  63.632904782                 430.943521476                -198.016205148
            1706.147                 -134.499381703                  63.670022137                 430.944755207                -198.169403840
            1707.146                 -134.615484784                  63.707139599                 430.945986779                -198.322624383
            1708.146                 -134.731609596                  63.744257166                 430.947216200                -198.475866763
            1709.145                 -134.847756128                  63.781374840                 430.948443472                -198.629130967
            1710.145                 -134.963924365                  63.818492619                 430.949668602                -198.782416984
            1711.144                 -135.080114297                  63.855610503                 430.950891594                -198.935724800
            1712.144                 -135.196325909                  63.892728493                 430.952112454                -199.089054401
            1713.143                 -135.312559189                  63.929846587                 430.953331186                -199.242405777
            1714.143                 -135.428814126                  63.966964787                 430.954547795                -199.395778913
            1715.142                 -135.545090706                  64.004083091                 430.955762286                -199.549173797
            1716.142                 -135.661388916                  64.041201500                 430.956974664                -199.702590417
            1717.141                 -135.777708745                  64.078320013                 430.958184934                -199.856028759
            1718.141                 -135.894050180                  64.115438631                 430.959393101                -200.009488810
            1719.140                 -136.010413207                  64.152557352                 430.960599170                -200.162970559
            1720.140                 -136.126797816                  64.189676177                 430.961803145                -200.316473993
            1721.139                 -136.243203992                  64.226795106                 430.963005031                -200.469999098
            1722.139                 -136.359631725                  64.263914138                 430.964204834                -200.623545862
            1723.138                 -136.476081000                  64.301033273                 430.965402558                -200.777114273
            1724.138                 -136.592551807                  64.338152511                 430.966598207                -200.930704318
            1725.137                 -136.709044132                  64.375271853                 430.967791787                -201.084315984
            1726.137                 -136.825557962                  64.412391297                 430.968983303                -201.237949259
            1727.136                 -136.942093287                  64.449510843                 430.970172758                -201.391604130
            1728.136                 -137.058650093                  64.486630492                 430.971360159                -201.545280585
            1729.135                 -137.175228367                  64.523750243                 430.972545509                -201.698978611
            1730.135                 -137.291828099                  64.560870097                 430.973728813                -201.852698195
            1731.134                 -137.408449274                  64.597990051                 430.974910076                -202.006439325
            1732.134                 -137.525091881                  64.635110108                 430.976089303                -202.160201989
            1733.133                 -137.641755908                  64.672230266                 430.977266498                -202.313986174
            1734.133                 -137.758441342                  64.709350526                 430.978441667                -202.467791868
            1735.132                 -137.875148171                  64.746470886                 430.979614812                -202.621619057
            1736.132                 -137.991876383                  64.783591348                 430.980785941                -202.775467731
            1737.131                 -138.108625965                  64.820711910                 430.981955056                -202.929337875
            1738.131                 -138.225396906                  64.857832573                 430.983122162                -203.083229479
            1739.130                 -138.342189192                  64.894953336                 430.984287265                -203.237142528
            1740.130                 -138.459002813                  64.932074199                 430.985450368                -203.391077012
            1741.129                 -138.575837755                  64.969195163                 430.986611477                -203.545032918
            1742.129                 -138.692694006                  65.006316227                 430.987770595                -203.699010233
            1743.128                 -138.809571555                  65.043437390                 430.988927728                -203.853008945
            1744.128                 -138.926470388                  65.080558653                 430.990082880                -204.007029041
            1745.127                 -139.043390495                  65.117680015                 430.991236055                -204.161070510
            1746.127                 -139.160331863                  65.154801477                 430.992387258                -204.315133339
            1747.126                 -139.277294479                  65.191923037                 430.993536493                -204.469217516
            1748.126                 -139.394278332                  65.229044697                 430.994683765                -204.623323029
            1749.125                 -139.511283409                  65.266166455                 430.995829079                -204.777449864
            1750.125                 -139.628309699                  65.303288312                 430.996972438                -204.931598011
            1751.124                 -139.745357189                  65.340410267                 430.998113847                -205.085767457
            1752.124                 -139.862425868                  65.377532321                 430.999253311                -205.239958189
            1753.123                 -139.979515723                  65.414654472                 431.000390835                -205.394170195
            1754.123                 -140.096626742                  65.451776722                 431.001526421                -205.548403464
            1755.122                 -140.213758914                  65.488899069                 431.002660076                -205.702657982
            1756.122                 -140.330912226                  65.526021513                 431.003791802                -205.856933739
            1757.121                 -140.448086666                  65.563144055                 431.004921606                -206.011230721
            1758.121                 -140.565282222                  65.600266695                 431.006049490                -206.165548917
            1759.120                 -140.682498883                  65.637389431                 431.007175459                -206.319888314
            1760.120                 -140.799736637                  65.674512264                 431.008299519                -206.474248901
            1761.119                 -140.916995471                  65.711635194                 431.009421672                -206.628630665
            1762.119                 -141.034275374                  65.748758221                 431.010541923                -206.783033595
            1763.118                 -141.151576333                  65.785881344                 431.011660277                -206.937457677
            1764.118                 -141.268898338                  65.823004563                 431.012776737                -207.091902901
            1765.117                 -141.386241375                  65.860127878                 431.013891309                -207.246369253
            1766.117                 -141.503605434                  65.897251289                 431.015003996                -207.400856723
            1767.116                 -141.620990502                  65.934374796                 431.016114802                -207.555365298
            1768.116                 -141.738396567                  65.971498399                 431.017223733                -207.709894966
            1769.115                 -141.855823618                  66.008622097                 431.018330791                -207.864445715
            1770.115                 -141.973271643                  66.045745890                 431.019435981                -208.019017533
            1771.114                 -142.090740630                  66.082869779                 431.020539308                -208.173610409
            1772.114                 -142.208230567                  66.119993762                 431.021640776                -208.328224329
            1773.113                 -142.325741443                  66.157117840                 431.022740388                -208.482859283
            1774.113                 -142.443273246                  66.194242013                 431.023838149                -208.637515258
            1775.112                 -142.560825963                  66.231366280                 431.024934064                -208.792192243
            1776.112                 -142.678399584                  66.268490641                 431.026028135                -208.946890226
            1777.111                 -142.795994097                  66.305615097                 431.027120368                -209.101609194
            1778.111                 -142.913609490                  66.342739647                 431.028210766                -209.256349136
            1779.110                 -143.031245750                  66.379864290                 431.029299334                -209.411110041
            1780.110                 -143.148902868                  66.416989027                 431.030386076                -209.565891895
            1781.109                 -143.266580830                  66.454113858                 431.031470995                -209.720694688
            1782.109                 -143.384279626                  66.491238782                 431.032554096                -209.875518408
            1783.108                 -143.501999243                  66.528363799                 431.033635383                -210.030363042
            1784.108                 -143.619739670                  66.565488910                 431.034714859                -210.185228580
            1785.107                 -143.737500896                  66.602614113                 431.035792530                -210.340115009
            1786.107                 -143.855282908                  66.639739409                 431.036868399                -210.495022317
            1787.106                 -143.973085696                  66.676864798                 431.037942469                -210.649950493
            1788.106                 -144.090909247                  66.713990279                 431.039014746                -210.804899526
            1789.105                 -144.208753551                  66.751115852                 431.040085232                -210.959869402
            1790.105                 -144.326618595                  66.788241517                 431.041153933                -211.114860112
            1791.104                 -144.444504368                  66.825367275                 431.042220851                -211.269871642
            1792.104                 -144.562410858                  66.862493124                 431.043285991                -211.424903982
            1793.103                 -144.680338055                  66.899619065                 431.044349357                -211.579957119
            1794.103                 -144.798285946                  66.936745097                 431.045410953                -211.735031043
            1795.102                 -144.916254520                  66.973871221                 431.046470782                -211.890125741
            1796.102                 -145.034243766                  67.010997436                 431.047528849                -212.045241201
            1797.101                 -145.152253672                  67.048123742                 431.048585158                -212.200377413
            1798.101                 -145.270284226                  67.085250138                 431.049639712                -212.355534365
            1799.100                 -145.388335418                  67.122376626                 431.050692515                -212.510712044
            1800.100                 -145.506407236                  67.159503204                 431.051743571                -212.665910440
            1801.099                 -145.624499668                  67.196629873                 431.052792884                -212.821129541
            1802.099                 -145.742612703                  67.233756632                 431.053840458                -212.976369335
            1803.098                 -145.860746330                  67.270883481                 431.054886297                -213.131629811
            1804.098                 -145.978900537                  67.308010420                 431.055930404                -213.286910958
            1805.097                 -146.097075314                  67.345137449                 431.056972783                -213.442212763
            1806.097                 -146.215270647                  67.382264568                 431.058013439                -213.597535215
            1807.096                 -146.333486528                  67.419391776                 431.059052374                -213.752878304
            1808.096                 -146.451722943                  67.456519074                 431.060089593                -213.908242017
            1809.095                 -146.569979881                  67.493646461                 431.061125100                -214.063626342
            1810.095                 -146.688257333                  67.530773937                 431.062158898                -214.219031270
            1811.094                 -146.806555285                  67.567901502                 431.063190991                -214.374456787
            1812.094                 -146.924873727                  67.605029156                 431.064221382                -214.529902883
            1813.093                 -147.043212648                  67.642156898                 431.065250076                -214.685369546
            1814.093                 -147.161572036                  67.679284729                 431.066277077                -214.840856765
            1815.092                 -147.279951880                  67.716412649                 431.067302387                -214.996364529
            1816.092                 -147.398352169                  67.753540657                 431.068326010                -215.151892826
            1817.091                 -147.516772892                  67.790668752                 431.069347951                -215.307441645
            1818.091                 -147.635214038                  67.827796936                 431.070368213                -215.463010974
            1819.090                 -147.753675594                  67.864925208                 431.071386800                -215.618600802
            1820.090                 -147.872157551                  67.902053567                 431.072403715                -215.774211118
            1821.089                 -147.990659897                  67.939182013                 431.073418962                -215.929841911
            1822.089                 -148.109182621                  67.976310547                 431.074432545                -216.085493169
            1823.088                 -148.227725712                  68.013439169                 431.075444466                -216.241164880
            1824.088                 -148.346289158                  68.050567877                 431.076454731                -216.396857035
            1825.087                 -148.464872949                  68.087696673                 431.077463342                -216.552569621
            1826.087                 -148.583477073                  68.124825555                 431.078470303                -216.708302627
            1827.086                 -148.702101519                  68.161954523                 431.079475618                -216.864056043
            1828.086                 -148.820746277                  68.199083579                 431.080479291                -217.019829856
            1829.085                 -148.939411335                  68.236212720                 431.081481324                -217.175624055
            1830.085                 -149.058096682                  68.273341948                 431.082481721                -217.331438630
            1831.084                 -149.176802307                  68.310471262                 431.083480486                -217.487273570
            1832.084                 -149.295528200                  68.347600662                 431.084477623                -217.643128862
            1833.083                 -149.414274348                  68.384730148                 431.085473135                -217.799004496
            1834.083                 -149.533040742                  68.421859719                 431.086467026                -217.954900461
            1835.082                 -149.651827370                  68.458989376                 431.087459298                -218.110816746
            1836.082                 -149.770634220                  68.496119119                 431.088449956                -218.266753339
            1837.081                 -149.889461284                  68.533248946                 431.089439003                -218.422710230
            1838.081                 -150.008308548                  68.570378859                 431.090426443                -218.578687407
            1839.080                 -150.127176002                  68.607508857                 431.091412279                -218.734684859
            1840.080                 -150.246063636                  68.644638940                 431.092396514                -218.890702576
            1841.079                 -150.364971439                  68.681769107                 431.093379153                -219.046740546
            1842.079                 -150.483899399                  68.718899359                 431.094360197                -219.202798758
            1843.078                 -150.602847506                  68.756029695                 431.095339652                -219.358877200
            1844.078                 -150.721815748                  68.793160115                 431.096317520                -219.514975863
            1845.077                 -150.840804115                  68.830290620                 431.097293805                -219.671094735
            1846.077                 -150.959812597                  68.867421209                 431.098268509                -219.827233806
            1847.076                 -151.078841181                  68.904551881                 431.099241638                -219.983393063
            1848.076                 -151.197889858                  68.941682638                 431.100213193                -220.139572496
            1849.075                 -151.316958617                  68.978813478                 431.101183178                -220.295772095
            1850.075                 -151.436047446                  69.015944401                 431.102151598                -220.451991848
            1851.074                 -151.555156335                  69.053075408                 431.103118454                -220.608231744
            1852.074                 -151.674285274                  69.090206498                 431.104083751                -220.764491772
            1853.073                 -151.793434251                  69.127337671                 431.105047491                -220.920771922
            1854.073                 -151.912603255                  69.164468927                 431.106009679                -221.077072182
            1855.072                 -152.031792276                  69.201600266                 431.106970317                -221.233392542
            1856.072                 -152.151001304                  69.238731688                 431.107929409                -221.389732991
            1857.071                 -152.270230327                  69.275863192                 431.108886957                -221.546093518
            1858.071                 -152.389479334                  69.312994778                 431.109842967                -221.702474112
            1859.070                 -152.508748316                  69.350126447                 431.110797440                -221.858874762
            1860.070                 -152.628037260                  69.387258198                 431.111750380                -222.015295458
