# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.079524458 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
               0.000                    0.079524458                   0.079524458                   0.000000000                  -0.000000000
               1.000                    0.079524453                   0.079524470                   0.000342884                  -0.000000017
               1.999                    0.079524422                   0.079524510                   0.000608342                  -0.000000088
               2.999                    0.079524364                   0.079524583                   0.001161115                  -0.000000219
               3.998                    0.079524273                   0.079524725                   0.002216022                  -0.000000452
               4.998                    0.079524133                   0.079524982                   0.003864794                  -0.000000849
               5.997                    0.079523926                   0.079525410                   0.006206098                  -0.000001484
               6.997                    0.079523630                   0.079526075                   0.009372077                  -0.000002445
               7.996                    0.079523218                   0.079527054                   0.013546146                  -0.000003836
               8.996                    0.079522660                   0.079528444                   0.018980987                  -0.000005784
               9.995                    0.079521920                   0.079530369                   0.025998754                  -0.000008449
              10.995                    0.079520955                   0.079532979                   0.034966584                  -0.000012024
              11.994                    0.079519715                   0.079536459                   0.046254878                  -0.000016743
              12.994                    0.079518143                   0.079541023                   0.060192188                  -0.000022879
              13.993                    0.079516172                   0.079546911                   0.077028625                  -0.000030739
              14.993                    0.079513726                   0.079554379                   0.096914014                  -0.000040654
              15.992                    0.079510723                   0.079563694                   0.119891469                  -0.000052971
              16.992                    0.079507074                   0.079575119                   0.145903625                  -0.000068045
              17.991                    0.079502686                   0.079588911                   0.174807297                  -0.000086225
              18.991                    0.079497461                   0.079605309                   0.206392471                  -0.000107848
              19.990                    0.079491300                   0.079624534                   0.240402301                  -0.000133234
              20.990                    0.079484104                   0.079646782                   0.276551843                  -0.000162678
              21.989                    0.079475774                   0.079672225                   0.314544219                  -0.000196451
              22.989                    0.079466213                   0.079701010                   0.354083636                  -0.000234797
              23.988                    0.079455326                   0.079733256                   0.394885231                  -0.000277930
              24.988                    0.079443022                   0.079769062                   0.436682006                  -0.000326039
              25.987                    0.079429214                   0.079808501                   0.479229275                  -0.000379287
              26.987                    0.079413819                   0.079851629                   0.522307116                  -0.000437810
              27.986                    0.079396759                   0.079898484                   0.565721272                  -0.000501725
              28.986                    0.079377958                   0.079949086                   0.609302930                  -0.000571128
              29.985                    0.079357348                   0.080003443                   0.652907707                  -0.000646095
              30.985                    0.079334864                   0.080061553                   0.696414118                  -0.000726689
              31.984                    0.079310446                   0.080123402                   0.739721750                  -0.000812957
              32.984                    0.079284036                   0.080188970                   0.782749278                  -0.000904934
              33.983                    0.079255584                   0.080258229                   0.825432442                  -0.001002645
              34.983                    0.079225042                   0.080331148                   0.867722071                  -0.001106106
              35.982                    0.079192364                   0.080407691                   0.909582189                  -0.001215327
              36.982                    0.079157511                   0.080487820                   0.950988241                  -0.001330310
              37.981                    0.079120444                   0.080571496                   0.991925457                  -0.001451052
              38.981                    0.079081128                   0.080658676                   1.032387352                  -0.001577548
              39.980                    0.079039534                   0.080749322                   1.072374372                  -0.001709788
              40.980                    0.078995630                   0.080843391                   1.111892681                  -0.001847761
              41.979                    0.078949390                   0.080940844                   1.150953075                  -0.001991453
              42.979                    0.078900791                   0.081041642                   1.189570019                  -0.002140851
              43.978                    0.078849809                   0.081145748                   1.227760800                  -0.002295939
              44.978                    0.078796423                   0.081253125                   1.265544792                  -0.002456702
              45.977                    0.078740616                   0.081363740                   1.302942805                  -0.002623124
              46.977                    0.078682369                   0.081477560                   1.339976536                  -0.002795191
              47.976                    0.078621666                   0.081594555                   1.376668091                  -0.002972889
              48.976                    0.078558494                   0.081714697                   1.413039584                  -0.003156203
              49.975                    0.078492838                   0.081837958                   1.449112799                  -0.003345120
              50.975                    0.078424685                   0.081964314                   1.484908914                  -0.003539629
              51.974                    0.078354025                   0.082093742                   1.520448273                  -0.003739717
              52.974                    0.078280846                   0.082226221                   1.555750207                  -0.003945374
              53.973                    0.078205140                   0.082361730                   1.590832898                  -0.004156591
              54.973                    0.078126896                   0.082500253                   1.625713275                  -0.004373357
              55.972                    0.078046106                   0.082641771                   1.660406943                  -0.004595665
              56.972                    0.077962762                   0.082786270                   1.694928143                  -0.004823508
              57.971                    0.077876857                   0.082933736                   1.729289727                  -0.005056879
              58.971                    0.077788385                   0.083084155                   1.763503165                  -0.005295770
              59.970                    0.077697338                   0.083237514                   1.797578556                  -0.005540176
              60.970                    0.077603710                   0.083393803                   1.831524664                  -0.005790093
              61.969                    0.077507497                   0.083553010                   1.865348959                  -0.006045514
              62.969                    0.077408692                   0.083715126                   1.899057669                  -0.006306434
              63.968                    0.077307291                   0.083880140                   1.932655840                  -0.006572849
              64.968                    0.077203289                   0.084048043                   1.966147401                  -0.006844754
              65.967                    0.077096682                   0.084218827                   1.999535232                  -0.007122145
              66.967                    0.076987465                   0.084392482                   2.032821234                  -0.007405017
              67.966                    0.076875635                   0.084568999                   2.066006405                  -0.007693364
              68.966                    0.076761189                   0.084748370                   2.099090911                  -0.007987182
              69.965                    0.076644122                   0.084930587                   2.132074157                  -0.008286465
              70.965                    0.076524431                   0.085115640                   2.164954863                  -0.008591208
              71.964                    0.076402115                   0.085303520                   2.197731127                  -0.008901406
              72.964                    0.076277169                   0.085494219                   2.230400498                  -0.009217050
              73.963                    0.076149592                   0.085687727                   2.262960039                  -0.009538135
              74.963                    0.076019381                   0.085884035                   2.295406386                  -0.009864654
              75.962                    0.075886534                   0.086083132                   2.327735813                  -0.010196598
              76.962                    0.075751049                   0.086285009                   2.359944281                  -0.010533960
              77.961                    0.075612924                   0.086489654                   2.392027494                  -0.010876730
              78.961                    0.075472158                   0.086697057                   2.423980947                  -0.011224899
              79.960                    0.075328749                   0.086907207                   2.455799969                  -0.011578458
              80.960                    0.075182696                   0.087120091                   2.487479769                  -0.011937395
              81.959                    0.075033998                   0.087335698                   2.519015473                  -0.012301699
              82.959                    0.074882654                   0.087554014                   2.550402159                  -0.012671359
              83.958                    0.074728664                   0.087775027                   2.581634888                  -0.013046363
              84.958                    0.074572027                   0.087998723                   2.612708737                  -0.013426697
              85.957                    0.074412742                   0.088225089                   2.643618823                  -0.013812348
              86.957                    0.074250809                   0.088454110                   2.674360328                  -0.014203301
              87.956                    0.074086229                   0.088685771                   2.704928518                  -0.014599542
              88.956                    0.073919001                   0.088920058                   2.735318767                  -0.015001056
              89.955                    0.073749127                   0.089156954                   2.765526567                  -0.015407827
              90.955                    0.073576605                   0.089396444                   2.795547546                  -0.015819838
              91.954                    0.073401438                   0.089638511                   2.825377481                  -0.016237073
              92.954                    0.073223626                   0.089883139                   2.855012306                  -0.016659513
              93.953                    0.073043170                   0.090130312                   2.884448125                  -0.017087142
              94.953                    0.072860070                   0.090380010                   2.913681213                  -0.017519940
              95.952                    0.072674329                   0.090632218                   2.942708028                  -0.017957889
              96.952                    0.072485948                   0.090886917                   2.971525211                  -0.018400969
              97.951                    0.072294928                   0.091144089                   3.000129592                  -0.018849161
              98.951                    0.072101272                   0.091403715                   3.028518191                  -0.019302443
              99.950                    0.071904981                   0.091665777                   3.056688218                  -0.019760796
             100.950                    0.071706057                   0.091930256                   3.084637077                  -0.020224199
             101.949                    0.071504502                   0.092197132                   3.112362360                  -0.020692630
             102.949                    0.071300320                   0.092466387                   3.139861851                  -0.021166067
             103.948                    0.071093511                   0.092738000                   3.167133520                  -0.021644489
             104.948                    0.070884080                   0.093011953                   3.194175523                  -0.022127872
             105.947                    0.070672029                   0.093288224                   3.220986196                  -0.022616195
             106.947                    0.070457361                   0.093566795                   3.247564056                  -0.023109434
             107.946                    0.070240078                   0.093847645                   3.273907794                  -0.023607567
             108.946                    0.070020185                   0.094130754                   3.300016271                  -0.024110569
             109.945                    0.069797683                   0.094416101                   3.325888515                  -0.024618418
             110.945                    0.069572578                   0.094703667                   3.351523713                  -0.025131088
             111.944                    0.069344872                   0.094993430                   3.376921213                  -0.025648558
             112.944                    0.069114569                   0.095285370                   3.402080509                  -0.026170801
             113.943                    0.068881674                   0.095579468                   3.427001247                  -0.026697794
             114.943                    0.068646188                   0.095875701                   3.451683211                  -0.027229513
             115.942                    0.068408118                   0.096174050                   3.476126322                  -0.027765932
             116.942                    0.068167467                   0.096474494                   3.500330632                  -0.028307027
             117.941                    0.067924239                   0.096777012                   3.524296319                  -0.028852773
             118.941                    0.067678438                   0.097081585                   3.548023679                  -0.029403146
             119.940                    0.067430070                   0.097388190                   3.571513127                  -0.029958120
             120.940                    0.067179138                   0.097696809                   3.594765185                  -0.030517671
             121.939                    0.066925647                   0.098007420                   3.617780482                  -0.031081773
             122.939                    0.066669602                   0.098320003                   3.640559744                  -0.031650401
             123.938                    0.066411008                   0.098634538                   3.663103797                  -0.032223530
             124.938                    0.066149869                   0.098951005                   3.685413551                  -0.032801136
             125.937                    0.065886191                   0.099269383                   3.707490008                  -0.033383192
             126.937                    0.065619979                   0.099589653                   3.729334245                  -0.033969674
             127.936                    0.065351238                   0.099911794                   3.750947419                  -0.034560556
             128.936                    0.065079972                   0.100235787                   3.772330759                  -0.035155815
             129.935                    0.064806188                   0.100561612                   3.793485560                  -0.035755424
             130.935                    0.064529891                   0.100889249                   3.814413181                  -0.036359358
             131.934                    0.064251085                   0.101218678                   3.835115043                  -0.036967593
             132.934                    0.063969777                   0.101549882                   3.855592621                  -0.037580104
             133.933                    0.063685973                   0.101882839                   3.875847442                  -0.038196866
             134.933                    0.063399677                   0.102217531                   3.895881082                  -0.038817854
             135.932                    0.063110895                   0.102553940                   3.915695161                  -0.039443044
             136.932                    0.062819634                   0.102892045                   3.935291344                  -0.040072411
             137.931                    0.062525899                   0.103231829                   3.954671331                  -0.040705931
             138.931                    0.062229695                   0.103573273                   3.973836858                  -0.041343578
             139.930                    0.061931029                   0.103916359                   3.992789696                  -0.041985330
             140.930                    0.061629906                   0.104261068                   4.011531643                  -0.042631161
             141.929                    0.061326334                   0.104607382                   4.030064524                  -0.043281048
             142.929                    0.061020316                   0.104955283                   4.048390191                  -0.043934967
             143.928                    0.060711861                   0.105304754                   4.066510515                  -0.044592894
             144.928                    0.060400973                   0.105655777                   4.084427386                  -0.045254804
             145.927                    0.060087658                   0.106008334                   4.102142715                  -0.045920676
             146.927                    0.059771924                   0.106362409                   4.119658423                  -0.046590485
             147.926                    0.059453776                   0.106717984                   4.136976448                  -0.047264207
             148.926                    0.059133221                   0.107075041                   4.154098738                  -0.047941821
             149.925                    0.058810264                   0.107433566                   4.171027247                  -0.048623302
             150.925                    0.058484912                   0.107793540                   4.187763940                  -0.049308628
             151.924                    0.058157172                   0.108154947                   4.204310787                  -0.049997775
             152.924                    0.057827049                   0.108517772                   4.220669761                  -0.050690723
             153.923                    0.057494550                   0.108881997                   4.236842836                  -0.051387447
             154.923                    0.057159682                   0.109247608                   4.252831991                  -0.052087926
             155.922                    0.056822450                   0.109614587                   4.268639201                  -0.052792137
             156.922                    0.056482861                   0.109982921                   4.284266441                  -0.053500059
             157.921                    0.056140923                   0.110352593                   4.299715684                  -0.054211670
             158.921                    0.055796640                   0.110723588                   4.314988897                  -0.054926948
             159.920                    0.055450020                   0.111095890                   4.330088042                  -0.055645871
             160.920                    0.055101069                   0.111469486                   4.345015078                  -0.056368418
             161.919                    0.054749793                   0.111844361                   4.359771953                  -0.057094567
             162.919                    0.054396200                   0.112220499                   4.374360609                  -0.057824299
             163.918                    0.054040295                   0.112597886                   4.388782979                  -0.058557591
             164.918                    0.053682085                   0.112976508                   4.403040988                  -0.059294424
             165.917                    0.053321577                   0.113356352                   4.417136546                  -0.060034775
             166.917                    0.052958776                   0.113737403                   4.431071558                  -0.060778626
             167.916                    0.052593691                   0.114119647                   4.444847912                  -0.061525956
             168.916                    0.052226327                   0.114503070                   4.458467488                  -0.062276744
             169.915                    0.051856690                   0.114887661                   4.471932151                  -0.063030970
             170.915                    0.051484788                   0.115273404                   4.485243752                  -0.063788616
             171.914                    0.051110627                   0.115660287                   4.498404131                  -0.064549660
             172.914                    0.050734213                   0.116048298                   4.511415110                  -0.065314085
             173.913                    0.050355553                   0.116437422                   4.524278500                  -0.066081869
             174.913                    0.049974653                   0.116827648                   4.536996095                  -0.066852995
             175.912                    0.049591521                   0.117218964                   4.549569674                  -0.067627443
             176.912                    0.049206162                   0.117611356                   4.562001000                  -0.068405194
             177.911                    0.048818583                   0.118004813                   4.574291822                  -0.069186230
             178.911                    0.048428791                   0.118399323                   4.586443870                  -0.069970532
             179.910                    0.048036792                   0.118794873                   4.598458859                  -0.070758081
             180.910                    0.047642592                   0.119191452                   4.610338489                  -0.071548860
             181.909                    0.047246199                   0.119589049                   4.622084440                  -0.072342850
             182.909                    0.046847618                   0.119987652                   4.633698378                  -0.073140034
             183.908                    0.046446856                   0.120387249                   4.645181951                  -0.073940393
             184.908                    0.046043920                   0.120787830                   4.656536789                  -0.074743910
             185.907                    0.045638816                   0.121189383                   4.667764505                  -0.075550567
             186.907                    0.045231550                   0.121591898                   4.678866696                  -0.076360348
             187.906                    0.044822130                   0.121995364                   4.689844941                  -0.077173234
             188.906                    0.044410561                   0.122399770                   4.700700801                  -0.077989210
             189.905                    0.043996849                   0.122805106                   4.711435820                  -0.078808257
             190.905                    0.043581002                   0.123211362                   4.722051525                  -0.079630360
             191.904                    0.043163026                   0.123618527                   4.732549424                  -0.080455501
             192.904                    0.042742926                   0.124026591                   4.742931010                  -0.081283664
             193.903                    0.042320710                   0.124435544                   4.753197756                  -0.082114834
             194.903                    0.041896384                   0.124845376                   4.763351120                  -0.082948992
             195.902                    0.041469953                   0.125256078                   4.773392542                  -0.083786125
             196.902                    0.041041425                   0.125667641                   4.783323443                  -0.084626215
             197.901                    0.040610806                   0.126080054                   4.793145230                  -0.085469248
             198.901                    0.040178102                   0.126493308                   4.802859289                  -0.086315206
             199.900                    0.039743319                   0.126907394                   4.812466993                  -0.087164075
             200.900                    0.039306463                   0.127322303                   4.821969696                  -0.088015840
             201.899                    0.038867541                   0.127738027                   4.831368734                  -0.088870485
             202.899                    0.038426559                   0.128154555                   4.840665428                  -0.089727996
             203.898                    0.037983524                   0.128571880                   4.849861083                  -0.090588356
             204.898                    0.037538440                   0.128989992                   4.858956986                  -0.091451552
             205.897                    0.037091315                   0.129408884                   4.867954408                  -0.092317569
             206.897                    0.036642155                   0.129828546                   4.876854603                  -0.093186391
             207.896                    0.036190966                   0.130248971                   4.885658811                  -0.094058006
             208.896                    0.035737753                   0.130670150                   4.894368254                  -0.094932397
             209.895                    0.035282524                   0.131092076                   4.902984140                  -0.095809552
             210.895                    0.034825283                   0.131514739                   4.911507658                  -0.096689456
             211.894                    0.034366038                   0.131938132                   4.919939985                  -0.097572094
             212.894                    0.033904794                   0.132362248                   4.928282280                  -0.098457454
             213.893                    0.033441557                   0.132787079                   4.936535689                  -0.099345522
             214.893                    0.032976333                   0.133212617                   4.944701341                  -0.100236283
             215.892                    0.032509128                   0.133638854                   4.952780351                  -0.101129725
             216.892                    0.032039949                   0.134065783                   4.960773819                  -0.102025834
             217.891                    0.031568800                   0.134493397                   4.968682830                  -0.102924597
             218.891                    0.031095688                   0.134921689                   4.976508454                  -0.103826001
             219.890                    0.030620619                   0.135350652                   4.984251748                  -0.104730032
             220.890                    0.030143599                   0.135780277                   4.991913754                  -0.105636678
             221.889                    0.029664633                   0.136210560                   4.999495499                  -0.106545926
             222.889                    0.029183728                   0.136641491                   5.006997999                  -0.107457763
             223.888                    0.028700888                   0.137073066                   5.014422254                  -0.108372177
             224.888                    0.028216121                   0.137505277                   5.021769249                  -0.109289156
             225.887                    0.027729431                   0.137938117                   5.029039960                  -0.110208686
             226.887                    0.027240825                   0.138371580                   5.036235346                  -0.111130755
             227.886                    0.026750308                   0.138805660                   5.043356354                  -0.112055352
             228.886                    0.026257885                   0.139240350                   5.050403918                  -0.112982465
             229.885                    0.025763563                   0.139675644                   5.057378960                  -0.113912081
             230.885                    0.025267347                   0.140111535                   5.064282389                  -0.114844188
             231.884                    0.024769243                   0.140548018                   5.071115100                  -0.115778775
             232.884                    0.024269256                   0.140985087                   5.077877979                  -0.116715830
             233.883                    0.023767392                   0.141422735                   5.084571897                  -0.117655342
             234.883                    0.023263657                   0.141860956                   5.091197714                  -0.118597299
             235.882                    0.022758055                   0.142299746                   5.097756278                  -0.119541690
             236.882                    0.022250593                   0.142739097                   5.104248426                  -0.120488504
             237.881                    0.021741276                   0.143179005                   5.110674983                  -0.121437728
             238.881                    0.021230110                   0.143619463                   5.117036761                  -0.122389353
             239.880                    0.020717100                   0.144060467                   5.123334565                  -0.123343367
             240.880                    0.020202250                   0.144502010                   5.129569184                  -0.124299760
             241.879                    0.019685568                   0.144944088                   5.135741400                  -0.125258520
             242.879                    0.019167058                   0.145386695                   5.141851982                  -0.126219637
             243.878                    0.018646725                   0.145829825                   5.147901689                  -0.127183100
             244.878                    0.018124575                   0.146273474                   5.153891270                  -0.128148898
             245.877                    0.017600613                   0.146717636                   5.159821463                  -0.129117022
             246.877                    0.017074845                   0.147162306                   5.165692995                  -0.130087461
             247.876                    0.016547275                   0.147607480                   5.171506586                  -0.131060204
             248.876                    0.016017910                   0.148053152                   5.177262942                  -0.132035242
             249.875                    0.015486753                   0.148499317                   5.182962763                  -0.133012564
             250.875                    0.014953811                   0.148945970                   5.188606737                  -0.133992159
             251.874                    0.014419088                   0.149393108                   5.194195543                  -0.134974020
             252.874                    0.013882590                   0.149840724                   5.199729851                  -0.135958134
             253.873                    0.013344322                   0.150288815                   5.205210322                  -0.136944493
             254.873                    0.012804289                   0.150737376                   5.210637607                  -0.137933087
             255.872                    0.012262496                   0.151186401                   5.216012349                  -0.138923906
             256.872                    0.011718948                   0.151635888                   5.221335180                  -0.139916940
             257.871                    0.011173650                   0.152085830                   5.226606727                  -0.140912181
             258.871                    0.010626607                   0.152536225                   5.231827606                  -0.141909618
             259.870                    0.010077824                   0.152987067                   5.236998424                  -0.142909243
             260.870                    0.009527307                   0.153438352                   5.242119781                  -0.143911045
             261.869                    0.008975059                   0.153890076                   5.247192269                  -0.144915017
             262.869                    0.008421087                   0.154342235                   5.252216469                  -0.145921149
             263.868                    0.007865394                   0.154794825                   5.257192959                  -0.146929431
             264.868                    0.007307987                   0.155247841                   5.262122305                  -0.147939855
             265.867                    0.006748869                   0.155701280                   5.267005066                  -0.148952412
             266.867                    0.006188045                   0.156155138                   5.271841794                  -0.149967092
             267.866                    0.005625521                   0.156609410                   5.276633035                  -0.150983889
             268.866                    0.005061301                   0.157064093                   5.281379324                  -0.152002791
             269.865                    0.004495391                   0.157519182                   5.286081192                  -0.153023792
             270.865                    0.003927793                   0.157974675                   5.290739160                  -0.154046882
             271.864                    0.003358515                   0.158430567                   5.295353744                  -0.155072052
             272.864                    0.002787559                   0.158886855                   5.299925453                  -0.156099295
             273.863                    0.002214932                   0.159343534                   5.304454787                  -0.157128603
             274.863                    0.001640637                   0.159800602                   5.308942242                  -0.158159966
             275.862                    0.001064679                   0.160258055                   5.313388304                  -0.159193376
             276.862                    0.000487063                   0.160715889                   5.317793456                  -0.160228826
             277.861                   -0.000092206                   0.161174100                   5.322158172                  -0.161266307
             278.861                   -0.000673125                   0.161632686                   5.326482920                  -0.162305811
             279.860                   -0.001255687                   0.162091642                   5.330768162                  -0.163347330
             280.860                   -0.001839890                   0.162550966                   5.335014355                  -0.164390856
             281.859                   -0.002425727                   0.163010654                   5.339221947                  -0.165436382
             282.859                   -0.003013196                   0.163470703                   5.343391383                  -0.166483899
             283.858                   -0.003602291                   0.163931109                   5.347523100                  -0.167533400
             284.858                   -0.004193007                   0.164391870                   5.351617529                  -0.168584877
             285.857                   -0.004785341                   0.164852981                   5.355675097                  -0.169638322
             286.857                   -0.005379288                   0.165314441                   5.359696224                  -0.170693728
             287.856                   -0.005974843                   0.165776245                   5.363681325                  -0.171751088
             288.856                   -0.006572002                   0.166238391                   5.367630808                  -0.172810393
             289.855                   -0.007170761                   0.166700875                   5.371545078                  -0.173871636
             290.855                   -0.007771115                   0.167163695                   5.375424532                  -0.174934811
             291.854                   -0.008373061                   0.167626848                   5.379269564                  -0.175999909
             292.854                   -0.008976593                   0.168090331                   5.383080562                  -0.177066924
             293.853                   -0.009581707                   0.168554140                   5.386857907                  -0.178135847
             294.853                   -0.010188400                   0.169018274                   5.390601978                  -0.179206673
             295.852                   -0.010796666                   0.169482728                   5.394313148                  -0.180279394
             296.852                   -0.011406502                   0.169947500                   5.397991783                  -0.181354003
             297.851                   -0.012017904                   0.170412588                   5.401638247                  -0.182430492
             298.851                   -0.012630867                   0.170877989                   5.405252898                  -0.183508856
             299.850                   -0.013245387                   0.171343700                   5.408836089                  -0.184589086
             300.850                   -0.013861459                   0.171809718                   5.412388168                  -0.185671177
             301.849                   -0.014479081                   0.172276040                   5.415909481                  -0.186755121
             302.849                   -0.015098247                   0.172742665                   5.419400366                  -0.187840912
             303.848                   -0.015718953                   0.173209589                   5.422861159                  -0.188928542
             304.848                   -0.016341196                   0.173676810                   5.426292191                  -0.190018006
             305.847                   -0.016964972                   0.174144325                   5.429693787                  -0.191109296
             306.847                   -0.017590275                   0.174612131                   5.433066272                  -0.192202407
             307.846                   -0.018217103                   0.175080227                   5.436409961                  -0.193297330
             308.846                   -0.018845451                   0.175548610                   5.439725170                  -0.194394061
             309.845                   -0.019475316                   0.176017277                   5.443012208                  -0.195492593
             310.845                   -0.020106693                   0.176486226                   5.446271382                  -0.196592918
             311.844                   -0.020739578                   0.176955454                   5.449502992                  -0.197695032
             312.844                   -0.021373967                   0.177424960                   5.452707338                  -0.198798927
             313.843                   -0.022009857                   0.177894740                   5.455884714                  -0.199904597
             314.843                   -0.022647244                   0.178364793                   5.459035409                  -0.201012037
             315.842                   -0.023286123                   0.178835116                   5.462159711                  -0.202121239
