# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.212251450 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             327.836                   -0.416013271                   0.705658009                  23.048153775                  -1.121671280
             328.836                   -0.419436024                   0.707643393                  23.053698155                  -1.127079417
             329.835                   -0.422864812                   0.709629252                  23.059194914                  -1.132494065
             330.835                   -0.426299619                   0.711615583                  23.064644588                  -1.137915202
             331.834                   -0.429740427                   0.713602381                  23.070047705                  -1.143342809
             332.834                   -0.433187221                   0.715589643                  23.075404786                  -1.148776864
             333.833                   -0.436639982                   0.717577364                  23.080716345                  -1.154217346
             334.833                   -0.440098696                   0.719565541                  23.085982890                  -1.159664237
             335.832                   -0.443563346                   0.721554169                  23.091204919                  -1.165117514
             336.832                   -0.447033914                   0.723543245                  23.096382927                  -1.170577159
             337.831                   -0.450510386                   0.725532765                  23.101517399                  -1.176043151
             338.831                   -0.453992744                   0.727522726                  23.106608816                  -1.181515470
             339.830                   -0.457480973                   0.729513123                  23.111657651                  -1.186994096
             340.830                   -0.460975057                   0.731503953                  23.116664370                  -1.192479010
             341.829                   -0.464474980                   0.733495213                  23.121629435                  -1.197970193
             342.829                   -0.467980725                   0.735486899                  23.126553299                  -1.203467624
             343.828                   -0.471492278                   0.737479007                  23.131436412                  -1.208971285
             344.828                   -0.475009623                   0.739471534                  23.136279216                  -1.214481156
             345.827                   -0.478532744                   0.741464476                  23.141082147                  -1.219997219
             346.827                   -0.482061625                   0.743457830                  23.145845635                  -1.225519455
             347.826                   -0.485596251                   0.745451593                  23.150570107                  -1.231047844
             348.826                   -0.489136607                   0.747445761                  23.155255981                  -1.236582368
             349.825                   -0.492682678                   0.749440331                  23.159903671                  -1.242123009
             350.825                   -0.496234448                   0.751435299                  23.164513585                  -1.247669747
             351.824                   -0.499791902                   0.753430663                  23.169086126                  -1.253222566
             352.824                   -0.503355026                   0.755426420                  23.173621692                  -1.258781445
             353.823                   -0.506923803                   0.757422565                  23.178120676                  -1.264346369
             354.823                   -0.510498221                   0.759419096                  23.182583465                  -1.269917317
             355.822                   -0.514078262                   0.761416011                  23.187010441                  -1.275494273
             356.822                   -0.517663914                   0.763413305                  23.191401981                  -1.281077218
             357.821                   -0.521255161                   0.765410975                  23.195758459                  -1.286666136
             358.821                   -0.524851988                   0.767409020                  23.200080241                  -1.292261008
             359.820                   -0.528454381                   0.769407435                  23.204367690                  -1.297861816
             360.820                   -0.532062327                   0.771406218                  23.208621166                  -1.303468544
             361.819                   -0.535675809                   0.773405366                  23.212841021                  -1.309081175
             362.819                   -0.539294815                   0.775404876                  23.217027604                  -1.314699690
             363.818                   -0.542919329                   0.777404745                  23.221181261                  -1.320324073
             364.818                   -0.546549338                   0.779404970                  23.225302331                  -1.325954308
             365.817                   -0.550184827                   0.781405549                  23.229391150                  -1.331590376
             366.817                   -0.553825783                   0.783406479                  23.233448050                  -1.337232262
             367.816                   -0.557472192                   0.785407757                  23.237473359                  -1.342879948
             368.816                   -0.561124039                   0.787409380                  23.241467399                  -1.348533419
             369.815                   -0.564781311                   0.789411346                  23.245430491                  -1.354192657
             370.815                   -0.568443995                   0.791413652                  23.249362949                  -1.359857646
             371.814                   -0.572112076                   0.793416295                  23.253265084                  -1.365528371
             372.814                   -0.575785541                   0.795419273                  23.257137204                  -1.371204814
             373.813                   -0.579464376                   0.797422583                  23.260979613                  -1.376886959
             374.813                   -0.583148568                   0.799426223                  23.264792610                  -1.382574791
             375.812                   -0.586838104                   0.801430190                  23.268576491                  -1.388268294
             376.812                   -0.590532970                   0.803434482                  23.272331549                  -1.393967452
             377.811                   -0.594233152                   0.805439096                  23.276058072                  -1.399672248
             378.811                   -0.597938638                   0.807444030                  23.279756346                  -1.405382668
             379.810                   -0.601649415                   0.809449281                  23.283426652                  -1.411098696
             380.810                   -0.605365469                   0.811454847                  23.287069269                  -1.416820316
             381.809                   -0.609086788                   0.813460725                  23.290684471                  -1.422547513
             382.809                   -0.612813358                   0.815466914                  23.294272529                  -1.428280272
             383.808                   -0.616545166                   0.817473411                  23.297833712                  -1.434018577
             384.808                   -0.620282200                   0.819480213                  23.301368285                  -1.439762413
             385.807                   -0.624024447                   0.821487319                  23.304876510                  -1.445511766
             386.807                   -0.627771894                   0.823494725                  23.308358644                  -1.451266619
             387.806                   -0.631524529                   0.825502431                  23.311814943                  -1.457026959
             388.806                   -0.635282338                   0.827510432                  23.315245660                  -1.462792771
             389.805                   -0.639045310                   0.829518729                  23.318651043                  -1.468564039
             390.805                   -0.642813432                   0.831527317                  23.322031339                  -1.474340749
             391.804                   -0.646586691                   0.833536196                  23.325386791                  -1.480122887
             392.804                   -0.650365075                   0.835545363                  23.328717640                  -1.485910438
             393.803                   -0.654148572                   0.837554815                  23.332024123                  -1.491703387
             394.803                   -0.657937169                   0.839564551                  23.335306474                  -1.497501721
             395.802                   -0.661730855                   0.841574569                  23.338564926                  -1.503305424
             396.802                   -0.665529617                   0.843584867                  23.341799708                  -1.509114484
             397.801                   -0.669333443                   0.845595442                  23.345011046                  -1.514928885
             398.801                   -0.673142321                   0.847606292                  23.348199164                  -1.520748613
             399.800                   -0.676956239                   0.849617417                  23.351364282                  -1.526573656
             400.800                   -0.680775185                   0.851628812                  23.354506620                  -1.532403998
             401.799                   -0.684599148                   0.853640478                  23.357626394                  -1.538239626
             402.799                   -0.688428115                   0.855652411                  23.360723816                  -1.544080526
             403.798                   -0.692262075                   0.857664611                  23.363799099                  -1.549926685
             404.798                   -0.696101015                   0.859677074                  23.366852449                  -1.555778089
             405.797                   -0.699944925                   0.861689799                  23.369884074                  -1.561634724
             406.797                   -0.703793793                   0.863702784                  23.372894177                  -1.567496577
             407.796                   -0.707647607                   0.865716028                  23.375882960                  -1.573363635
             408.796                   -0.711506356                   0.867729528                  23.378850620                  -1.579235884
             409.795                   -0.715370029                   0.869743283                  23.381797356                  -1.585113311
             410.795                   -0.719238613                   0.871757291                  23.384723361                  -1.590995903
             411.794                   -0.723112097                   0.873771549                  23.387628828                  -1.596883647
             412.794                   -0.726990471                   0.875786058                  23.390513946                  -1.602776529
             413.793                   -0.730873723                   0.877800814                  23.393378904                  -1.608674537
             414.793                   -0.734761842                   0.879815815                  23.396223886                  -1.614577658
             415.792                   -0.738654817                   0.881831061                  23.399049078                  -1.620485878
             416.792                   -0.742552636                   0.883846550                  23.401854660                  -1.626399186
             417.791                   -0.746455289                   0.885862279                  23.404640811                  -1.632317568
             418.791                   -0.750362764                   0.887878248                  23.407407710                  -1.638241012
             419.790                   -0.754275051                   0.889894454                  23.410155530                  -1.644169505
             420.790                   -0.758192139                   0.891910895                  23.412884447                  -1.650103034
             421.789                   -0.762114017                   0.893927571                  23.415594631                  -1.656041588
             422.789                   -0.766040674                   0.895944480                  23.418286252                  -1.661985154
             423.788                   -0.769972099                   0.897961620                  23.420959477                  -1.667933719
             424.788                   -0.773908282                   0.899978989                  23.423614473                  -1.673887271
             425.787                   -0.777849212                   0.901996586                  23.426251403                  -1.679845798
             426.787                   -0.781794879                   0.904014409                  23.428870430                  -1.685809288
             427.786                   -0.785745271                   0.906032458                  23.431471713                  -1.691777728
             428.786                   -0.789700379                   0.908050729                  23.434055411                  -1.697751108
             429.785                   -0.793660191                   0.910069222                  23.436621682                  -1.703729413
             430.785                   -0.797624698                   0.912087936                  23.439170679                  -1.709712634
             431.784                   -0.801593889                   0.914106868                  23.441702558                  -1.715700757
             432.784                   -0.805567754                   0.916126018                  23.444217468                  -1.721693771
             433.783                   -0.809546282                   0.918145384                  23.446715561                  -1.727691665
             434.783                   -0.813529463                   0.920164964                  23.449196984                  -1.733694426
             435.782                   -0.817517287                   0.922184757                  23.451661884                  -1.739702044
             436.782                   -0.821509744                   0.924204761                  23.454110407                  -1.745714505
             437.781                   -0.825506824                   0.926224976                  23.456542696                  -1.751731800
             438.781                   -0.829508516                   0.928245400                  23.458958893                  -1.757753916
             439.780                   -0.833514811                   0.930266031                  23.461359139                  -1.763780842
             440.780                   -0.837525698                   0.932286868                  23.463743573                  -1.769812566
             441.779                   -0.841541168                   0.934307910                  23.466112331                  -1.775849078
             442.779                   -0.845561211                   0.936329155                  23.468465550                  -1.781890366
             443.778                   -0.849585817                   0.938350602                  23.470803365                  -1.787936419
             444.778                   -0.853614976                   0.940372250                  23.473125909                  -1.793987226
             445.777                   -0.857648678                   0.942394097                  23.475433313                  -1.800042775
             446.777                   -0.861686913                   0.944416143                  23.477725708                  -1.806103056
             447.776                   -0.865729672                   0.946438385                  23.480003222                  -1.812168057
             448.776                   -0.869776946                   0.948460822                  23.482265983                  -1.818237768
             449.775                   -0.873828724                   0.950483454                  23.484514118                  -1.824312178
             450.775                   -0.877884997                   0.952506279                  23.486747750                  -1.830391276
             451.774                   -0.881945755                   0.954529296                  23.488967004                  -1.836475051
             452.774                   -0.886010989                   0.956552503                  23.491172002                  -1.842563493
             453.773                   -0.890080690                   0.958575900                  23.493362864                  -1.848656590
             454.773                   -0.894154848                   0.960599484                  23.495539711                  -1.854754332
             455.772                   -0.898233453                   0.962623256                  23.497702660                  -1.860856709
             456.772                   -0.902316497                   0.964647213                  23.499851830                  -1.866963710
             457.771                   -0.906403970                   0.966671355                  23.501987335                  -1.873075325
             458.771                   -0.910495862                   0.968695680                  23.504109290                  -1.879191542
             459.770                   -0.914592165                   0.970720187                  23.506217810                  -1.885312352
             460.770                   -0.918692869                   0.972744876                  23.508313006                  -1.891437745
             461.769                   -0.922797966                   0.974769744                  23.510394990                  -1.897567710
             462.769                   -0.926907445                   0.976794791                  23.512463871                  -1.903702236
             463.768                   -0.931021299                   0.978820015                  23.514519759                  -1.909841314
             464.768                   -0.935139517                   0.980845417                  23.516562761                  -1.915984933
             465.767                   -0.939262091                   0.982870993                  23.518592985                  -1.922133084
             466.767                   -0.943389012                   0.984896744                  23.520610535                  -1.928285756
             467.766                   -0.947520271                   0.986922668                  23.522615516                  -1.934442939
             468.766                   -0.951655859                   0.988948764                  23.524608032                  -1.940604624
             469.765                   -0.955795768                   0.990975032                  23.526588185                  -1.946770799
             470.765                   -0.959939987                   0.993001469                  23.528556077                  -1.952941456
             471.764                   -0.964088510                   0.995028075                  23.530511807                  -1.959116585
             472.764                   -0.968241326                   0.997054850                  23.532455475                  -1.965296175
             473.763                   -0.972398427                   0.999081791                  23.534387179                  -1.971480218
             474.763                   -0.976559805                   1.001108898                  23.536307017                  -1.977668703
             475.762                   -0.980725450                   1.003136169                  23.538215085                  -1.983861620
             476.762                   -0.984895355                   1.005163605                  23.540111478                  -1.990058960
             477.761                   -0.989069510                   1.007191204                  23.541996291                  -1.996260714
             478.761                   -0.993247908                   1.009218964                  23.543869617                  -2.002466872
             479.760                   -0.997430538                   1.011246885                  23.545731548                  -2.008677424
             480.760                   -1.001617394                   1.013274966                  23.547582177                  -2.014892360
             481.759                   -1.005808466                   1.015303206                  23.549421594                  -2.021111673
             482.759                   -1.010003747                   1.017331604                  23.551249889                  -2.027335351
             483.758                   -1.014203227                   1.019360159                  23.553067150                  -2.033563386
             484.758                   -1.018406898                   1.021388870                  23.554873466                  -2.039795769
             485.757                   -1.022614753                   1.023417737                  23.556668923                  -2.046032490
             486.757                   -1.026826782                   1.025446757                  23.558453609                  -2.052273539
             487.756                   -1.031042978                   1.027475930                  23.560227608                  -2.058518909
             488.756                   -1.035263333                   1.029505256                  23.561991006                  -2.064768589
             489.755                   -1.039487837                   1.031534734                  23.563743885                  -2.071022571
             490.755                   -1.043716483                   1.033564361                  23.565486329                  -2.077280845
             491.754                   -1.047949263                   1.035594139                  23.567218420                  -2.083543402
             492.754                   -1.052186169                   1.037624065                  23.568940239                  -2.089810234
             493.753                   -1.056427193                   1.039654139                  23.570651867                  -2.096081332
             494.753                   -1.060672326                   1.041684360                  23.572353384                  -2.102356686
             495.752                   -1.064921560                   1.043714728                  23.574044868                  -2.108636288
             496.752                   -1.069174889                   1.045745240                  23.575726398                  -2.114920129
             497.751                   -1.073432303                   1.047775897                  23.577398051                  -2.121208200
             498.751                   -1.077693795                   1.049806697                  23.579059905                  -2.127500492
             499.750                   -1.081959356                   1.051837640                  23.580712034                  -2.133796997
             500.750                   -1.086228980                   1.053868725                  23.582354514                  -2.140097705
             501.749                   -1.090502658                   1.055899951                  23.583987420                  -2.146402609
             502.749                   -1.094780382                   1.057931318                  23.585610826                  -2.152711700
             503.748                   -1.099062145                   1.059962824                  23.587224804                  -2.159024969
             504.748                   -1.103347939                   1.061994468                  23.588829427                  -2.165342407
             505.747                   -1.107637756                   1.064026250                  23.590424768                  -2.171664006
             506.747                   -1.111931589                   1.066058169                  23.592010896                  -2.177989758
             507.746                   -1.116229429                   1.068090224                  23.593587882                  -2.184319654
             508.746                   -1.120531270                   1.070122415                  23.595155796                  -2.190653685
             509.745                   -1.124837103                   1.072154741                  23.596714707                  -2.196991844
             510.745                   -1.129146922                   1.074187200                  23.598264683                  -2.203334122
             511.744                   -1.133460718                   1.076219793                  23.599805792                  -2.209680510
             512.744                   -1.137778484                   1.078252517                  23.601338101                  -2.216031001
             513.743                   -1.142100212                   1.080285374                  23.602861677                  -2.222385586
             514.743                   -1.146425896                   1.082318361                  23.604376586                  -2.228744257
             515.742                   -1.150755527                   1.084351478                  23.605882892                  -2.235107006
             516.742                   -1.155089099                   1.086384725                  23.607380661                  -2.241473824
             517.741                   -1.159426603                   1.088418101                  23.608869956                  -2.247844704
             518.741                   -1.163768033                   1.090451604                  23.610350841                  -2.254219637
             519.740                   -1.168113382                   1.092485234                  23.611823378                  -2.260598616
             520.740                   -1.172462641                   1.094518991                  23.613287630                  -2.266981632
             521.739                   -1.176815804                   1.096552874                  23.614743659                  -2.273368678
             522.739                   -1.181172863                   1.098586882                  23.616191526                  -2.279759745
             523.738                   -1.185533812                   1.100621014                  23.617631291                  -2.286154826
             524.738                   -1.189898643                   1.102655270                  23.619063014                  -2.292553913
             525.737                   -1.194267348                   1.104689649                  23.620486755                  -2.298956997
             526.737                   -1.198639922                   1.106724150                  23.621902573                  -2.305364071
             527.736                   -1.203016356                   1.108758772                  23.623310525                  -2.311775128
             528.736                   -1.207396643                   1.110793516                  23.624710671                  -2.318190159
             529.735                   -1.211780778                   1.112828380                  23.626103066                  -2.324609157
             530.735                   -1.216168751                   1.114863363                  23.627487768                  -2.331032114
             531.734                   -1.220560557                   1.116898465                  23.628864834                  -2.337459023
             532.734                   -1.224956189                   1.118933686                  23.630234318                  -2.343889875
             533.733                   -1.229355639                   1.120969024                  23.631596276                  -2.350324663
             534.733                   -1.233758901                   1.123004480                  23.632950763                  -2.356763380
             535.732                   -1.238165967                   1.125040051                  23.634297834                  -2.363206018
             536.732                   -1.242576831                   1.127075739                  23.635637541                  -2.369652570
             537.731                   -1.246991486                   1.129111541                  23.636969938                  -2.376103027
             538.731                   -1.251409926                   1.131147458                  23.638295079                  -2.382557383
             539.730                   -1.255832142                   1.133183489                  23.639613014                  -2.389015631
             540.730                   -1.260258129                   1.135219632                  23.640923797                  -2.395477762
             541.729                   -1.264687880                   1.137255889                  23.642227478                  -2.401943769
             542.729                   -1.269121388                   1.139292257                  23.643524109                  -2.408413646
             543.728                   -1.273558647                   1.141328737                  23.644813740                  -2.414887384
             544.728                   -1.277999649                   1.143365328                  23.646096420                  -2.421364976
             545.727                   -1.282444387                   1.145402029                  23.647372201                  -2.427846416
             546.727                   -1.286892857                   1.147438839                  23.648641130                  -2.434331696
             547.726                   -1.291345050                   1.149475758                  23.649903256                  -2.440820808
             548.726                   -1.295800960                   1.151512786                  23.651158628                  -2.447313746
             549.725                   -1.300260580                   1.153549922                  23.652407294                  -2.453810502
             550.725                   -1.304723905                   1.155587165                  23.653649301                  -2.460311069
             551.724                   -1.309190927                   1.157624514                  23.654884696                  -2.466815441
             552.724                   -1.313661640                   1.159661970                  23.656113526                  -2.473323609
             553.723                   -1.318136037                   1.161699531                  23.657335836                  -2.479835568
             554.723                   -1.322614112                   1.163737197                  23.658551673                  -2.486351310
             555.722                   -1.327095859                   1.165774968                  23.659761083                  -2.492870827
             556.722                   -1.331581272                   1.167812843                  23.660964109                  -2.499394114
             557.721                   -1.336070342                   1.169850821                  23.662160797                  -2.505921163
             558.721                   -1.340563066                   1.171888901                  23.663351191                  -2.512451967
             559.720                   -1.345059435                   1.173927084                  23.664535335                  -2.518986519
             560.720                   -1.349559444                   1.175965369                  23.665713272                  -2.525524813
             561.719                   -1.354063086                   1.178003755                  23.666885046                  -2.532066841
             562.719                   -1.358570356                   1.180042241                  23.668050698                  -2.538612597
             563.718                   -1.363081246                   1.182080828                  23.669210272                  -2.545162074
             564.718                   -1.367595751                   1.184119514                  23.670363809                  -2.551715266
             565.717                   -1.372113865                   1.186158300                  23.671511352                  -2.558272165
             566.717                   -1.376635580                   1.188197184                  23.672652940                  -2.564832764
             567.716                   -1.381160892                   1.190236166                  23.673788616                  -2.571397058
             568.716                   -1.385689793                   1.192275246                  23.674918420                  -2.577965039
             569.715                   -1.390222278                   1.194314422                  23.676042391                  -2.584536700
             570.715                   -1.394758341                   1.196353695                  23.677160571                  -2.591112036
             571.714                   -1.399297975                   1.198393065                  23.678272998                  -2.597691040
             572.714                   -1.403841175                   1.200432530                  23.679379711                  -2.604273704
             573.713                   -1.408387934                   1.202472090                  23.680480750                  -2.610860023
             574.713                   -1.412938246                   1.204511744                  23.681576153                  -2.617449990
             575.712                   -1.417492106                   1.206551493                  23.682665959                  -2.624043598
             576.712                   -1.422049506                   1.208591335                  23.683750204                  -2.630640842
             577.711                   -1.426610443                   1.210631270                  23.684828928                  -2.637241713
             578.711                   -1.431174908                   1.212671299                  23.685902166                  -2.643846207
             579.710                   -1.435742897                   1.214711419                  23.686969956                  -2.650454316
             580.710                   -1.440314404                   1.216751631                  23.688032335                  -2.657066035
             581.709                   -1.444889422                   1.218791934                  23.689089339                  -2.663681356
             582.709                   -1.449467946                   1.220832328                  23.690141004                  -2.670300275
             583.708                   -1.454049970                   1.222872813                  23.691187366                  -2.676922783
             584.708                   -1.458635488                   1.224913387                  23.692228460                  -2.683548875
             585.707                   -1.463224494                   1.226954051                  23.693264321                  -2.690178545
             586.707                   -1.467816983                   1.228994804                  23.694294984                  -2.696811787
             587.706                   -1.472412948                   1.231035645                  23.695320484                  -2.703448593
             588.706                   -1.477012384                   1.233076575                  23.696340855                  -2.710088959
             589.705                   -1.481615286                   1.235117592                  23.697356131                  -2.716732877
             590.705                   -1.486221646                   1.237158696                  23.698366346                  -2.723380342
             591.704                   -1.490831461                   1.239199887                  23.699371532                  -2.730031348
             592.704                   -1.495444723                   1.241241165                  23.700371724                  -2.736685888
             593.703                   -1.500061428                   1.243282528                  23.701366955                  -2.743343956
             594.703                   -1.504681570                   1.245323977                  23.702357256                  -2.750005547
             595.702                   -1.509305143                   1.247365511                  23.703342660                  -2.756670654
             596.702                   -1.513932141                   1.249407130                  23.704323200                  -2.763339270
             597.701                   -1.518562559                   1.251448833                  23.705298907                  -2.770011391
             598.701                   -1.523196391                   1.253490619                  23.706269812                  -2.776687010
             599.700                   -1.527833632                   1.255532490                  23.707235948                  -2.783366122
             600.700                   -1.532474276                   1.257574443                  23.708197344                  -2.790048719
             601.699                   -1.537118318                   1.259616479                  23.709154032                  -2.796734797
             602.699                   -1.541765752                   1.261658597                  23.710106043                  -2.803424349
             603.698                   -1.546416573                   1.263700796                  23.711053407                  -2.810117369
             604.698                   -1.551070775                   1.265743078                  23.711996153                  -2.816813852
             605.697                   -1.555728352                   1.267785440                  23.712934312                  -2.823513792
             606.697                   -1.560389300                   1.269827883                  23.713867913                  -2.830217183
             607.696                   -1.565053613                   1.271870406                  23.714796986                  -2.836924019
             608.696                   -1.569721285                   1.273913008                  23.715721560                  -2.843634294
             609.695                   -1.574392312                   1.275955691                  23.716641663                  -2.850348002
             610.695                   -1.579066687                   1.277998452                  23.717557324                  -2.857065139
             611.694                   -1.583744405                   1.280041292                  23.718468572                  -2.863785697
             612.694                   -1.588425462                   1.282084210                  23.719375435                  -2.870509672
             613.693                   -1.593109851                   1.284127207                  23.720277941                  -2.877237058
             614.693                   -1.597797568                   1.286170280                  23.721176117                  -2.883967848
             615.692                   -1.602488607                   1.288213431                  23.722069992                  -2.890702038
             616.692                   -1.607182962                   1.290256659                  23.722959592                  -2.897439621
             617.691                   -1.611880630                   1.292299963                  23.723844945                  -2.904180593
             618.691                   -1.616581603                   1.294343344                  23.724726077                  -2.910924947
             619.690                   -1.621285878                   1.296386800                  23.725603015                  -2.917672678
             620.690                   -1.625993449                   1.298430331                  23.726475786                  -2.924423780
             621.689                   -1.630704310                   1.300473937                  23.727344415                  -2.931178248
             622.689                   -1.635418458                   1.302517618                  23.728208930                  -2.937936076
             623.688                   -1.640135885                   1.304561373                  23.729069355                  -2.944697259
             624.688                   -1.644856588                   1.306605203                  23.729925717                  -2.951461791
             625.687                   -1.649580561                   1.308649105                  23.730778040                  -2.958229666
             626.687                   -1.654307799                   1.310693081                  23.731626351                  -2.965000881
             627.686                   -1.659038298                   1.312737130                  23.732470674                  -2.971775428
             628.686                   -1.663772051                   1.314781252                  23.733311033                  -2.978553302
             629.685                   -1.668509054                   1.316825445                  23.734147455                  -2.985334499
             630.685                   -1.673249301                   1.318869711                  23.734979963                  -2.992119012
             631.684                   -1.677992789                   1.320914048                  23.735808581                  -2.998906837
             632.684                   -1.682739511                   1.322958456                  23.736633333                  -3.005697967
             633.683                   -1.687489463                   1.325002935                  23.737454245                  -3.012492399
             634.683                   -1.692242640                   1.327047485                  23.738271338                  -3.019290125
             635.682                   -1.696999037                   1.329092105                  23.739084637                  -3.026091142
             636.682                   -1.701758648                   1.331136795                  23.739894165                  -3.032895443
             637.681                   -1.706521470                   1.333181554                  23.740699946                  -3.039703024
             638.681                   -1.711287496                   1.335226383                  23.741502001                  -3.046513879
             639.680                   -1.716056723                   1.337271280                  23.742300355                  -3.053328003
             640.680                   -1.720829145                   1.339316246                  23.743095030                  -3.060145391
             641.679                   -1.725604757                   1.341361281                  23.743886048                  -3.066966037
             642.679                   -1.730383554                   1.343406383                  23.744673432                  -3.073789937
             643.678                   -1.735165533                   1.345451553                  23.745457203                  -3.080617086
