# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.046128808 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             378.811                   -0.164200217                   0.200077632                   5.872549150                  -0.364277849
             379.810                   -0.165162039                   0.200583464                   5.873205614                  -0.365745504
             380.810                   -0.166125193                   0.201089353                   5.873857053                  -0.367214546
             381.809                   -0.167089674                   0.201595299                   5.874503518                  -0.368684972
             382.809                   -0.168055479                   0.202101299                   5.875145060                  -0.370156778
             383.808                   -0.169022606                   0.202607355                   5.875781728                  -0.371629961
             384.808                   -0.169991051                   0.203113465                   5.876413570                  -0.373104516
             385.807                   -0.170960810                   0.203619629                   5.877040636                  -0.374580440
             386.807                   -0.171931881                   0.204125847                   5.877662973                  -0.376057729
             387.806                   -0.172904260                   0.204632119                   5.878280628                  -0.377536379
             388.806                   -0.173877944                   0.205138444                   5.878893647                  -0.379016388
             389.805                   -0.174852929                   0.205644821                   5.879502077                  -0.380497750
             390.805                   -0.175829213                   0.206151250                   5.880105962                  -0.381980464
             391.804                   -0.176806793                   0.206657732                   5.880705349                  -0.383464524
             392.804                   -0.177785664                   0.207164264                   5.881300280                  -0.384949928
             393.803                   -0.178765824                   0.207670848                   5.881890801                  -0.386436672
             394.803                   -0.179747270                   0.208177482                   5.882476953                  -0.387924753
             395.802                   -0.180729999                   0.208684167                   5.883058780                  -0.389414166
             396.802                   -0.181714008                   0.209190902                   5.883636324                  -0.390904909
             397.801                   -0.182699292                   0.209697686                   5.884209626                  -0.392396978
             398.801                   -0.183685851                   0.210204519                   5.884778729                  -0.393890370
             399.800                   -0.184673679                   0.210711401                   5.885343671                  -0.395385081
             400.800                   -0.185662775                   0.211218332                   5.885904495                  -0.396881107
             401.799                   -0.186653135                   0.211725311                   5.886461238                  -0.398378446
             402.799                   -0.187644756                   0.212232338                   5.887013941                  -0.399877094
             403.798                   -0.188637636                   0.212739412                   5.887562643                  -0.401377047
             404.798                   -0.189631770                   0.213246533                   5.888107381                  -0.402878303
             405.797                   -0.190627157                   0.213753701                   5.888648193                  -0.404380858
             406.797                   -0.191623793                   0.214260915                   5.889185117                  -0.405884708
             407.796                   -0.192621676                   0.214768175                   5.889718191                  -0.407389851
             408.796                   -0.193620802                   0.215275481                   5.890247449                  -0.408896283
             409.795                   -0.194621168                   0.215782833                   5.890772929                  -0.410404001
             410.795                   -0.195622771                   0.216290230                   5.891294666                  -0.411913001
             411.794                   -0.196625610                   0.216797671                   5.891812695                  -0.413423280
             412.794                   -0.197629679                   0.217305157                   5.892327051                  -0.414934836
             413.793                   -0.198634978                   0.217812687                   5.892837769                  -0.416447665
             414.793                   -0.199641503                   0.218320261                   5.893344883                  -0.417961764
             415.792                   -0.200649251                   0.218827878                   5.893848426                  -0.419477129
             416.792                   -0.201658219                   0.219335539                   5.894348432                  -0.420993758
             417.791                   -0.202668405                   0.219843242                   5.894844933                  -0.422511647
             418.791                   -0.203679805                   0.220350988                   5.895337962                  -0.424030793
             419.790                   -0.204692417                   0.220858777                   5.895827551                  -0.425551194
             420.790                   -0.205706238                   0.221366607                   5.896313731                  -0.427072845
             421.789                   -0.206721266                   0.221874479                   5.896796535                  -0.428595745
             422.789                   -0.207737497                   0.222382393                   5.897275993                  -0.430119890
             423.788                   -0.208754929                   0.222890348                   5.897752136                  -0.431645276
             424.788                   -0.209773558                   0.223398343                   5.898224994                  -0.433171902
             425.787                   -0.210793384                   0.223906380                   5.898694597                  -0.434699763
             426.787                   -0.211814402                   0.224414456                   5.899160975                  -0.436228858
             427.786                   -0.212836609                   0.224922573                   5.899624157                  -0.437759182
             428.786                   -0.213860004                   0.225430729                   5.900084172                  -0.439290733
             429.785                   -0.214884584                   0.225938925                   5.900541049                  -0.440823509
             430.785                   -0.215910345                   0.226447160                   5.900994816                  -0.442357505
             431.784                   -0.216937286                   0.226955434                   5.901445501                  -0.443892720
             432.784                   -0.217965403                   0.227463747                   5.901893132                  -0.445429150
             433.783                   -0.218994695                   0.227972098                   5.902337735                  -0.446966792
             434.783                   -0.220025157                   0.228480487                   5.902779339                  -0.448505644
             435.782                   -0.221056789                   0.228988914                   5.903217971                  -0.450045703
             436.782                   -0.222089586                   0.229497379                   5.903653655                  -0.451586965
             437.781                   -0.223123547                   0.230005881                   5.904086419                  -0.453129429
             438.781                   -0.224158670                   0.230514421                   5.904516289                  -0.454673090
             439.780                   -0.225194950                   0.231022997                   5.904943290                  -0.456217947
             440.780                   -0.226232387                   0.231531610                   5.905367448                  -0.457763996
             441.779                   -0.227270976                   0.232040259                   5.905788787                  -0.459311236
             442.779                   -0.228310717                   0.232548945                   5.906207333                  -0.460859662
             443.778                   -0.229351606                   0.233057666                   5.906623110                  -0.462409272
             444.778                   -0.230393641                   0.233566423                   5.907036141                  -0.463960064
             445.777                   -0.231436819                   0.234075216                   5.907446452                  -0.465512035
             446.777                   -0.232481138                   0.234584044                   5.907854066                  -0.467065182
             447.776                   -0.233526595                   0.235092906                   5.908259006                  -0.468619502
             448.776                   -0.234573189                   0.235601804                   5.908661296                  -0.470174993
             449.775                   -0.235620915                   0.236110736                   5.909060958                  -0.471731651
             450.775                   -0.236669773                   0.236619702                   5.909458016                  -0.473289475
             451.774                   -0.237719759                   0.237128703                   5.909852491                  -0.474848462
             452.774                   -0.238770871                   0.237637737                   5.910244406                  -0.476408609
             453.773                   -0.239823108                   0.238146805                   5.910633784                  -0.477969913
             454.773                   -0.240876465                   0.238655907                   5.911020645                  -0.479532372
             455.772                   -0.241930941                   0.239165041                   5.911405011                  -0.481095983
             456.772                   -0.242986534                   0.239674209                   5.911786903                  -0.482660743
             457.771                   -0.244043241                   0.240183410                   5.912166344                  -0.484226651
             458.771                   -0.245101060                   0.240692643                   5.912543353                  -0.485793703
             459.770                   -0.246159989                   0.241201908                   5.912917951                  -0.487361897
             460.770                   -0.247220024                   0.241711206                   5.913290158                  -0.488931230
             461.769                   -0.248281165                   0.242220535                   5.913659995                  -0.490501700
             462.769                   -0.249343408                   0.242729896                   5.914027482                  -0.492073304
             463.768                   -0.250406751                   0.243239289                   5.914392639                  -0.493646040
             464.768                   -0.251471191                   0.243748713                   5.914755484                  -0.495219905
             465.767                   -0.252536728                   0.244258169                   5.915116038                  -0.496794896
             466.767                   -0.253603358                   0.244767655                   5.915474320                  -0.498371012
             467.766                   -0.254671078                   0.245277172                   5.915830348                  -0.499948250
             468.766                   -0.255739888                   0.245786719                   5.916184142                  -0.501526607
             469.765                   -0.256809784                   0.246296297                   5.916535719                  -0.503106081
             470.765                   -0.257880764                   0.246805906                   5.916885099                  -0.504686670
             471.764                   -0.258952826                   0.247315544                   5.917232299                  -0.506268370
             472.764                   -0.260025968                   0.247825212                   5.917577338                  -0.507851180
             473.763                   -0.261100188                   0.248334909                   5.917920234                  -0.509435097
             474.763                   -0.262175483                   0.248844636                   5.918261003                  -0.511020119
             475.762                   -0.263251851                   0.249354393                   5.918599663                  -0.512606243
             476.762                   -0.264329290                   0.249864178                   5.918936233                  -0.514193468
             477.761                   -0.265407798                   0.250373992                   5.919270728                  -0.515781790
             478.761                   -0.266487372                   0.250883835                   5.919603166                  -0.517371207
             479.760                   -0.267568011                   0.251393707                   5.919933564                  -0.518961717
             480.760                   -0.268649712                   0.251903607                   5.920261937                  -0.520553318
             481.759                   -0.269732473                   0.252413535                   5.920588304                  -0.522146008
             482.759                   -0.270816292                   0.252923491                   5.920912679                  -0.523739783
             483.758                   -0.271901167                   0.253433475                   5.921235079                  -0.525334642
             484.758                   -0.272987095                   0.253943487                   5.921555520                  -0.526930582
             485.757                   -0.274074076                   0.254453526                   5.921874017                  -0.528527602
             486.757                   -0.275162105                   0.254963592                   5.922190587                  -0.530125698
             487.756                   -0.276251183                   0.255473686                   5.922505244                  -0.531724869
             488.756                   -0.277341305                   0.255983807                   5.922818005                  -0.533325112
             489.755                   -0.278432471                   0.256493954                   5.923128883                  -0.534926425
             490.755                   -0.279524678                   0.257004129                   5.923437895                  -0.536528806
             491.754                   -0.280617923                   0.257514330                   5.923745055                  -0.538132253
             492.754                   -0.281712206                   0.258024557                   5.924050377                  -0.539736763
             493.753                   -0.282807524                   0.258534810                   5.924353877                  -0.541342334
             494.753                   -0.283903875                   0.259045090                   5.924655568                  -0.542948965
             495.752                   -0.285001257                   0.259555395                   5.924955466                  -0.544556652
             496.752                   -0.286099667                   0.260065726                   5.925253584                  -0.546165393
             497.751                   -0.287199105                   0.260576083                   5.925549935                  -0.547775188
             498.751                   -0.288299567                   0.261086465                   5.925844535                  -0.549386032
             499.750                   -0.289401052                   0.261596873                   5.926137397                  -0.550997925
             500.750                   -0.290503558                   0.262107305                   5.926428534                  -0.552610863
             501.749                   -0.291607083                   0.262617763                   5.926717959                  -0.554224846
             502.749                   -0.292711624                   0.263128245                   5.927005687                  -0.555839870
             503.748                   -0.293817181                   0.263638753                   5.927291730                  -0.557455934
             504.748                   -0.294923751                   0.264149284                   5.927576101                  -0.559073035
             505.747                   -0.296031331                   0.264659841                   5.927858814                  -0.560691172
             506.747                   -0.297139920                   0.265170421                   5.928139881                  -0.562310342
             507.746                   -0.298249517                   0.265681026                   5.928419315                  -0.563930543
             508.746                   -0.299360119                   0.266191654                   5.928697128                  -0.565551773
             509.745                   -0.300471724                   0.266702307                   5.928973333                  -0.567174031
             510.745                   -0.301584330                   0.267212983                   5.929247943                  -0.568797313
             511.744                   -0.302697936                   0.267723683                   5.929520969                  -0.570421618
             512.744                   -0.303812539                   0.268234406                   5.929792423                  -0.572046945
             513.743                   -0.304928138                   0.268745153                   5.930062318                  -0.573673290
             514.743                   -0.306044730                   0.269255922                   5.930330666                  -0.575300652
             515.742                   -0.307162314                   0.269766715                   5.930597477                  -0.576929029
             516.742                   -0.308280888                   0.270277531                   5.930862765                  -0.578558419
             517.741                   -0.309400451                   0.270788369                   5.931126540                  -0.580188820
             518.741                   -0.310520999                   0.271299230                   5.931388814                  -0.581820229
             519.740                   -0.311642532                   0.271810114                   5.931649597                  -0.583452646
             520.740                   -0.312765047                   0.272321020                   5.931908903                  -0.585086067
             521.739                   -0.313888543                   0.272831948                   5.932166741                  -0.586720491
             522.739                   -0.315013018                   0.273342899                   5.932423122                  -0.588355916
             523.738                   -0.316138469                   0.273853871                   5.932678058                  -0.589992341
             524.738                   -0.317264896                   0.274364866                   5.932931559                  -0.591629762
             525.737                   -0.318392297                   0.274875882                   5.933183636                  -0.593268178
             526.737                   -0.319520668                   0.275386919                   5.933434299                  -0.594907588
             527.736                   -0.320650010                   0.275897979                   5.933683560                  -0.596547989
             528.736                   -0.321780319                   0.276409060                   5.933931428                  -0.598189379
             529.735                   -0.322911595                   0.276920162                   5.934177913                  -0.599831756
             530.735                   -0.324043835                   0.277431285                   5.934423027                  -0.601475119
             531.734                   -0.325177037                   0.277942429                   5.934666779                  -0.603119466
             532.734                   -0.326311200                   0.278453594                   5.934909179                  -0.604764795
             533.733                   -0.327446323                   0.278964780                   5.935150238                  -0.606411103
             534.733                   -0.328582402                   0.279475987                   5.935389964                  -0.608058389
             535.732                   -0.329719438                   0.279987214                   5.935628368                  -0.609706652
             536.732                   -0.330857427                   0.280498462                   5.935865459                  -0.611355889
             537.731                   -0.331996368                   0.281009730                   5.936101247                  -0.613006098
             538.731                   -0.333136259                   0.281521018                   5.936335742                  -0.614657278
             539.730                   -0.334277099                   0.282032327                   5.936568953                  -0.616309426
             540.730                   -0.335418886                   0.282543656                   5.936800889                  -0.617962542
             541.729                   -0.336561618                   0.283055004                   5.937031559                  -0.619616622
             542.729                   -0.337705294                   0.283566372                   5.937260973                  -0.621271666
             543.728                   -0.338849911                   0.284077760                   5.937489140                  -0.622927671
             544.728                   -0.339995468                   0.284589168                   5.937716068                  -0.624584636
             545.727                   -0.341141964                   0.285100595                   5.937941767                  -0.626242559
             546.727                   -0.342289397                   0.285612042                   5.938166246                  -0.627901438
             547.726                   -0.343437764                   0.286123507                   5.938389512                  -0.629561272
             548.726                   -0.344587065                   0.286634992                   5.938611576                  -0.631222057
             549.725                   -0.345737298                   0.287146496                   5.938832445                  -0.632883794
             550.725                   -0.346888460                   0.287658019                   5.939052128                  -0.634546479
             551.724                   -0.348040551                   0.288169561                   5.939270633                  -0.636210112
             552.724                   -0.349193569                   0.288681122                   5.939487970                  -0.637874690
             553.723                   -0.350347511                   0.289192701                   5.939704145                  -0.639540212
             554.723                   -0.351502378                   0.289704299                   5.939919168                  -0.641206677
             555.722                   -0.352658166                   0.290215915                   5.940133046                  -0.642874081
             556.722                   -0.353814874                   0.290727550                   5.940345788                  -0.644542424
             557.721                   -0.354972500                   0.291239203                   5.940557402                  -0.646211703
             558.721                   -0.356131044                   0.291750874                   5.940767895                  -0.647881918
             559.720                   -0.357290503                   0.292262563                   5.940977275                  -0.649553067
             560.720                   -0.358450876                   0.292774271                   5.941185551                  -0.651225147
             561.719                   -0.359612161                   0.293285996                   5.941392729                  -0.652898157
             562.719                   -0.360774356                   0.293797739                   5.941598819                  -0.654572095
             563.718                   -0.361937461                   0.294309499                   5.941803826                  -0.656246960
             564.718                   -0.363101473                   0.294821278                   5.942007759                  -0.657922750
             565.717                   -0.364266390                   0.295333073                   5.942210626                  -0.659599464
             566.717                   -0.365432212                   0.295844887                   5.942412433                  -0.661277099
             567.716                   -0.366598937                   0.296356717                   5.942613188                  -0.662955654
             568.716                   -0.367766563                   0.296868565                   5.942812898                  -0.664635128
             569.715                   -0.368935088                   0.297380430                   5.943011571                  -0.666315518
             570.715                   -0.370104511                   0.297892312                   5.943209213                  -0.667996823
             571.714                   -0.371274831                   0.298404211                   5.943405832                  -0.669679042
             572.714                   -0.372446046                   0.298916127                   5.943601435                  -0.671362173
             573.713                   -0.373618154                   0.299428059                   5.943796028                  -0.673046213
             574.713                   -0.374791154                   0.299940009                   5.943989619                  -0.674731163
             575.712                   -0.375965045                   0.300451975                   5.944182215                  -0.676417019
             576.712                   -0.377139824                   0.300963957                   5.944373821                  -0.678103781
             577.711                   -0.378315491                   0.301475956                   5.944564446                  -0.679791447
             578.711                   -0.379492043                   0.301987972                   5.944754096                  -0.681480015
             579.710                   -0.380669480                   0.302500003                   5.944942776                  -0.683169483
             580.710                   -0.381847799                   0.303012051                   5.945130495                  -0.684859851
             581.709                   -0.383027000                   0.303524115                   5.945317258                  -0.686551116
             582.709                   -0.384207081                   0.304036195                   5.945503072                  -0.688243276
             583.708                   -0.385388040                   0.304548291                   5.945687943                  -0.689936332
             584.708                   -0.386569876                   0.305060403                   5.945871877                  -0.691630279
             585.707                   -0.387752588                   0.305572531                   5.946054882                  -0.693325119
             586.707                   -0.388936173                   0.306084674                   5.946236962                  -0.695020848
             587.706                   -0.390120631                   0.306596834                   5.946418125                  -0.696717464
             588.706                   -0.391305960                   0.307109008                   5.946598377                  -0.698414968
             589.705                   -0.392492158                   0.307621198                   5.946777723                  -0.700113357
             590.705                   -0.393679225                   0.308133404                   5.946956169                  -0.701812629
             591.704                   -0.394867158                   0.308645625                   5.947133722                  -0.703512783
             592.704                   -0.396055957                   0.309157861                   5.947310388                  -0.705213818
             593.703                   -0.397245619                   0.309670112                   5.947486172                  -0.706915731
             594.703                   -0.398436144                   0.310182379                   5.947661080                  -0.708618523
             595.702                   -0.399627530                   0.310694660                   5.947835118                  -0.710322190
             596.702                   -0.400819775                   0.311206956                   5.948008292                  -0.712026732
             597.701                   -0.402012879                   0.311719268                   5.948180607                  -0.713732146
             598.701                   -0.403206839                   0.312231594                   5.948352070                  -0.715438432
             599.700                   -0.404401654                   0.312743935                   5.948522685                  -0.717145589
             600.700                   -0.405597324                   0.313256290                   5.948692459                  -0.718853614
             601.699                   -0.406793845                   0.313768660                   5.948861396                  -0.720562505
             602.699                   -0.407991218                   0.314281045                   5.949029503                  -0.722272263
             603.698                   -0.409189441                   0.314793444                   5.949196784                  -0.723982885
             604.698                   -0.410388512                   0.315305857                   5.949363245                  -0.725694369
             605.697                   -0.411588430                   0.315818285                   5.949528892                  -0.727406715
             606.697                   -0.412789194                   0.316330727                   5.949693729                  -0.729119921
             607.696                   -0.413990802                   0.316843183                   5.949857762                  -0.730833985
             608.696                   -0.415193253                   0.317355653                   5.950020997                  -0.732548906
             609.695                   -0.416396545                   0.317868137                   5.950183438                  -0.734264682
             610.695                   -0.417600678                   0.318380635                   5.950345090                  -0.735981313
             611.694                   -0.418805649                   0.318893147                   5.950505958                  -0.737698796
             612.694                   -0.420011457                   0.319405673                   5.950666049                  -0.739417131
             613.693                   -0.421218102                   0.319918213                   5.950825365                  -0.741136315
             614.693                   -0.422425582                   0.320430766                   5.950983914                  -0.742856348
             615.692                   -0.423633895                   0.320943333                   5.951141698                  -0.744577228
             616.692                   -0.424843040                   0.321455913                   5.951298724                  -0.746298953
             617.691                   -0.426053016                   0.321968507                   5.951454997                  -0.748021523
             618.691                   -0.427263821                   0.322481115                   5.951610520                  -0.749744936
             619.690                   -0.428475455                   0.322993736                   5.951765299                  -0.751469190
             620.690                   -0.429687915                   0.323506370                   5.951919338                  -0.753194285
             621.689                   -0.430901201                   0.324019017                   5.952072643                  -0.754920218
             622.689                   -0.432115311                   0.324531678                   5.952225217                  -0.756646988
             623.688                   -0.433330243                   0.325044351                   5.952377066                  -0.758374595
             624.688                   -0.434545998                   0.325557038                   5.952528194                  -0.760103036
             625.687                   -0.435762573                   0.326069737                   5.952678605                  -0.761832310
             626.687                   -0.436979967                   0.326582450                   5.952828304                  -0.763562416
             627.686                   -0.438198178                   0.327095175                   5.952977296                  -0.765293353
             628.686                   -0.439417206                   0.327607914                   5.953125585                  -0.767025120
             629.685                   -0.440637049                   0.328120665                   5.953273175                  -0.768757714
             630.685                   -0.441857706                   0.328633428                   5.953420072                  -0.770491134
             631.684                   -0.443079176                   0.329146204                   5.953566278                  -0.772225380
             632.684                   -0.444301457                   0.329658993                   5.953711798                  -0.773960450
             633.683                   -0.445524548                   0.330171795                   5.953856637                  -0.775696343
             634.683                   -0.446748448                   0.330684608                   5.954000800                  -0.777433057
             635.682                   -0.447973156                   0.331197435                   5.954144289                  -0.779170590
             636.682                   -0.449198670                   0.331710273                   5.954287109                  -0.780908943
             637.681                   -0.450424989                   0.332223124                   5.954429265                  -0.782648113
             638.681                   -0.451652112                   0.332735987                   5.954570761                  -0.784388099
             639.680                   -0.452880037                   0.333248862                   5.954711600                  -0.786128899
             640.680                   -0.454108764                   0.333761749                   5.954851786                  -0.787870513
             641.679                   -0.455338291                   0.334274648                   5.954991325                  -0.789612940
             642.679                   -0.456568617                   0.334787560                   5.955130218                  -0.791356177
             643.678                   -0.457799741                   0.335300483                   5.955268472                  -0.793100224
             644.678                   -0.459031661                   0.335813418                   5.955406089                  -0.794845079
             645.677                   -0.460264376                   0.336326365                   5.955543074                  -0.796590741
             646.677                   -0.461497886                   0.336839324                   5.955679429                  -0.798337209
             647.676                   -0.462732188                   0.337352294                   5.955815160                  -0.800084482
             648.676                   -0.463967282                   0.337865276                   5.955950270                  -0.801832558
             649.675                   -0.465203166                   0.338378270                   5.956084762                  -0.803581436
             650.675                   -0.466439840                   0.338891275                   5.956218641                  -0.805331115
             651.674                   -0.467677301                   0.339404292                   5.956351910                  -0.807081593
             652.674                   -0.468915550                   0.339917320                   5.956484573                  -0.808832870
             653.673                   -0.470154584                   0.340430360                   5.956616633                  -0.810584943
             654.673                   -0.471394402                   0.340943411                   5.956748094                  -0.812337813
             655.672                   -0.472635004                   0.341456473                   5.956878960                  -0.814091477
             656.672                   -0.473876388                   0.341969546                   5.957009235                  -0.815845935
             657.671                   -0.475118553                   0.342482631                   5.957138921                  -0.817601184
             658.671                   -0.476361498                   0.342995727                   5.957268023                  -0.819357225
             659.670                   -0.477605221                   0.343508834                   5.957396543                  -0.821114055
             660.670                   -0.478849722                   0.344021952                   5.957524486                  -0.822871674
             661.669                   -0.480094999                   0.344535081                   5.957651855                  -0.824630080
             662.669                   -0.481341051                   0.345048221                   5.957778653                  -0.826389272
             663.668                   -0.482587877                   0.345561371                   5.957904884                  -0.828149249
             664.668                   -0.483835476                   0.346074533                   5.958030550                  -0.829910009
             665.667                   -0.485083847                   0.346587705                   5.958155656                  -0.831671552
             666.667                   -0.486332988                   0.347100889                   5.958280205                  -0.833433877
             667.666                   -0.487582898                   0.347614083                   5.958404200                  -0.835196981
             668.666                   -0.488833577                   0.348127287                   5.958527644                  -0.836960864
             669.665                   -0.490085023                   0.348640502                   5.958650540                  -0.838725526
             670.665                   -0.491337235                   0.349153728                   5.958772892                  -0.840490963
             671.664                   -0.492590212                   0.349666964                   5.958894703                  -0.842257176
             672.664                   -0.493843953                   0.350180211                   5.959015977                  -0.844024164
             673.663                   -0.495098456                   0.350693468                   5.959136715                  -0.845791924
             674.663                   -0.496353721                   0.351206736                   5.959256922                  -0.847560456
             675.662                   -0.497609746                   0.351720014                   5.959376600                  -0.849329759
             676.662                   -0.498866530                   0.352233302                   5.959495753                  -0.851099832
             677.661                   -0.500124073                   0.352746600                   5.959614384                  -0.852870673
             678.661                   -0.501382372                   0.353259909                   5.959732495                  -0.854642281
             679.660                   -0.502641428                   0.353773227                   5.959850090                  -0.856414655
             680.660                   -0.503901239                   0.354286556                   5.959967172                  -0.858187795
             681.659                   -0.505161803                   0.354799895                   5.960083743                  -0.859961698
             682.659                   -0.506423120                   0.355313244                   5.960199807                  -0.861736364
             683.658                   -0.507685189                   0.355826603                   5.960315367                  -0.863511792
             684.658                   -0.508948008                   0.356339972                   5.960430425                  -0.865287980
             685.657                   -0.510211577                   0.356853350                   5.960544984                  -0.867064927
             686.657                   -0.511475894                   0.357366739                   5.960659048                  -0.868842633
             687.656                   -0.512740958                   0.357880137                   5.960772619                  -0.870621095
             688.656                   -0.514006769                   0.358393545                   5.960885700                  -0.872400314
             689.655                   -0.515273324                   0.358906963                   5.960998294                  -0.874180288
             690.655                   -0.516540624                   0.359420391                   5.961110403                  -0.875961015
             691.654                   -0.517808667                   0.359933828                   5.961222030                  -0.877742495
             692.654                   -0.519077452                   0.360447275                   5.961333179                  -0.879524727
             693.653                   -0.520346978                   0.360960731                   5.961443851                  -0.881307709
             694.653                   -0.521617243                   0.361474197                   5.961554050                  -0.883091440
