# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.214234148 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
             425.787                   -0.397199901                   0.689926444                  17.220137232                  -1.087126345
             426.787                   -0.399753580                   0.691409770                  17.223621786                  -1.091163350
             427.786                   -0.402310734                   0.692893395                  17.227083398                  -1.095204129
             428.786                   -0.404871354                   0.694377318                  17.230522266                  -1.099248672
             429.785                   -0.407435434                   0.695861535                  17.233938584                  -1.103296969
             430.785                   -0.410002965                   0.697346046                  17.237332547                  -1.107349012
             431.784                   -0.412573942                   0.698830848                  17.240704346                  -1.111404790
             432.784                   -0.415148356                   0.700315940                  17.244054170                  -1.115464296
             433.783                   -0.417726199                   0.701801320                  17.247382206                  -1.119527519
             434.783                   -0.420307466                   0.703286985                  17.250688641                  -1.123594451
             435.782                   -0.422892149                   0.704772933                  17.253973657                  -1.127665082
             436.782                   -0.425480239                   0.706259164                  17.257237437                  -1.131739404
             437.781                   -0.428071731                   0.707745676                  17.260480160                  -1.135817407
             438.781                   -0.430666618                   0.709232465                  17.263702003                  -1.139899083
             439.780                   -0.433264891                   0.710719531                  17.266903144                  -1.143984422
             440.780                   -0.435866545                   0.712206872                  17.270083756                  -1.148073417
             441.779                   -0.438471571                   0.713694486                  17.273244011                  -1.152166057
             442.779                   -0.441079963                   0.715182372                  17.276384081                  -1.156262335
             443.778                   -0.443691715                   0.716670527                  17.279504134                  -1.160362241
             444.778                   -0.446306818                   0.718158949                  17.282604337                  -1.164465767
             445.777                   -0.448925266                   0.719647638                  17.285684856                  -1.168572905
             446.777                   -0.451547053                   0.721136592                  17.288745854                  -1.172683645
             447.776                   -0.454172171                   0.722625808                  17.291787494                  -1.176797979
             448.776                   -0.456800613                   0.724115286                  17.294809936                  -1.180915899
             449.775                   -0.459432373                   0.725605023                  17.297813339                  -1.185037396
             450.775                   -0.462067444                   0.727095017                  17.300797860                  -1.189162461
             451.774                   -0.464705818                   0.728585268                  17.303763654                  -1.193291087
             452.774                   -0.467347491                   0.730075774                  17.306710876                  -1.197423265
             453.773                   -0.469992453                   0.731566533                  17.309639678                  -1.201558986
             454.773                   -0.472640700                   0.733057543                  17.312550211                  -1.205698243
             455.772                   -0.475292223                   0.734548803                  17.315442624                  -1.209841027
             456.772                   -0.477947018                   0.736040312                  17.318317066                  -1.213987330
             457.771                   -0.480605076                   0.737532067                  17.321173682                  -1.218137143
             458.771                   -0.483266392                   0.739024068                  17.324012618                  -1.222290459
             459.770                   -0.485930958                   0.740516312                  17.326834018                  -1.226447270
             460.770                   -0.488598769                   0.742008799                  17.329638022                  -1.230607568
             461.769                   -0.491269818                   0.743501526                  17.332424773                  -1.234771343
             462.769                   -0.493944097                   0.744994493                  17.335194409                  -1.238938590
             463.768                   -0.496621602                   0.746487697                  17.337947068                  -1.243109299
             464.768                   -0.499302325                   0.747981138                  17.340682886                  -1.247283463
             465.767                   -0.501986260                   0.749474814                  17.343402000                  -1.251461073
             466.767                   -0.504673400                   0.750968723                  17.346104542                  -1.255642123
             467.766                   -0.507363740                   0.752462864                  17.348790645                  -1.259826604
             468.766                   -0.510057273                   0.753957236                  17.351460441                  -1.264014509
             469.765                   -0.512753992                   0.755451837                  17.354114059                  -1.268205829
             470.765                   -0.515453891                   0.756946666                  17.356751628                  -1.272400557
             471.764                   -0.518156964                   0.758441722                  17.359373276                  -1.276598686
             472.764                   -0.520863205                   0.759937002                  17.361979128                  -1.280800208
             473.763                   -0.523572608                   0.761432507                  17.364569310                  -1.285005115
             474.763                   -0.526285166                   0.762928234                  17.367143944                  -1.289213400
             475.762                   -0.529000873                   0.764424182                  17.369703155                  -1.293425055
             476.762                   -0.531719723                   0.765920349                  17.372247063                  -1.297640072
             477.761                   -0.534441710                   0.767416736                  17.374775788                  -1.301858445
             478.761                   -0.537166827                   0.768913339                  17.377289449                  -1.306080166
             479.760                   -0.539895070                   0.770410158                  17.379788164                  -1.310305228
             480.760                   -0.542626430                   0.771907192                  17.382272050                  -1.314533622
             481.759                   -0.545360904                   0.773404439                  17.384741222                  -1.318765343
             482.759                   -0.548098484                   0.774901898                  17.387195796                  -1.323000382
             483.758                   -0.550839164                   0.776399568                  17.389635883                  -1.327238732
             484.758                   -0.553582939                   0.777897447                  17.392061597                  -1.331480387
             485.757                   -0.556329803                   0.779395535                  17.394473049                  -1.335725338
             486.757                   -0.559079750                   0.780893830                  17.396870349                  -1.339973579
             487.756                   -0.561832773                   0.782392331                  17.399253606                  -1.344225103
             488.756                   -0.564588867                   0.783891036                  17.401622928                  -1.348479903
             489.755                   -0.567348026                   0.785389945                  17.403978422                  -1.352737971
             490.755                   -0.570110244                   0.786889056                  17.406320194                  -1.356999300
             491.754                   -0.572875516                   0.788388368                  17.408648350                  -1.361263884
             492.754                   -0.575643835                   0.789887880                  17.410962993                  -1.365531716
             493.753                   -0.578415197                   0.791387591                  17.413264227                  -1.369802788
             494.753                   -0.581189594                   0.792887500                  17.415552154                  -1.374077094
             495.752                   -0.583967021                   0.794387605                  17.417826874                  -1.378354626
             496.752                   -0.586747474                   0.795887905                  17.420088488                  -1.382635379
             497.751                   -0.589530945                   0.797388400                  17.422337095                  -1.386919345
             498.751                   -0.592317429                   0.798889088                  17.424572794                  -1.391206517
             499.750                   -0.595106921                   0.800389968                  17.426795682                  -1.395496888
             500.750                   -0.597899415                   0.801891038                  17.429005855                  -1.399790453
             501.749                   -0.600694905                   0.803392299                  17.431203410                  -1.404087204
             502.749                   -0.603493386                   0.804893748                  17.433388440                  -1.408387134
             503.748                   -0.606294852                   0.806395385                  17.435561041                  -1.412690237
             504.748                   -0.609099297                   0.807897209                  17.437721304                  -1.416996506
             505.747                   -0.611906717                   0.809399218                  17.439869322                  -1.421305935
             506.747                   -0.614717106                   0.810901411                  17.442005186                  -1.425618517
             507.746                   -0.617530457                   0.812403788                  17.444128987                  -1.429934245
             508.746                   -0.620346766                   0.813906348                  17.446240814                  -1.434253114
             509.745                   -0.623166027                   0.815409088                  17.448340757                  -1.438575116
             510.745                   -0.625988235                   0.816912010                  17.450428902                  -1.442900245
             511.744                   -0.628813385                   0.818415110                  17.452505338                  -1.447228495
             512.744                   -0.631641470                   0.819918389                  17.454570150                  -1.451559859
             513.743                   -0.634472486                   0.821421845                  17.456623425                  -1.455894331
             514.743                   -0.637306427                   0.822925478                  17.458665247                  -1.460231904
             515.742                   -0.640143287                   0.824429286                  17.460695700                  -1.464572573
             516.742                   -0.642983063                   0.825933268                  17.462714867                  -1.468916330
             517.741                   -0.645825747                   0.827437424                  17.464722832                  -1.473263171
             518.741                   -0.648671336                   0.828941752                  17.466719675                  -1.477613087
             519.740                   -0.651519823                   0.830446251                  17.468705478                  -1.481966074
             520.740                   -0.654371203                   0.831950922                  17.470680322                  -1.486322125
             521.739                   -0.657225472                   0.833455762                  17.472644286                  -1.490681234
             522.739                   -0.660082624                   0.834960770                  17.474597448                  -1.495043394
             523.738                   -0.662942654                   0.836465947                  17.476539887                  -1.499408600
             524.738                   -0.665805556                   0.837971290                  17.478471681                  -1.503776846
             525.737                   -0.668671326                   0.839476799                  17.480392906                  -1.508148125
             526.737                   -0.671539958                   0.840982473                  17.482303639                  -1.512522431
             527.736                   -0.674411447                   0.842488311                  17.484203954                  -1.516899758
             528.736                   -0.677285788                   0.843994313                  17.486093927                  -1.521280101
             529.735                   -0.680162977                   0.845500477                  17.487973632                  -1.525663454
             530.735                   -0.683043007                   0.847006802                  17.489843142                  -1.530049809
             531.734                   -0.685925875                   0.848513288                  17.491702530                  -1.534439163
             532.734                   -0.688811574                   0.850019933                  17.493551869                  -1.538831507
             533.733                   -0.691700100                   0.851526738                  17.495391229                  -1.543226838
             534.733                   -0.694591448                   0.853033700                  17.497220682                  -1.547625148
             535.732                   -0.697485613                   0.854540820                  17.499040298                  -1.552026433
             536.732                   -0.700382590                   0.856048096                  17.500850147                  -1.556430686
             537.731                   -0.703282374                   0.857555527                  17.502650297                  -1.560837901
             538.731                   -0.706184960                   0.859063113                  17.504440817                  -1.565248073
             539.730                   -0.709090343                   0.860570853                  17.506221776                  -1.569661196
             540.730                   -0.711998518                   0.862078746                  17.507993240                  -1.574077264
             541.729                   -0.714909481                   0.863586791                  17.509755276                  -1.578496271
             542.729                   -0.717823226                   0.865094987                  17.511507950                  -1.582918213
             543.728                   -0.720739749                   0.866603334                  17.513251327                  -1.587343083
             544.728                   -0.723659044                   0.868111831                  17.514985473                  -1.591770875
             545.727                   -0.726581108                   0.869620476                  17.516710453                  -1.596201584
             546.727                   -0.729505935                   0.871129270                  17.518426329                  -1.600635205
             547.726                   -0.732433520                   0.872638211                  17.520133165                  -1.605071732
             548.726                   -0.735363859                   0.874147299                  17.521831025                  -1.609511159
             549.725                   -0.738296947                   0.875656533                  17.523519969                  -1.613953480
             550.725                   -0.741232780                   0.877165911                  17.525200061                  -1.618398691
             551.724                   -0.744171351                   0.878675435                  17.526871361                  -1.622846786
             552.724                   -0.747112658                   0.880185101                  17.528533929                  -1.627297759
             553.723                   -0.750056694                   0.881694911                  17.530187826                  -1.631751605
             554.723                   -0.753003456                   0.883204862                  17.531833111                  -1.636208318
             555.722                   -0.755952939                   0.884714955                  17.533469845                  -1.640667894
             556.722                   -0.758905138                   0.886225189                  17.535098084                  -1.645130326
             557.721                   -0.761860048                   0.887735562                  17.536717887                  -1.649595610
             558.721                   -0.764817665                   0.889246075                  17.538329313                  -1.654063740
             559.720                   -0.767777985                   0.890756726                  17.539932417                  -1.658534710
             560.720                   -0.770741002                   0.892267514                  17.541527257                  -1.663008516
             561.719                   -0.773706712                   0.893778440                  17.543113890                  -1.667485152
             562.719                   -0.776675111                   0.895289502                  17.544692369                  -1.671964613
             563.718                   -0.779646194                   0.896800700                  17.546262752                  -1.676446894
             564.718                   -0.782619957                   0.898312032                  17.547825092                  -1.680931989
             565.717                   -0.785596395                   0.899823499                  17.549379443                  -1.685419893
             566.717                   -0.788575503                   0.901335099                  17.550925861                  -1.689910602
             567.716                   -0.791557277                   0.902846832                  17.552464398                  -1.694404109
             568.716                   -0.794541713                   0.904358698                  17.553995107                  -1.698900410
             569.715                   -0.797528806                   0.905870694                  17.555518041                  -1.703399500
             570.715                   -0.800518552                   0.907382822                  17.557033251                  -1.707901374
             571.714                   -0.803510946                   0.908895080                  17.558540790                  -1.712406026
             572.714                   -0.806505984                   0.910407467                  17.560040708                  -1.716913451
             573.713                   -0.809503662                   0.911919983                  17.561533058                  -1.721423645
             574.713                   -0.812503974                   0.913432628                  17.563017887                  -1.725936602
             575.712                   -0.815506918                   0.914945400                  17.564495248                  -1.730452318
             576.712                   -0.818512488                   0.916458299                  17.565965189                  -1.734970787
             577.711                   -0.821520680                   0.917971324                  17.567427760                  -1.739492004
             578.711                   -0.824531490                   0.919484475                  17.568883009                  -1.744015965
             579.710                   -0.827544913                   0.920997751                  17.570330985                  -1.748542664
             580.710                   -0.830560946                   0.922511151                  17.571771736                  -1.753072097
             581.709                   -0.833579584                   0.924024675                  17.573205309                  -1.757604258
             582.709                   -0.836600822                   0.925538322                  17.574631751                  -1.762139144
             583.708                   -0.839624656                   0.927052092                  17.576051109                  -1.766676748
             584.708                   -0.842651083                   0.928565984                  17.577463431                  -1.771217067
             585.707                   -0.845680098                   0.930079997                  17.578868761                  -1.775760095
             586.707                   -0.848711696                   0.931594131                  17.580267145                  -1.780305827
             587.706                   -0.851745874                   0.933108385                  17.581658629                  -1.784854259
             588.706                   -0.854782628                   0.934622758                  17.583043257                  -1.789405386
             589.705                   -0.857821953                   0.936137251                  17.584421075                  -1.793959203
             590.705                   -0.860863844                   0.937651861                  17.585792126                  -1.798515706
             591.704                   -0.863908299                   0.939166590                  17.587156455                  -1.803074889
             592.704                   -0.866955312                   0.940681436                  17.588514104                  -1.807636748
             593.703                   -0.870004880                   0.942196398                  17.589865118                  -1.812201278
             594.703                   -0.873056998                   0.943711477                  17.591209538                  -1.816768476
             595.702                   -0.876111663                   0.945226671                  17.592547407                  -1.821338335
             596.702                   -0.879168871                   0.946741980                  17.593878768                  -1.825910851
             597.701                   -0.882228616                   0.948257404                  17.595203662                  -1.830486020
             598.701                   -0.885290896                   0.949772941                  17.596522131                  -1.835063837
             599.700                   -0.888355706                   0.951288592                  17.597834215                  -1.839644298
             600.700                   -0.891423042                   0.952804355                  17.599139956                  -1.844227397
             601.699                   -0.894492901                   0.954320230                  17.600439394                  -1.848813131
             602.699                   -0.897565277                   0.955836218                  17.601732570                  -1.853401495
             603.698                   -0.900640168                   0.957352316                  17.603019523                  -1.857992484
             604.698                   -0.903717569                   0.958868525                  17.604300292                  -1.862586094
             605.697                   -0.906797476                   0.960384844                  17.605574918                  -1.867182320
             606.697                   -0.909879886                   0.961901272                  17.606843438                  -1.871781158
             607.696                   -0.912964793                   0.963417810                  17.608105892                  -1.876382603
             608.696                   -0.916052196                   0.964934455                  17.609362317                  -1.880986651
             609.695                   -0.919142088                   0.966451209                  17.610612752                  -1.885593298
             610.695                   -0.922234467                   0.967968071                  17.611857235                  -1.890202538
             611.694                   -0.925329329                   0.969485039                  17.613095803                  -1.894814368
             612.694                   -0.928426670                   0.971002113                  17.614328493                  -1.899428783
             613.693                   -0.931526486                   0.972519294                  17.615555342                  -1.904045780
             614.693                   -0.934628772                   0.974036580                  17.616776386                  -1.908665352
             615.692                   -0.937733526                   0.975553971                  17.617991662                  -1.913287497
             616.692                   -0.940840743                   0.977071466                  17.619201206                  -1.917912210
             617.691                   -0.943950420                   0.978589066                  17.620405053                  -1.922539486
             618.691                   -0.947062553                   0.980106768                  17.621603239                  -1.927169321
             619.690                   -0.950177137                   0.981624574                  17.622795800                  -1.931801711
             620.690                   -0.953294170                   0.983142482                  17.623982769                  -1.936436652
             621.689                   -0.956413647                   0.984660492                  17.625164182                  -1.941074139
             622.689                   -0.959535564                   0.986178604                  17.626340073                  -1.945714168
             623.688                   -0.962659919                   0.987696817                  17.627510476                  -1.950356736
             624.688                   -0.965786707                   0.989215130                  17.628675425                  -1.955001837
             625.687                   -0.968915924                   0.990733543                  17.629834954                  -1.959649467
             626.687                   -0.972047566                   0.992252056                  17.630989095                  -1.964299623
             627.686                   -0.975181631                   0.993770669                  17.632137882                  -1.968952299
             628.686                   -0.978318114                   0.995289379                  17.633281348                  -1.973607493
             629.685                   -0.981457011                   0.996808189                  17.634419525                  -1.978265200
             630.685                   -0.984598320                   0.998327096                  17.635552446                  -1.982925415
             631.684                   -0.987742035                   0.999846100                  17.636680143                  -1.987588135
             632.684                   -0.990888154                   1.001365201                  17.637802647                  -1.992253355
             633.683                   -0.994036673                   1.002884399                  17.638919990                  -1.996921072
             634.683                   -0.997187589                   1.004403693                  17.640032204                  -2.001591281
             635.682                   -1.000340897                   1.005923082                  17.641139320                  -2.006263978
             636.682                   -1.003496594                   1.007442566                  17.642241367                  -2.010939160
             637.681                   -1.006654676                   1.008962145                  17.643338379                  -2.015616822
             638.681                   -1.009815140                   1.010481819                  17.644430383                  -2.020296959
             639.680                   -1.012977983                   1.012001586                  17.645517412                  -2.024979569
             640.680                   -1.016143200                   1.013521447                  17.646599494                  -2.029664647
             641.679                   -1.019310789                   1.015041400                  17.647676660                  -2.034352189
             642.679                   -1.022480745                   1.016561447                  17.648748939                  -2.039042192
             643.678                   -1.025653065                   1.018081585                  17.649816360                  -2.043734650
             644.678                   -1.028827746                   1.019601815                  17.650878953                  -2.048429561
             645.677                   -1.032004784                   1.021122136                  17.651936746                  -2.053126920
             646.677                   -1.035184175                   1.022642549                  17.652989768                  -2.057826723
             647.676                   -1.038365916                   1.024163051                  17.654038047                  -2.062528967
             648.676                   -1.041550004                   1.025683644                  17.655081613                  -2.067233648
             649.675                   -1.044736435                   1.027204327                  17.656120491                  -2.071940761
             650.675                   -1.047925205                   1.028725099                  17.657154712                  -2.076650304
             651.674                   -1.051116311                   1.030245959                  17.658184301                  -2.081362271
             652.674                   -1.054309751                   1.031766909                  17.659209288                  -2.086076659
             653.673                   -1.057505519                   1.033287946                  17.660229698                  -2.090793465
             654.673                   -1.060703613                   1.034809071                  17.661245558                  -2.095512684
             655.672                   -1.063904030                   1.036330283                  17.662256897                  -2.100234313
             656.672                   -1.067106766                   1.037851582                  17.663263739                  -2.104958348
             657.671                   -1.070311817                   1.039372968                  17.664266113                  -2.109684785
             658.671                   -1.073519180                   1.040894440                  17.665264043                  -2.114413620
             659.670                   -1.076728852                   1.042415998                  17.666257556                  -2.119144850
             660.670                   -1.079940830                   1.043937641                  17.667246678                  -2.123878471
             661.669                   -1.083155110                   1.045459369                  17.668231434                  -2.128614478
             662.669                   -1.086371688                   1.046981181                  17.669211851                  -2.133352870
             663.668                   -1.089590562                   1.048503078                  17.670187953                  -2.138093640
             664.668                   -1.092811728                   1.050025059                  17.671159765                  -2.142836787
             665.667                   -1.096035183                   1.051547123                  17.672127312                  -2.147582306
             666.667                   -1.099260923                   1.053069271                  17.673090619                  -2.152330194
             667.666                   -1.102488946                   1.054591501                  17.674049711                  -2.157080447
             668.666                   -1.105719247                   1.056113814                  17.675004612                  -2.161833061
             669.665                   -1.108951824                   1.057636208                  17.675955347                  -2.166588032
             670.665                   -1.112186673                   1.059158685                  17.676901938                  -2.171345358
             671.664                   -1.115423791                   1.060681242                  17.677844411                  -2.176105033
             672.664                   -1.118663175                   1.062203881                  17.678782789                  -2.180867056
             673.663                   -1.121904821                   1.063726601                  17.679717095                  -2.185631422
             674.663                   -1.125148727                   1.065249400                  17.680647353                  -2.190398127
             675.662                   -1.128394889                   1.066772280                  17.681573586                  -2.195167169
             676.662                   -1.131643303                   1.068295239                  17.682495817                  -2.199938543
             677.661                   -1.134893968                   1.069818278                  17.683414069                  -2.204712246
             678.661                   -1.138146878                   1.071341395                  17.684328365                  -2.209488274
             679.660                   -1.141402032                   1.072864591                  17.685238727                  -2.214266624
             680.660                   -1.144659426                   1.074387866                  17.686145177                  -2.219047292
             681.659                   -1.147919057                   1.075911218                  17.687047738                  -2.223830275
             682.659                   -1.151180921                   1.077434648                  17.687946432                  -2.228615569
             683.658                   -1.154445016                   1.078958155                  17.688841281                  -2.233403171
             684.658                   -1.157711339                   1.080481739                  17.689732307                  -2.238193078
             685.657                   -1.160979886                   1.082005399                  17.690619530                  -2.242985285
             686.657                   -1.164250654                   1.083529136                  17.691502974                  -2.247779790
             687.656                   -1.167523640                   1.085052949                  17.692382658                  -2.252576588
             688.656                   -1.170798840                   1.086576837                  17.693258605                  -2.257375677
             689.655                   -1.174076253                   1.088100800                  17.694130834                  -2.262177053
             690.655                   -1.177355874                   1.089624839                  17.694999368                  -2.266980713
             691.654                   -1.180637701                   1.091148952                  17.695864227                  -2.271786653
             692.654                   -1.183921731                   1.092673140                  17.696725431                  -2.276594870
             693.653                   -1.187207960                   1.094197401                  17.697583000                  -2.281405361
             694.653                   -1.190496385                   1.095721736                  17.698436956                  -2.286218121
             695.652                   -1.193787003                   1.097246145                  17.699287318                  -2.291033149
             696.652                   -1.197079812                   1.098770627                  17.700134106                  -2.295850439
             697.651                   -1.200374809                   1.100295181                  17.700977340                  -2.300669990
             698.651                   -1.203671989                   1.101819808                  17.701817041                  -2.305491797
             699.650                   -1.206971351                   1.103344507                  17.702653226                  -2.310315858
             700.650                   -1.210272890                   1.104869278                  17.703485917                  -2.315142169
             701.649                   -1.213576605                   1.106394121                  17.704315132                  -2.319970727
             702.649                   -1.216882493                   1.107919035                  17.705140890                  -2.324801528
             703.648                   -1.220190549                   1.109444020                  17.705963211                  -2.329634569
             704.648                   -1.223500772                   1.110969075                  17.706782114                  -2.334469847
             705.647                   -1.226813158                   1.112494201                  17.707597617                  -2.339307359
             706.647                   -1.230127704                   1.114019397                  17.708409738                  -2.344147101
             707.646                   -1.233444407                   1.115544663                  17.709218498                  -2.348989070
             708.646                   -1.236763265                   1.117069998                  17.710023913                  -2.353833263
             709.645                   -1.240084274                   1.118595403                  17.710826003                  -2.358679677
             710.645                   -1.243407432                   1.120120876                  17.711624785                  -2.363528309
             711.644                   -1.246732736                   1.121646419                  17.712420277                  -2.368379154
             712.644                   -1.250060182                   1.123172029                  17.713212498                  -2.373232211
             713.643                   -1.253389768                   1.124697708                  17.714001466                  -2.378087475
             714.643                   -1.256721490                   1.126223454                  17.714787197                  -2.382944944
             715.642                   -1.260055347                   1.127749268                  17.715569710                  -2.387804615
             716.642                   -1.263391335                   1.129275149                  17.716349022                  -2.392666484
             717.641                   -1.266729450                   1.130801097                  17.717125150                  -2.397530548
             718.641                   -1.270069692                   1.132327112                  17.717898112                  -2.402396804
             719.640                   -1.273412055                   1.133853194                  17.718667924                  -2.407265249
             720.640                   -1.276756539                   1.135379341                  17.719434604                  -2.412135880
             721.639                   -1.280103139                   1.136905555                  17.720198168                  -2.417008693
             722.639                   -1.283451853                   1.138431834                  17.720958634                  -2.421883686
             723.638                   -1.286802678                   1.139958178                  17.721716018                  -2.426760856
             724.638                   -1.290155611                   1.141484588                  17.722470336                  -2.431640199
             725.637                   -1.293510650                   1.143011062                  17.723221605                  -2.436521712
             726.637                   -1.296867791                   1.144537601                  17.723969842                  -2.441405392
             727.636                   -1.300227032                   1.146064204                  17.724715062                  -2.446291237
             728.636                   -1.303588370                   1.147590872                  17.725457281                  -2.451179242
             729.635                   -1.306951803                   1.149117603                  17.726196516                  -2.456069406
             730.635                   -1.310317327                   1.150644397                  17.726932782                  -2.460961724
             731.634                   -1.313684939                   1.152171255                  17.727666096                  -2.465856195
             732.634                   -1.317054638                   1.153698176                  17.728396472                  -2.470752814
             733.633                   -1.320426420                   1.155225160                  17.729123927                  -2.475651580
             734.633                   -1.323800282                   1.156752206                  17.729848476                  -2.480552488
             735.632                   -1.327176221                   1.158279315                  17.730570134                  -2.485455536
             736.632                   -1.330554236                   1.159806486                  17.731288917                  -2.490360722
             737.631                   -1.333934323                   1.161333718                  17.732004840                  -2.495268041
             738.631                   -1.337316479                   1.162861012                  17.732717917                  -2.500177491
             739.630                   -1.340700702                   1.164388367                  17.733428165                  -2.505089069
             740.630                   -1.344086989                   1.165915783                  17.734135597                  -2.510002773
             741.629                   -1.347475338                   1.167443261                  17.734840228                  -2.514918598
