# Phonon free energy and specific heat from phonopy-FHI-aims
# Phonon zero point energy =            0.158913125 eV 
#     Temperature (K)          Free energy (eV/cell)     Internal energy (eV/cell)                 c_v (kB/cell)              -TS_vib(eV/cell)
            1572.214                   -2.908201887                   1.632052747                  11.951933850                  -4.540254634
            1573.213                   -2.911088581                   1.633082173                  11.951993416                  -4.544170755
            1574.213                   -2.913975929                   1.634111605                  11.952052868                  -4.548087534
            1575.212                   -2.916863930                   1.635141042                  11.952112209                  -4.552004972
            1576.212                   -2.919752585                   1.636170483                  11.952171436                  -4.555923068
            1577.211                   -2.922641892                   1.637199930                  11.952230552                  -4.559841822
            1578.211                   -2.925531852                   1.638229382                  11.952289556                  -4.563761234
            1579.210                   -2.928422464                   1.639258839                  11.952348449                  -4.567681303
            1580.210                   -2.931313727                   1.640288301                  11.952407231                  -4.571602028
            1581.209                   -2.934205641                   1.641317769                  11.952465901                  -4.575523410
            1582.209                   -2.937098206                   1.642347241                  11.952524461                  -4.579445447
            1583.208                   -2.939991422                   1.643376718                  11.952582911                  -4.583368140
            1584.208                   -2.942885287                   1.644406200                  11.952641250                  -4.587291487
            1585.207                   -2.945779802                   1.645435688                  11.952699480                  -4.591215490
            1586.207                   -2.948674966                   1.646465180                  11.952757601                  -4.595140146
            1587.206                   -2.951570779                   1.647494677                  11.952815612                  -4.599065456
            1588.206                   -2.954467240                   1.648524179                  11.952873514                  -4.602991419
            1589.205                   -2.957364349                   1.649553687                  11.952931307                  -4.606918036
            1590.205                   -2.960262105                   1.650583199                  11.952988992                  -4.610845304
            1591.204                   -2.963160509                   1.651612716                  11.953046569                  -4.614773225
            1592.204                   -2.966059559                   1.652642238                  11.953104038                  -4.618701797
            1593.203                   -2.968959255                   1.653671765                  11.953161399                  -4.622631021
            1594.203                   -2.971859598                   1.654701298                  11.953218653                  -4.626560895
            1595.202                   -2.974760585                   1.655730835                  11.953275800                  -4.630491420
            1596.202                   -2.977662218                   1.656760376                  11.953332841                  -4.634422595
            1597.201                   -2.980564496                   1.657789923                  11.953389774                  -4.638354419
            1598.201                   -2.983467418                   1.658819475                  11.953446601                  -4.642286893
            1599.200                   -2.986370983                   1.659849032                  11.953503323                  -4.646220015
            1600.200                   -2.989275193                   1.660878593                  11.953559938                  -4.650153786
            1601.199                   -2.992180045                   1.661908159                  11.953616448                  -4.654088204
            1602.199                   -2.995085540                   1.662937731                  11.953672853                  -4.658023270
            1603.198                   -2.997991677                   1.663967307                  11.953729153                  -4.661958984
            1604.198                   -3.000898456                   1.664996887                  11.953785348                  -4.665895344
            1605.197                   -3.003805877                   1.666026473                  11.953841439                  -4.669832350
            1606.197                   -3.006713938                   1.667056064                  11.953897426                  -4.673770002
            1607.196                   -3.009622641                   1.668085659                  11.953953308                  -4.677708300
            1608.196                   -3.012531983                   1.669115259                  11.954009087                  -4.681647243
            1609.195                   -3.015441966                   1.670144864                  11.954064763                  -4.685586830
            1610.195                   -3.018352588                   1.671174474                  11.954120335                  -4.689527062
            1611.194                   -3.021263849                   1.672204089                  11.954175805                  -4.693467938
            1612.194                   -3.024175749                   1.673233708                  11.954231171                  -4.697409457
            1613.193                   -3.027088287                   1.674263332                  11.954286436                  -4.701351620
            1614.193                   -3.030001463                   1.675292961                  11.954341598                  -4.705294425
            1615.192                   -3.032915277                   1.676322595                  11.954396658                  -4.709237872
            1616.192                   -3.035829728                   1.677352233                  11.954451617                  -4.713181961
            1617.191                   -3.038744816                   1.678381876                  11.954506475                  -4.717126692
            1618.191                   -3.041660540                   1.679411524                  11.954561231                  -4.721072064
            1619.190                   -3.044576900                   1.680441176                  11.954615886                  -4.725018076
            1620.190                   -3.047493895                   1.681470834                  11.954670441                  -4.728964729
            1621.189                   -3.050411526                   1.682500496                  11.954724895                  -4.732912021
            1622.189                   -3.053329791                   1.683530162                  11.954779249                  -4.736859954
            1623.188                   -3.056248691                   1.684559833                  11.954833503                  -4.740808525
            1624.188                   -3.059168226                   1.685589509                  11.954887658                  -4.744757735
            1625.187                   -3.062088393                   1.686619190                  11.954941713                  -4.748707583
            1626.187                   -3.065009194                   1.687648875                  11.954995669                  -4.752658069
            1627.186                   -3.067930628                   1.688678565                  11.955049525                  -4.756609193
            1628.186                   -3.070852694                   1.689708260                  11.955103284                  -4.760560954
            1629.185                   -3.073775393                   1.690737959                  11.955156943                  -4.764513351
            1630.185                   -3.076698723                   1.691767662                  11.955210505                  -4.768466385
            1631.184                   -3.079622684                   1.692797371                  11.955263969                  -4.772420055
            1632.184                   -3.082547277                   1.693827084                  11.955317334                  -4.776374360
            1633.183                   -3.085472500                   1.694856801                  11.955370603                  -4.780329301
            1634.183                   -3.088398353                   1.695886524                  11.955423774                  -4.784284876
            1635.182                   -3.091324836                   1.696916250                  11.955476848                  -4.788241086
            1636.182                   -3.094251948                   1.697945982                  11.955529825                  -4.792197930
            1637.181                   -3.097179689                   1.698975717                  11.955582706                  -4.796155407
            1638.181                   -3.100108060                   1.700005458                  11.955635490                  -4.800113517
            1639.180                   -3.103037058                   1.701035203                  11.955688178                  -4.804072261
            1640.180                   -3.105966684                   1.702064952                  11.955740771                  -4.808031636
            1641.179                   -3.108896938                   1.703094706                  11.955793268                  -4.811991644
            1642.179                   -3.111827819                   1.704124465                  11.955845669                  -4.815952284
            1643.178                   -3.114759326                   1.705154228                  11.955897975                  -4.819913554
            1644.178                   -3.117691460                   1.706183995                  11.955950187                  -4.823875456
            1645.177                   -3.120624220                   1.707213767                  11.956002303                  -4.827837988
            1646.177                   -3.123557606                   1.708243544                  11.956054325                  -4.831801150
            1647.176                   -3.126491617                   1.709273325                  11.956106253                  -4.835764942
            1648.176                   -3.129426253                   1.710303110                  11.956158087                  -4.839729363
            1649.175                   -3.132361513                   1.711332900                  11.956209827                  -4.843694413
            1650.175                   -3.135297397                   1.712362695                  11.956261474                  -4.847660092
            1651.174                   -3.138233905                   1.713392494                  11.956313027                  -4.851626399
            1652.174                   -3.141171037                   1.714422297                  11.956364487                  -4.855593334
            1653.173                   -3.144108791                   1.715452104                  11.956415854                  -4.859560896
            1654.173                   -3.147047169                   1.716481917                  11.956467128                  -4.863529085
            1655.172                   -3.149986168                   1.717511733                  11.956518310                  -4.867497901
            1656.172                   -3.152925789                   1.718541554                  11.956569400                  -4.871467343
            1657.171                   -3.155866032                   1.719571379                  11.956620398                  -4.875437411
            1658.171                   -3.158806896                   1.720601209                  11.956671304                  -4.879408105
            1659.170                   -3.161748380                   1.721631043                  11.956722118                  -4.883379423
            1660.170                   -3.164690485                   1.722660882                  11.956772841                  -4.887351367
            1661.169                   -3.167633210                   1.723690724                  11.956823473                  -4.891323934
            1662.169                   -3.170576555                   1.724720572                  11.956874014                  -4.895297126
            1663.168                   -3.173520519                   1.725750423                  11.956924465                  -4.899270942
            1664.168                   -3.176465101                   1.726780279                  11.956974825                  -4.903245380
            1665.167                   -3.179410303                   1.727810139                  11.957025094                  -4.907220442
            1666.167                   -3.182356122                   1.728840004                  11.957075274                  -4.911196126
            1667.166                   -3.185302559                   1.729869873                  11.957125364                  -4.915172432
            1668.166                   -3.188249614                   1.730899746                  11.957175364                  -4.919149360
            1669.165                   -3.191197286                   1.731929623                  11.957225274                  -4.923126909
            1670.165                   -3.194145574                   1.732959505                  11.957275096                  -4.927105079
            1671.164                   -3.197094479                   1.733989391                  11.957324829                  -4.931083870
            1672.164                   -3.200044000                   1.735019281                  11.957374472                  -4.935063281
            1673.163                   -3.202994136                   1.736049176                  11.957424028                  -4.939043312
            1674.163                   -3.205944888                   1.737079075                  11.957473494                  -4.943023963
            1675.162                   -3.208896254                   1.738108978                  11.957522873                  -4.947005232
            1676.162                   -3.211848235                   1.739138885                  11.957572164                  -4.950987121
            1677.161                   -3.214800830                   1.740168797                  11.957621367                  -4.954969627
            1678.161                   -3.217754039                   1.741198713                  11.957670483                  -4.958952752
            1679.160                   -3.220707862                   1.742228633                  11.957719511                  -4.962936494
            1680.160                   -3.223662297                   1.743258557                  11.957768452                  -4.966920854
            1681.159                   -3.226617345                   1.744288485                  11.957817307                  -4.970905830
            1682.159                   -3.229573005                   1.745318418                  11.957866074                  -4.974891423
            1683.158                   -3.232529278                   1.746348355                  11.957914755                  -4.978877633
            1684.158                   -3.235486162                   1.747378296                  11.957963350                  -4.982864458
            1685.157                   -3.238443657                   1.748408241                  11.958011859                  -4.986851898
            1686.157                   -3.241401763                   1.749438191                  11.958060282                  -4.990839954
            1687.156                   -3.244360479                   1.750468144                  11.958108619                  -4.994828624
            1688.156                   -3.247319806                   1.751498102                  11.958156871                  -4.998817908
            1689.155                   -3.250279742                   1.752528064                  11.958205038                  -5.002807807
            1690.155                   -3.253240288                   1.753558030                  11.958253119                  -5.006798319
            1691.154                   -3.256201444                   1.754588000                  11.958301116                  -5.010789444
            1692.154                   -3.259163207                   1.755617975                  11.958349028                  -5.014781182
            1693.153                   -3.262125579                   1.756647953                  11.958396855                  -5.018773533
            1694.153                   -3.265088560                   1.757677936                  11.958444598                  -5.022766495
            1695.152                   -3.268052147                   1.758707922                  11.958492258                  -5.026760070
            1696.152                   -3.271016343                   1.759737913                  11.958539833                  -5.030754256
            1697.151                   -3.273981145                   1.760767908                  11.958587324                  -5.034749053
            1698.151                   -3.276946553                   1.761797907                  11.958634733                  -5.038744461
            1699.150                   -3.279912568                   1.762827910                  11.958682057                  -5.042740478
            1700.150                   -3.282879189                   1.763857917                  11.958729299                  -5.046737106
            1701.149                   -3.285846415                   1.764887928                  11.958776458                  -5.050734344
            1702.149                   -3.288814247                   1.765917944                  11.958823534                  -5.054732191
            1703.148                   -3.291782683                   1.766947963                  11.958870528                  -5.058730646
            1704.148                   -3.294751724                   1.767977986                  11.958917439                  -5.062729710
            1705.147                   -3.297721369                   1.769008014                  11.958964268                  -5.066729383
            1706.147                   -3.300691618                   1.770038045                  11.959011016                  -5.070729663
            1707.146                   -3.303662470                   1.771068081                  11.959057681                  -5.074730550
            1708.146                   -3.306633925                   1.772098120                  11.959104265                  -5.078732045
            1709.145                   -3.309605983                   1.773128163                  11.959150768                  -5.082734146
            1710.145                   -3.312578643                   1.774158211                  11.959197189                  -5.086736854
            1711.144                   -3.315551906                   1.775188262                  11.959243530                  -5.090740168
            1712.144                   -3.318525770                   1.776218318                  11.959289789                  -5.094744087
            1713.143                   -3.321500235                   1.777248377                  11.959335968                  -5.098748612
            1714.143                   -3.324475301                   1.778278441                  11.959382067                  -5.102753742
            1715.142                   -3.327450968                   1.779308508                  11.959428085                  -5.106759476
            1716.142                   -3.330427235                   1.780338579                  11.959474024                  -5.110765814
            1717.141                   -3.333404102                   1.781368654                  11.959519882                  -5.114772757
            1718.141                   -3.336381569                   1.782398734                  11.959565661                  -5.118780303
            1719.140                   -3.339359635                   1.783428817                  11.959611360                  -5.122788452
            1720.140                   -3.342338299                   1.784458904                  11.959656980                  -5.126797203
            1721.139                   -3.345317563                   1.785488995                  11.959702521                  -5.130806558
            1722.139                   -3.348297424                   1.786519090                  11.959747983                  -5.134816514
            1723.138                   -3.351277884                   1.787549189                  11.959793366                  -5.138827072
            1724.138                   -3.354258940                   1.788579291                  11.959838671                  -5.142838232
            1725.137                   -3.357240594                   1.789609398                  11.959883897                  -5.146849993
            1726.137                   -3.360222845                   1.790639509                  11.959929045                  -5.150862354
            1727.136                   -3.363205693                   1.791669623                  11.959974115                  -5.154875316
            1728.136                   -3.366189136                   1.792699741                  11.960019107                  -5.158888877
            1729.135                   -3.369173175                   1.793729864                  11.960064021                  -5.162903039
            1730.135                   -3.372157810                   1.794759990                  11.960108858                  -5.166917800
            1731.134                   -3.375143040                   1.795790120                  11.960153617                  -5.170933159
            1732.134                   -3.378128864                   1.796820253                  11.960198300                  -5.174949118
            1733.133                   -3.381115283                   1.797850391                  11.960242905                  -5.178965674
            1734.133                   -3.384102296                   1.798880532                  11.960287434                  -5.182982829
            1735.132                   -3.387089903                   1.799910678                  11.960331886                  -5.187000581
            1736.132                   -3.390078103                   1.800940827                  11.960376261                  -5.191018930
            1737.131                   -3.393066897                   1.801970980                  11.960420561                  -5.195037876
            1738.131                   -3.396056283                   1.803001136                  11.960464784                  -5.199057419
            1739.130                   -3.399046261                   1.804031297                  11.960508931                  -5.203077558
            1740.130                   -3.402036831                   1.805061461                  11.960553003                  -5.207098293
            1741.129                   -3.405027994                   1.806091629                  11.960596999                  -5.211119623
            1742.129                   -3.408019747                   1.807121801                  11.960640919                  -5.215141548
            1743.128                   -3.411012092                   1.808151977                  11.960684765                  -5.219164069
            1744.128                   -3.414005027                   1.809182156                  11.960728535                  -5.223187183
            1745.127                   -3.416998552                   1.810212340                  11.960772230                  -5.227210892
            1746.127                   -3.419992668                   1.811242527                  11.960815851                  -5.231235195
            1747.126                   -3.422987373                   1.812272717                  11.960859397                  -5.235260091
            1748.126                   -3.425982668                   1.813302912                  11.960902869                  -5.239285580
            1749.125                   -3.428978552                   1.814333110                  11.960946266                  -5.243311662
            1750.125                   -3.431975024                   1.815363312                  11.960989590                  -5.247338336
            1751.124                   -3.434972085                   1.816393518                  11.961032840                  -5.251365603
            1752.124                   -3.437969734                   1.817423727                  11.961076016                  -5.255393461
            1753.123                   -3.440967970                   1.818453940                  11.961119118                  -5.259421910
            1754.123                   -3.443966794                   1.819484157                  11.961162147                  -5.263450951
            1755.122                   -3.446966205                   1.820514378                  11.961205103                  -5.267480582
            1756.122                   -3.449966202                   1.821544602                  11.961247986                  -5.271510804
            1757.121                   -3.452966786                   1.822574830                  11.961290796                  -5.275541616
            1758.121                   -3.455967956                   1.823605061                  11.961333533                  -5.279573017
            1759.120                   -3.458969711                   1.824635297                  11.961376198                  -5.283605008
            1760.120                   -3.461972052                   1.825665536                  11.961418790                  -5.287637588
            1761.119                   -3.464974978                   1.826695778                  11.961461310                  -5.291670757
            1762.119                   -3.467978489                   1.827726025                  11.961503758                  -5.295704514
            1763.118                   -3.470982584                   1.828756274                  11.961546134                  -5.299738859
            1764.118                   -3.473987263                   1.829786528                  11.961588439                  -5.303773791
            1765.117                   -3.476992526                   1.830816785                  11.961630672                  -5.307809311
            1766.117                   -3.479998372                   1.831847046                  11.961672833                  -5.311845418
            1767.116                   -3.483004801                   1.832877311                  11.961714923                  -5.315882112
            1768.116                   -3.486011813                   1.833907579                  11.961756942                  -5.319919392
            1769.115                   -3.489019408                   1.834937851                  11.961798891                  -5.323957258
            1770.115                   -3.492027584                   1.835968126                  11.961840768                  -5.327995710
            1771.114                   -3.495036342                   1.836998405                  11.961882575                  -5.332034747
            1772.114                   -3.498045682                   1.838028687                  11.961924311                  -5.336074369
            1773.113                   -3.501055603                   1.839058973                  11.961965977                  -5.340114576
            1774.113                   -3.504066104                   1.840089263                  11.962007573                  -5.344155367
            1775.112                   -3.507077186                   1.841119556                  11.962049100                  -5.348196742
            1776.112                   -3.510088848                   1.842149853                  11.962090556                  -5.352238701
            1777.111                   -3.513101090                   1.843180154                  11.962131942                  -5.356281244
            1778.111                   -3.516113911                   1.844210458                  11.962173259                  -5.360324369
            1779.110                   -3.519127312                   1.845240765                  11.962214507                  -5.364368077
            1780.110                   -3.522141291                   1.846271076                  11.962255686                  -5.368412367
            1781.109                   -3.525155849                   1.847301391                  11.962296795                  -5.372457240
            1782.109                   -3.528170985                   1.848331709                  11.962337836                  -5.376502694
            1783.108                   -3.531186699                   1.849362031                  11.962378807                  -5.380548730
            1784.108                   -3.534202990                   1.850392356                  11.962419711                  -5.384595346
            1785.107                   -3.537219858                   1.851422685                  11.962460546                  -5.388642544
            1786.107                   -3.540237304                   1.852453017                  11.962501312                  -5.392690321
            1787.106                   -3.543255326                   1.853483353                  11.962542011                  -5.396738679
            1788.106                   -3.546273924                   1.854513692                  11.962582641                  -5.400787617
            1789.105                   -3.549293099                   1.855544035                  11.962623204                  -5.404837134
            1790.105                   -3.552312848                   1.856574381                  11.962663699                  -5.408887230
            1791.104                   -3.555333173                   1.857604731                  11.962704126                  -5.412937905
            1792.104                   -3.558354074                   1.858635084                  11.962744486                  -5.416989158
            1793.103                   -3.561375548                   1.859665441                  11.962784779                  -5.421040990
            1794.103                   -3.564397597                   1.860695801                  11.962825005                  -5.425093399
            1795.102                   -3.567420221                   1.861726165                  11.962865164                  -5.429146386
            1796.102                   -3.570443417                   1.862756532                  11.962905256                  -5.433199949
            1797.101                   -3.573467188                   1.863786903                  11.962945282                  -5.437254090
            1798.101                   -3.576491531                   1.864817277                  11.962985241                  -5.441308807
            1799.100                   -3.579516447                   1.865847654                  11.963025133                  -5.445364101
            1800.100                   -3.582541935                   1.866878035                  11.963064960                  -5.449419970
            1801.099                   -3.585567996                   1.867908419                  11.963104720                  -5.453476415
            1802.099                   -3.588594628                   1.868938807                  11.963144415                  -5.457533435
            1803.098                   -3.591621832                   1.869969198                  11.963184044                  -5.461591030
            1804.098                   -3.594649607                   1.870999593                  11.963223607                  -5.465649200
            1805.097                   -3.597677953                   1.872029991                  11.963263105                  -5.469707944
            1806.097                   -3.600706869                   1.873060392                  11.963302537                  -5.473767261
            1807.096                   -3.603736356                   1.874090797                  11.963341904                  -5.477827153
            1808.096                   -3.606766413                   1.875121205                  11.963381207                  -5.481887617
            1809.095                   -3.609797039                   1.876151616                  11.963420444                  -5.485948655
            1810.095                   -3.612828234                   1.877182031                  11.963459617                  -5.490010265
            1811.094                   -3.615859999                   1.878212449                  11.963498725                  -5.494072448
            1812.094                   -3.618892332                   1.879242871                  11.963537768                  -5.498135203
            1813.093                   -3.621925233                   1.880273296                  11.963576748                  -5.502198529
            1814.093                   -3.624958703                   1.881303724                  11.963615663                  -5.506262427
            1815.092                   -3.627992740                   1.882334156                  11.963654514                  -5.510326896
            1816.092                   -3.631027344                   1.883364591                  11.963693301                  -5.514391936
            1817.091                   -3.634062516                   1.884395029                  11.963732025                  -5.518457546
            1818.091                   -3.637098255                   1.885425471                  11.963770684                  -5.522523726
            1819.090                   -3.640134560                   1.886455916                  11.963809281                  -5.526590476
            1820.090                   -3.643171431                   1.887486365                  11.963847814                  -5.530657796
            1821.089                   -3.646208868                   1.888516816                  11.963886284                  -5.534725684
            1822.089                   -3.649246871                   1.889547271                  11.963924690                  -5.538794142
            1823.088                   -3.652285439                   1.890577729                  11.963963034                  -5.542863168
            1824.088                   -3.655324571                   1.891608191                  11.964001315                  -5.546932763
            1825.087                   -3.658364269                   1.892638656                  11.964039534                  -5.551002925
            1826.087                   -3.661404531                   1.893669124                  11.964077690                  -5.555073655
            1827.086                   -3.664445357                   1.894699596                  11.964115783                  -5.559144952
            1828.086                   -3.667486746                   1.895730070                  11.964153814                  -5.563216816
            1829.085                   -3.670528699                   1.896760548                  11.964191784                  -5.567289247
            1830.085                   -3.673571215                   1.897791030                  11.964229691                  -5.571362245
            1831.084                   -3.676614294                   1.898821514                  11.964267536                  -5.575435808
            1832.084                   -3.679657935                   1.899852002                  11.964305320                  -5.579509937
            1833.083                   -3.682702139                   1.900882493                  11.964343042                  -5.583584632
            1834.083                   -3.685746904                   1.901912987                  11.964380703                  -5.587659892
            1835.082                   -3.688792231                   1.902943485                  11.964418302                  -5.591735716
            1836.082                   -3.691838120                   1.903973986                  11.964455840                  -5.595812105
            1837.081                   -3.694884569                   1.905004489                  11.964493318                  -5.599889058
            1838.081                   -3.697931579                   1.906034997                  11.964530734                  -5.603966575
            1839.080                   -3.700979149                   1.907065507                  11.964568089                  -5.608044656
            1840.080                   -3.704027279                   1.908096021                  11.964605384                  -5.612123300
            1841.079                   -3.707075969                   1.909126538                  11.964642619                  -5.616202507
            1842.079                   -3.710125219                   1.910157058                  11.964679793                  -5.620282277
            1843.078                   -3.713175028                   1.911187581                  11.964716906                  -5.624362609
            1844.078                   -3.716225395                   1.912218107                  11.964753960                  -5.628443503
            1845.077                   -3.719276321                   1.913248637                  11.964790954                  -5.632524959
            1846.077                   -3.722327806                   1.914279170                  11.964827888                  -5.636606976
            1847.076                   -3.725379848                   1.915309706                  11.964864762                  -5.640689554
            1848.076                   -3.728432448                   1.916340245                  11.964901576                  -5.644772693
            1849.075                   -3.731485605                   1.917370788                  11.964938331                  -5.648856393
            1850.075                   -3.734539320                   1.918401333                  11.964975027                  -5.652940653
            1851.074                   -3.737593591                   1.919431882                  11.965011663                  -5.657025473
            1852.074                   -3.740648418                   1.920462434                  11.965048241                  -5.661110852
            1853.073                   -3.743703802                   1.921492988                  11.965084759                  -5.665196791
            1854.073                   -3.746759742                   1.922523547                  11.965121218                  -5.669283288
            1855.072                   -3.749816237                   1.923554108                  11.965157619                  -5.673370345
            1856.072                   -3.752873287                   1.924584672                  11.965193962                  -5.677457960
            1857.071                   -3.755930893                   1.925615240                  11.965230245                  -5.681546132
            1858.071                   -3.758989053                   1.926645810                  11.965266471                  -5.685634863
            1859.070                   -3.762047767                   1.927676384                  11.965302638                  -5.689724151
            1860.070                   -3.765107035                   1.928706961                  11.965338747                  -5.693813997
            1861.069                   -3.768166858                   1.929737541                  11.965374799                  -5.697904399
            1862.069                   -3.771227233                   1.930768124                  11.965410792                  -5.701995358
            1863.068                   -3.774288162                   1.931798710                  11.965446728                  -5.706086873
            1864.068                   -3.777349644                   1.932829300                  11.965482606                  -5.710178944
            1865.067                   -3.780411679                   1.933859892                  11.965518426                  -5.714271570
            1866.067                   -3.783474265                   1.934890487                  11.965554190                  -5.718364753
            1867.066                   -3.786537404                   1.935921086                  11.965589896                  -5.722458490
            1868.066                   -3.789601094                   1.936951687                  11.965625545                  -5.726552782
            1869.065                   -3.792665336                   1.937982292                  11.965661137                  -5.730647628
            1870.065                   -3.795730129                   1.939012900                  11.965696672                  -5.734743029
            1871.064                   -3.798795473                   1.940043511                  11.965732150                  -5.738838984
            1872.064                   -3.801861367                   1.941074124                  11.965767572                  -5.742935492
            1873.063                   -3.804927812                   1.942104741                  11.965802937                  -5.747032553
            1874.063                   -3.807994806                   1.943135361                  11.965838246                  -5.751130168
            1875.062                   -3.811062351                   1.944165984                  11.965873499                  -5.755228335
            1876.062                   -3.814130444                   1.945196610                  11.965908696                  -5.759327054
            1877.061                   -3.817199087                   1.946227239                  11.965943836                  -5.763426326
            1878.061                   -3.820268278                   1.947257871                  11.965978921                  -5.767526150
            1879.060                   -3.823338018                   1.948288506                  11.966013950                  -5.771626525
            1880.060                   -3.826408306                   1.949319144                  11.966048923                  -5.775727451
            1881.059                   -3.829479143                   1.950349786                  11.966083840                  -5.779828928
            1882.059                   -3.832550526                   1.951380430                  11.966118703                  -5.783930956
            1883.058                   -3.835622457                   1.952411077                  11.966153509                  -5.788033534
            1884.058                   -3.838694935                   1.953441727                  11.966188261                  -5.792136662
            1885.057                   -3.841767960                   1.954472380                  11.966222958                  -5.796240340
            1886.057                   -3.844841532                   1.955503036                  11.966257600                  -5.800344568
            1887.056                   -3.847915649                   1.956533695                  11.966292186                  -5.804449344
            1888.056                   -3.850990313                   1.957564357                  11.966326718                  -5.808554670
